281752122,0.5015,4111.3281,2061.7407281752162,0.5015,4096.6797,2054.3948281752202,0.5279,4101.5625,2165.0984281752241,0.47?bS????53,1950.9083281752281,0.5279,4106.4453,2167.6758281752320,0.5279,4101.5625,2165.0984281752359,0.5543,4096.6797,2270.6470281752399,0.4487,4106.4453,1842.5247281752438,0.5015,4106.4453,2059.2920281752478,0.4751,4106.4453,1950.9083281752517,0.4751,4111.3281,1953.2280281752557,0.5015,4106.4453,2059.2920281752597,0.5015,4101.5625,2056.8435281752636,0.5015,4106.4453,2059.2920281752676,0.5279,4101.5625,2165.0984281752715,0.5279,4101.5625,2165.0984281752755,0.4751,4101.5625,1948.5886281752795,0.5015,4106.4453,2059.2920281752834,0.4751,4101.5625,1948.5886281752873,0.4751,4096.6797,1946.2688281752912,0.4751,4096.6797,1946.2688281752952,0.5543,4096.6797,2270.6470281752992,0.4751,4106.4453,1950.9083281753031,0.5015,4038.0859,2025.0114281753071,0.5543,4106.4453,2276.0598281753110,0.5279,4101.5625,2165.0984281753150,0.5015,4106.4453,2059.2920281753190,0.5543,4101.5625,2273.3533281753229,0.5015,4101.5625,2056.8435281753269,0.5279,4106.4453,2167.6758281753308,0.5279,4067.3828,2147.0559281753348,0.4751,4106.4453,1950.9083281753387,0.5543,4101.5625,2273.3533281753426,0.5015,4106.4453,2059.2920281753466,0.5015,4106.4453,2059.2920281753505,0.4751,4082.0313,1939.3096281753545,0.6071,4111.3281,2495.7915281753584,0.5015,4096.6797,2054.3948281753624,0.5543,4106.4453,2276.0598281753664,0.6334,4101.5625,2598.1179281753703,0.4751,4106.4453,1950.9083281753743,0.5279,4106.4453,2167.6758281753782,0.6071,4082.0313,2478.0068281753822,0.6071,4101.5625,2489.8633281753862,0.6071,4111.3281,2495.7915281753901,0.5015,4106.4453,2059.2920281753940,0.5279,4101.5625,2165.0984281753979,0.5279,4111.3281,2170.2534281754019,0.5543,4101.5625,2273.3533281754059,0.4751,4086.9141,1941.6294281754098,0.4751,4111.3281,1953.2280281754138,0.5279,4086.9141,2157.3660281754177,0.6334,4106.4453,2601.2109281754217,0.5279,4101.5625,2165.0984281754257,0.5279,4101.5625,2165.0984281754296,0.5279,4116.2109,2172.8308281754336,0.5279,4096.6797,2162.5210281754375,0.4751,4096.6797,1946.2688281754415,0.6334,4096.6797,2595.0251281754455,0.5543,4106.4453,2276.0598281754493,0.4751,4111.3281,1953.2280281754533,0.6598,4106.4453,2709.5950281754572,0.5807,4106.4453,2384.4436281754612,0.4487,4106.4453,1842.5247281754651,0.5279,4106.4453,2167.6758281754691,0.5015,4106.4453,2059.2920281754731,0.6598,4101.5625,2706.3730281754770,0.5279,4082.0313,2154.7883281754810,0.5543,4111.3281,2278.7661281754849,0.5015,4106.4453,2059.2920281754889,0.5015,4072.2656,2042.1517281754929,0.4487,4106.4453,1842.5247281754968,0.5015,4106.4453,2059.2920281755008,0.5543,4101.5625,2273.3533281755046,0.5279,4101.5625,2165.0984281755086,0.5543,4106.4453,2276.0598281755126,0.5279,4101.5625,2165.0984281755165,0.4751,4111.3281,1953.2280281755205,0.6071,4111.3281,2495.7915281755244,0.5015,4086.9141,2049.4976281755284,0.5279,4101.5625,2165.0984281755324,0.5015,4101.5625,2056.8435281755363,0.5015,4101.5625,2056.8435281755403,0.5279,4091.7969,2159.9434281755442,0.6598,4101.5625,2706.3730281755482,0.6334,4101.5625,2598.1179281755522,0.5015,4111.3281,2061.7407281755560,0.5015,4106.4453,2059.2920281755600,0.5279,4106.4453,2167.6758281755639,0.5015,4121.0938,2066.6379281755679,0.5015,4106.4453,2059.2920281755719,0.5015,4082.0313,2047.0490281755758,0.4751,4096.6797,1946.2688281755798,0.5279,4106.4453,2167.6758281755837,0.5015,4096.6797,2054.3948281755877,0.5279,4116.2109,2172.8308281755916,0.5279,4106.4453,2167.6758281755956,0.5015,4106.4453,2059.2920281755996,0.5015,4101.5625,2056.8435281756035,0.4751,4106.4453,1950.9083281756075,0.5279,4106.4453,2167.6758281756113,0.5807,4096.6797,2378.7732281756153,0.5279,4008.7891,2116.1260281756193,0.4751,4101.5625,1948.5886281756232,0.5279,4106.4453,2167.6758281756272,0.4751,4111.3281,1953.2280281756311,0.5279,4091.7969,2159.9434281756351,0.5279,4101.5625,2165.0984281756391,0.5543,4096.6797,2270.6470281756430,0.5279,4096.6797,2162.5210281756470,0.5015,4106.4453,2059.2920281756509,0.5015,4106.4453,2059.2920281756549,0.5015,4106.4453,2059.2920281756589,0.4751,4106.4453,1950.9083281756627,0.5015,4106.4453,2059.2920281756667,0.6334,4096.6797,2595.0251281756706,0.4751,4101.5625,1948.5886281756746,0.5015,4101.5625,2056.8435281756786,0.5279,4082.0313,2154.7883281756825,0.6598,4101.5625,2706.3730281756865,0.5543,4111.3281,2278.7661281756904,0.6071,4106.4453,2492.8274281756944,0.4751,4106.4453,1950.9083281756984,0.6071,4101.5625,2489.8633281757023,0.4751,4101.5625,1948.5886281757063,0.4751,4101.5625,1948.5886281757102,0.5015,4106.4453,2059.2920281757142,0.5807,4101.5625,2381.6084281757180,0.5543,4106.4453,2276.0598281757220,0.5279,4096.6797,2162.5210281757260,0.5015,4111.3281,2061.7407281757299,0.5279,4106.4453,2167.6758281757339,0.6071,4111.3281,2495.7915281757378,0.5543,4101.5625,2273.3533281757418,0.5279,4101.5625,2165.0984281757458,0.5015,4101.5625,2056.8435281757497,0.5543,4106.4453,2276.0598281757537,0.5279,4111.3281,2170.2534281757576,0.5015,4101.5625,2056.8435281757616,0.4751,4082.0313,1939.3096281757656,0.4751,4086.9141,1941.6294281757694,0.5279,4101.5625,2165.0984281757734,0.5543,4111.3281,2278.7661281757773,0.6071,4106.4453,2492.8274281757813,0.5015,4101.5625,2056.8435281757853,0.5543,4106.4453,2276.0598281757892,0.5279,4106.4453,2167.6758281757932,0.5279,4091.7969,2159.9434281757971,0.5015,4101.5625,2056.8435281758011,0.5543,4121.0938,2284.1790281758051,0.5279,4101.5625,2165.0984281758090,0.5279,4106.4453,2167.6758281758130,0.5807,4101.5625,2381.6084281758169,0.5279,4101.5625,2165.0984281758209,0.6334,4101.5625,2598.1179281758248,0.5543,4116.2109,2281.4724281758287,0.6598,4111.3281,2712.8167281758327,0.5279,4130.8594,2180.5635281758366,0.4751,4106.4453,1950.9083281758406,0.5279,4106.4453,2167.6758281758445,0.5279,4106.4453,2167.6758281758485,0.6334,4106.4453,2601.2109281758525,0.5279,4082.0313,2154.7883281758564,0.6598,4101.5625,2706.3730281758604,0.5543,4101.5625,2273.3533281758643,0.5543,4106.4453,2276.0598281758683,0.5279,4106.4453,2167.6758281758723,0.4751,4116.2109,1955.5479281758761,0.5015,4106.4453,2059.2920281758801,0.5807,4101.5625,2381.6084281758840,0.5015,4096.6797,2054.3948281758880,0.4751,4106.4453,1950.9083281758920,0.5015,4106.4453,2059.2920281758959,0.5279,4106.4453,2167.6758281758999,0.5279,4106.4453,2167.6758281759038,0.5543,4106.4453,2276.0598281759078,0.5279,4111.3281,2170.2534281759118,0.5015,4047.8516,2029.9086281759157,0.5015,4086.9141,2049.4976281759197,0.5279,4101.5625,2165.0984281759236,0.5279,4111.3281,2170.2534281759276,0.6598,4106.4453,2709.5950281759315,0.5279,4106.4453,2167.6758281759354,0.5279,4106.4453,2167.6758281759394,0.4751,4106.4453,1950.9083281759433,0.6071,4106.4453,2492.8274281759473,0.5015,4086.9141,2049.4976281759513,0.5543,4101.5625,2273.3533281759552,0.4751,4106.4453,1950.9083281759592,0.5015,4101.5625,2056.8435281759631,0.5543,4096.6797,2270.6470281759671,0.5015,4111.3281,2061.7407281759710,0.5015,4096.6797,2054.3948281759750,0.5279,4101.5625,2165.0984281759790,0.5807,4082.0313,2370.2673281759828,0.6598,4111.3281,2712.8167281759868,0.6071,3989.2578,2421.6885281759907,1.7684,3906.2500,6907.6948281759947,1.7948,3935.5469,7063.3760281759987,1.8476,3906.2500,7216.9946281760026,1.6892,3925.7813,6631.3872281760066,1.5836,3955.0781,6263.3203281760105,1.5572,3945.3125,6143.7246281760145,1.5572,3974.6094,6189.3462281760185,1.4253,3969.7266,5657.8662281760224,1.5572,3964.8438,6174.1392281760264,1.4780,3959.9609,5852.9829281760303,1.4516,3984.3750,5783.9058281760343,1.6628,3925.7813,6527.7720281760382,1.4780,3925.7813,5802.4639281760421,1.5836,3964.8438,6278.7852281760461,1.5308,3955.0781,6054.5435281760500,1.5044,3974.6094,5979.5381281760540,1.6100,3930.6641,6328.4023281760580,1.4780,3974.6094,5874.6338281760619,1.5836,3955.0781,6263.3203281760659,1.4780,3959.9609,5852.9829281760698,1.5836,3964.8438,6278.7852281760738,1.4780,3940.4297,5824.1147281760778,1.3725,3969.7266,5448.3154281760817,1.4780,3955.0781,5845.7661281760857,1.4780,3984.3750,5889.0679281760896,1.6628,3916.0156,6511.5337281760935,1.6100,3950.1953,6359.8481281760974,2.0587,3955.0781,8142.3169281761014,1.9531,3906.2500,7629.3945281761054,1.9531,3891.6016,7600.7842281761093,1.7948,3930.6641,7054.6128281761133,2.1643,3876.9531,8390.7881281761172,2.0059,3862.3047,7747.4434281761212,2.0587,3901.3672,8031.7422281761252,1.7948,3901.3672,7002.0317281761291,1.8739,3920.8984,7347.5454281761331,1.9795,3886.7188,7693.8320281761370,2.1115,3901.3672,8237.6836281761410,1.8739,3891.6016,7292.6445281761449,1.6892,3945.3125,6664.3794281761488,1.7156,3920.8984,6726.6255281761528,1.7948,3925.7813,7045.8491281761567,1.6892,3920.8984,6623.1392281761607,1.5836,3950.1953,6255.5879281761647,1.4516,3969.7266,5762.6411281761686,1.7420,3916.0156,6821.6069281761726,1.6364,3989.2578,6528.0293281761765,1.6628,3930.6641,6535.8911281761805,1.6100,3945.3125,6351.9868281761845,1.7420,3906.2500,6804.5952281761884,1.7948,3935.5469,7063.3760281761924,1.7420,3906.2500,6804.5952281761963,1.7156,3940.4297,6760.1333281762002,1.8212,3906.2500,7113.8950281762042,1.9267,3906.2500,7526.2949281762081,1.9795,3896.4844,7713.1631281762121,1.9795,3886.7188,7693.8320281762160,1.8212,3911.1328,7122.7871281762200,1.9795,3886.7188,7693.8320281762239,1.8476,3955.0781,7307.2070281762279,1.9795,3896.4844,7713.1631281762319,1.6892,3940.4297,6656.1313281762358,1.7156,3901.3672,6693.1182281762398,1.9531,3901.3672,7619.8579281762437,1.8476,3896.4844,7198.9521281762477,1.8476,3925.7813,7253.0796281762516,1.6628,3920.8984,6519.6528281762555,1.7420,3930.6641,6847.1240281762595,1.7420,3916.0156,6821.6069281762634,1.9531,3916.0156,7648.4678281762674,1.6364,3930.6641,6432.1465281762714,1.9267,3911.1328,7535.7026281762753,1.7156,3925.7813,6735.0024281762793,1.8739,3920.8984,7347.5454281762832,1.7420,3906.2500,6804.5952281762872,1.7948,3906.2500,7010.7954281762912,1.8739,3916.0156,7338.3950281762951,1.8739,3891.6016,7292.6445281762991,1.8476,3925.7813,7253.0796281763030,1.7420,3901.3672,6796.0894281763069,1.8739,3906.2500,7320.0947281763109,1.8476,3901.3672,7207.9736281763148,1.8739,3925.7813,7356.6953281763188,1.8212,3901.3672,7105.0024281763227,1.8476,3916.0156,7235.0371281763267,1.9267,3896.4844,7507.4790281763307,1.8476,3906.2500,7216.9946281763346,1.7420,3935.5469,6855.6299281763386,2.0587,3886.7188,8001.5854281763425,1.9003,3906.2500,7423.1948281763465,2.0323,3886.7188,7899.0010281763504,1.6628,3945.3125,6560.2485281763544,1.9267,3901.3672,7516.8867281763584,1.8739,3901.3672,7310.9448281763622,2.0059,3852.5391,7727.8545281763662,1.8739,3916.0156,7338.3950281763701,1.6364,3920.8984,6416.1660281763741,2.0059,3916.0156,7855.1831281763781,1.8212,3906.2500,7113.8950281763820,1.8739,3906.2500,7320.0947281763860,1.7948,3920.8984,7037.0854281763899,1.9531,4013.6719,7839.2031281763939,2.0323,3881.8359,7889.0771281763979,1.9267,3872.0703,7460.4399281764018,2.0059,3891.6016,7806.2104281764058,1.9003,3896.4844,7404.6367281764097,1.8212,3891.6016,7087.2178281764136,1.8212,3896.4844,7096.1104281764176,1.9531,3920.8984,7658.0049281764215,1.6628,3901.3672,6487.1763281764255,1.9531,3911.1328,7638.9312281764294,1.8212,3901.3672,7105.0024281764334,1.9795,3906.2500,7732.4941281764374,1.9003,3906.2500,7423.1948281764413,1.9795,3867.1875,7655.1694281764453,1.9267,3896.4844,7507.4790281764492,1.9795,3911.1328,7742.1597281764532,1.7156,3935.5469,6751.7563281764572,1.7948,3920.8984,7037.0854281764611,1.7156,3940.4297,6760.1333281764651,1.8739,3891.6016,7292.6445281764689,1.7948,3916.0156,7028.3223281764729,1.9267,3886.7188,7488.6631281764768,1.9795,3891.6016,7703.4976281764808,2.1115,3876.9531,8186.1338281764848,2.0323,3891.6016,7908.9243281764887,2.0323,3886.7188,7899.0010281764927,1.9795,3891.6016,7703.4976281764966,1.9003,3886.7188,7386.0786281765006,2.0851,3920.8984,8175.4380281765046,1.9795,3891.6016,7703.4976281765085,2.0851,3862.3047,8053.2646281765125,2.0851,3876.9531,8083.8081281765164,2.0851,3862.3047,8053.2646281765203,2.1907,3876.9531,8493.1143281765243,2.2171,3852.5391,8541.3135281765282,2.2435,3842.7734,8621.0869281765322,2.2698,3852.5391,8744.6777281765361,2.0851,3906.2500,8144.8945281765401,2.2698,3842.7734,8722.5107281765441,2.1379,3847.6563,8225.8281281765480,2.3226,3828.1250,8891.3379281765520,2.0587,3857.4219,7941.2720281765559,2.1115,3862.3047,8155.2041281765599,2.0587,3872.0703,7971.4287281765639,2.2171,3842.7734,8519.6621281765678,2.0851,3847.6563,8022.7212281765718,2.0851,3867.1875,8063.4458281765756,2.0587,3886.7188,8001.5854281765796,2.0323,3842.7734,7809.6904281765836,2.0587,3867.1875,7961.3765281765875,1.9003,3876.9531,7367.5205281765915,2.0587,3876.9531,7981.4810281765954,2.2171,3842.7734,8519.6621281765994,2.4018,3818.3594,9170.9961281766033,2.5866,3793.9453,9813.3086281766073,2.5866,3798.8281,9825.9385281766113,2.7185,3798.8281,10327.2620281766153,2.7713,3745.1172,10378.9400281766194,2.8241,3686.5234,10411.1590281766234,2.7449,3769.5313,10347.1080281766275,2.5338,3833.0078,9712.0127281766315,2.3754,3803.7109,9035.4199281766353,2.5602,3837.8906,9825.6807281766393,2.4018,3808.5938,9147.5410281766432,2.2962,3828.1250,8790.2998281766472,2.2962,3847.6563,8835.1484281766512,2.1379,3862.3047,8257.1445281766551,2.0587,3872.0703,7971.4287281766591,2.1379,3852.5391,8236.2666281766630,2.1115,3876.9531,8186.1338281766670,2.1379,3833.0078,8194.5107281766710,2.3226,3862.3047,8970.7246281766749,2.5074,3803.7109,9537.3877281766789,2.6394,3779.2969,9974.9180281766828,2.7449,3784.1797,10387.3170281766868,2.7185,3769.5313,10247.6170281766909,2.5074,3813.4766,9561.8740281766948,2.6394,3789.0625,10000.6920281766989,2.4282,3798.8281,9224.3506281767028,2.3754,3823.2422,9081.8145281767068,2.2962,3803.7109,8734.2393281767108,2.2962,3828.1250,8790.2998281767147,2.2698,3837.8906,8711.4277281767187,2.1643,3867.1875,8369.6523281767226,2.1115,3847.6563,8124.2739281767266,2.2171,3847.6563,8530.4883281767306,2.4546,3828.1250,9396.5273281767345,2.4546,3798.8281,9324.6152281767385,2.6658,3798.8281,10126.7320281767425,2.5602,3808.5938,9750.6758281767464,2.6394,3789.0625,10000.6920281767505,2.5866,3798.8281,9825.9385281767544,2.4282,3793.9453,9212.4941281767584,2.4546,3823.2422,9384.5420281767623,2.5074,3779.2969,9476.1719281767663,2.4810,3813.4766,9461.2227281767703,2.4546,3803.7109,9336.6006281767742,2.2962,3847.6563,8835.1484281767782,2.3226,3847.6563,8936.7021281767821,2.4810,3813.4766,9461.2227281767861,2.3490,3842.7734,9026.7852281767901,2.2171,3828.1250,8487.1855281767940,2.1907,3867.1875,8471.7207281767980,2.1115,3833.0078,8093.3442281768018,2.3226,3828.1250,8891.3379281768058,2.1643,3828.1250,8285.1104281768097,2.2435,3862.3047,8664.9043281768137,2.2171,3852.5391,8541.3135281768177,2.4282,3793.9453,9212.4941281768216,2.4810,3784.1797,9388.5371281768256,2.4282,3789.0625,9200.6377281768295,2.4810,3818.3594,9473.3369281768335,2.6394,3769.5313,9949.1426281768375,2.5338,3808.5938,9650.1523281768414,2.4810,3813.4766,9461.2227281768454,2.4018,3818.3594,9170.9961281768493,2.5074,3833.0078,9610.8467281768532,2.6130,3798.8281,9926.2031281768572,2.4282,3833.0078,9307.3457281768611,2.2962,3808.5938,8745.4512281768651,2.3490,3818.3594,8969.4365281768690,2.3754,3813.4766,9058.6172281768730,2.4018,3808.5938,9147.5410281768770,2.2435,3833.0078,8599.1787281768809,2.3226,3745.1172,8698.5410281768849,2.4018,3828.1250,9194.4512281768888,2.5866,3774.4141,9762.7900281768928,2.3754,3837.8906,9116.6104281768968,2.4546,3813.4766,9360.5713281769007,2.2962,3818.3594,8767.8750281769047,2.3754,3823.2422,9081.8145281769085,2.3226,3833.0078,8902.6787281769125,2.1643,3876.9531,8390.7881281769165,2.2435,3818.3594,8566.3154281769204,2.4810,3828.1250,9497.5654281769244,2.6658,3769.5313,10048.6350281769284,2.6394,3774.4141,9962.0303281769324,2.8505,3764.6484,10731.1560281769365,2.7713,3740.2344,10365.4090281769405,2.7713,3730.4688,10338.3460281769446,2.5866,3803.7109,9838.5684281769485,2.5074,3798.8281,9525.1445281769525,2.4282,3798.8281,9224.3506281769565,2.4018,3803.7109,9135.8135281769604,2.2435,3803.7109,8533.4521281769644,2.1643,3837.8906,8306.2461281769682,2.0851,3818.3594,7961.6343281769722,2.2171,3823.2422,8476.3604281769761,2.2962,3828.1250,8790.2998281769801,2.2698,3833.0078,8700.3447281769841,2.2171,3837.8906,8508.8369281769880,2.4546,3813.4766,9360.5713281769920,2.3754,3833.0078,9105.0117281769959,2.4546,3779.2969,9276.6729281769999,2.6130,3808.5938,9951.7207281770039,2.6921,3774.4141,10161.2710281770079,2.5866,3769.5313,9750.1602281770119,2.6921,3784.1797,10187.5620281770159,2.7185,3750.0000,10194.5210281770200,2.4810,3793.9453,9412.7656281770240,2.5338,3803.7109,9637.7803281770278,2.3754,3793.9453,9012.2217281770318,2.3490,3803.7109,8935.0264281770357,2.3490,3803.7109,8935.0264281770397,2.3754,3828.1250,9093.4131281770437,2.1907,3847.6563,8428.9346281770476,2.4546,3823.2422,9384.5420281770516,2.1643,3857.4219,8348.5166281770555,2.2171,3813.4766,8454.7090281770595,2.2171,3847.6563,8530.4883281770635,2.3754,3828.1250,9093.4131281770674,2.4546,3798.8281,9324.6152281770714,2.3754,3823.2422,9081.8145281770753,2.5074,3818.3594,9574.1172281770792,2.6130,3808.5938,9951.7207281770832,2.6394,3779.2969,9974.9180281770871,2.4810,3789.0625,9400.6514281770911,2.4018,3774.4141,9065.4473281770950,2.4282,3823.2422,9283.6328281770990,2.5602,3803.7109,9738.1748281771030,2.4810,3793.9453,9412.7656281771069,2.4018,3847.6563,9241.3623281771109,2.3226,3803.7109,8834.6328281771148,2.4282,3837.8906,9319.2031281771188,2.4546,3769.5313,9252.7021281771228,2.3754,3828.1250,9093.4131281771267,2.1379,3847.6563,8225.8281281771307,2.1379,3857.4219,8246.7051281771345,2.2171,3857.4219,8552.1387281771385,2.3226,3955.0781,9186.2031281771424,2.3754,3818.3594,9070.2158281771464,2.4546,3789.0625,9300.6436281771504,2.4546,3828.1250,9396.5273281771543,2.5074,3779.2969,9476.1719281771583,2.4810,3798.8281,9424.8799281771622,2.5338,3798.8281,9625.4082281771662,2.5338,3789.0625,9600.6650281771702,2.6658,3793.9453,10113.7160281771742,2.5866,3769.5313,9750.1602281771782,2.4018,3798.8281,9124.0859281771821,2.2698,3823.2422,8678.1777281771860,2.2435,3891.6016,8730.6309281771900,2.3490,3818.3594,8969.4365281771939,2.2435,3798.8281,8522.4980281771979,2.0851,3876.9531,8083.8081281772018,2.2435,3823.2422,8577.2695281772058,2.2171,3852.5391,8541.3135281772098,2.3490,3808.5938,8946.4961281772137,2.4018,3837.8906,9217.9063281772177,2.3490,3828.1250,8992.3760281772216,2.4546,3793.9453,9312.6289281772256,2.5338,3808.5938,9650.1523281772296,2.5602,3779.2969,9675.6699281772335,2.4018,3818.3594,9170.9961281772375,2.3754,3808.5938,9047.0186281772413,2.5074,3803.7109,9537.3877281772453,2.5338,3813.4766,9662.5244281772493,2.4282,3793.9453,9212.4941281772532,2.5074,3808.5938,9549.6309281772572,2.5338,3759.7656,9526.4326281772611,2.6394,3793.9453,10013.5800281772652,2.4282,3793.9453,9212.4941281772692,2.2435,3842.7734,8621.0869281772731,2.4018,3837.8906,9217.9063281772771,2.5074,3789.0625,9500.6582281772810,2.4546,3823.2422,9384.5420281772850,2.2698,3813.4766,8656.0117281772889,2.3490,3837.8906,9015.3154281772929,2.3490,3750.0000,8808.8584281772968,2.4018,3828.1250,9194.4512281773007,2.3226,3818.3594,8868.6563281773047,2.2698,3828.1250,8689.2617281773086,2.2435,3837.8906,8610.1328281773126,2.4546,3793.9453,9312.6289281773166,2.4018,3828.1250,9194.4512281773205,2.3490,3779.2969,8877.6777281773245,2.4282,3808.5938,9248.0635281773284,2.6658,3774.4141,10061.6500281773325,2.5074,3774.4141,9463.9287281773365,2.4282,3823.2422,9283.6328281773404,2.3490,3789.0625,8900.6172281773444,2.4282,3818.3594,9271.7764281773483,2.3754,3818.3594,9070.2158281773522,2.2962,3842.7734,8823.9355281773562,2.2171,3828.1250,8487.1855281773601,2.2962,3813.4766,8756.6631281773641,2.2698,3847.6563,8733.5947281773680,2.2435,3813.4766,8555.3613281773720,2.2962,3847.6563,8835.1484281773760,2.2698,3803.7109,8633.8447281773799,2.2698,3842.7734,8722.5107281773839,2.2435,3823.2422,8577.2695281773878,2.2171,3823.2422,8476.3604281773918,2.2962,3842.7734,8823.9355281773958,2.4018,3974.6094,9546.2803281773997,2.5602,3798.8281,9725.6738281774036,2.5338,3779.2969,9575.9209281774075,2.7185,3779.2969,10274.1650281774116,2.7449,3911.1328,10735.7950281774157,2.7185,3745.1172,10181.2460281774197,2.3490,3803.7109,8935.0264281774237,2.3754,3833.0078,9105.0117281774276,2.3490,3808.5938,8946.4961281774316,2.2698,3833.0078,8700.3447281774356,2.2962,3842.7734,8823.9355281774395,2.2435,3847.6563,8632.0420281774435,2.3490,3813.4766,8957.9668281774474,2.3226,3798.8281,8823.2920281774514,2.3226,3833.0078,8902.6787281774553,2.4018,3725.5859,8948.1719281774593,2.6394,3818.3594,10078.0180281774633,2.5074,3784.1797,9488.4150281774672,2.3754,3793.9453,9012.2217281774712,2.3226,3828.1250,8891.3379281774751,2.3490,3818.3594,8969.4365281774791,2.4810,3798.8281,9424.8799281774831,2.3490,3764.6484,8843.2676281774870,2.3226,3837.8906,8914.0195281774910,2.3754,3793.9453,9012.2217281774949,2.5866,3808.5938,9851.1982281774989,2.5074,3793.9453,9512.9014281775029,2.3490,3808.5938,8946.4961281775068,2.4546,3818.3594,9372.5566281775108,2.4810,3813.4766,9461.2227281775147,2.5338,3793.9453,9613.0371281775186,2.3754,3828.1250,9093.4131281775226,2.2435,3847.6563,8632.0420281775265,2.2698,3828.1250,8689.2617281775305,2.5074,3808.5938,9549.6309281775344,2.4282,3823.2422,9283.6328281775384,2.2171,3828.1250,8487.1855281775424,2.2962,3852.5391,8846.3604281775463,2.4810,3798.8281,9424.8799281775503,2.4282,3818.3594,9271.7764281775542,2.3754,3793.9453,9012.2217281775582,2.3754,3813.4766,9058.6172281775622,2.4018,3798.8281,9124.0859281775661,2.5866,3779.2969,9775.4199281775700,2.6394,3798.8281,10026.4680281775740,2.4810,3774.4141,9364.3086281775780,2.5602,3803.7109,9738.1748281775820,2.5602,3769.5313,9650.6680281775859,2.3490,3803.7109,8935.0264281775899,2.1643,3857.4219,8348.5166281775938,2.2435,3813.4766,8555.3613281775978,2.4018,3818.3594,9170.9961281776017,2.2435,3784.1797,8489.6348281776057,2.2435,3837.8906,8610.1328281776097,2.2171,3828.1250,8487.1855281776136,2.4546,3818.3594,9372.5566281776176,2.4546,3808.5938,9348.5859281776215,2.3490,3793.9453,8912.0869281776254,2.4018,3798.8281,9124.0859281776294,2.5602,3754.8828,9613.1660281776333,2.6394,3789.0625,10000.6920281776374,2.5602,3803.7109,9738.1748281776413,2.4810,3774.4141,9364.3086281776453,2.4018,3813.4766,9159.2686281776493,2.3754,3779.2969,8977.4258281776532,2.4018,3818.3594,9170.9961281776572,2.1379,3828.1250,8184.0723281776611,2.0851,3876.9531,8083.8081281776651,2.1115,3847.6563,8124.2739281776691,2.2435,3818.3594,8566.3154281776730,2.1643,3876.9531,8390.7881281776770,2.1907,3813.4766,8354.0576281776808,2.3226,3867.1875,8982.0654281776848,2.5074,3793.9453,9512.9014281776888,2.6394,3798.8281,10026.4680281776928,2.5074,3808.5938,9549.63092817