76968,2.5602,3774.4141,9663.1689281777007,2.5866,3784.1797,9788.0498281777047,2.7449,3745.1172,10280.0940281777088,2.8241,3759.7656,10618.0040281777128,2.6130,3793.9453,9913.4453281777168,2.5338,3798.8281,9625.4082281777207,2.2962,3813.4766,8756.6631281777247,2.2698,3852.5391,8744.6777281777287,2.1115,3818.3594,8062.4141281777326,2.0059,3862.3047,7747.4434281777366,2.1115,3833.0078,8093.3442281777404,2.1115,3847.6563,8124.2739281777444,2.3226,3789.0625,8800.6094281777484,2.4018,3823.2422,9182.7236281777523,2.4546,3847.6563,9444.4688281777563,2.6921,3779.2969,10174.4160281777603,2.7185,3793.9453,10313.9870281777644,2.6130,3779.2969,9875.1689281777684,2.5074,3818.3594,9574.1172281777723,2.2962,3842.7734,8823.9355281777763,2.2171,3798.8281,8422.2334281777802,2.2962,3803.7109,8734.2393281777842,2.4282,3793.9453,9212.4941281777881,2.3490,3828.1250,8992.3760281777921,2.2698,3823.2422,8678.1777281777960,2.3490,3793.9453,8912.0869281777999,2.3226,3842.7734,8925.3604281778039,2.2435,3813.4766,8555.3613281778078,2.2435,3852.5391,8642.9961281778118,2.4282,3808.5938,9248.0635281778158,2.5338,3813.4766,9662.5244281778197,2.2962,3813.4766,8756.6631281778237,2.5074,3803.7109,9537.3877281778276,2.6130,3808.5938,9951.7207281778316,2.5338,3774.4141,9563.5488281778356,2.4282,3813.4766,9259.9199281778395,2.4810,3779.2969,9376.4229281778435,2.4810,3798.8281,9424.8799281778473,2.5602,3793.9453,9713.1729281778513,2.5338,3789.0625,9600.6650281778553,2.2962,3842.7734,8823.9355281778592,2.1907,3798.8281,8321.9678281778632,2.2698,3828.1250,8689.2617281778671,2.2698,3808.5938,8644.9287281778711,2.3226,3847.6563,8936.7021281778751,2.3754,3818.3594,9070.2158281778790,2.5338,3774.4141,9563.5488281778830,2.6658,3779.2969,10074.6670281778870,2.6921,3764.6484,10134.9800281778911,2.5074,3779.2969,9476.1719281778951,2.5338,3798.8281,9625.4082281778990,2.5866,3784.1797,9788.0498281779030,2.3490,3847.6563,9038.2559281779068,2.4018,3803.7109,9135.8135281779108,2.4018,3818.3594,9170.9961281779148,2.4810,3789.0625,9400.6514281779187,2.3226,3818.3594,8868.6563281779227,2.2171,3725.5859,8259.8506281779266,2.3754,3798.8281,9023.8213281779306,2.4546,3828.1250,9396.5273281779345,2.2962,3803.7109,8734.2393281779385,2.3226,3837.8906,8914.0195281779425,2.3490,3793.9453,8912.0869281779464,2.4810,3793.9453,9412.7656281779504,2.4810,3803.7109,9436.9941281779543,2.3226,3798.8281,8823.2920281779582,2.3226,3823.2422,8879.9971281779622,2.2962,3803.7109,8734.2393281779661,2.3490,3833.0078,9003.8457281779701,2.3754,3803.7109,9035.4199281779740,2.2962,3828.1250,8790.2998281779780,2.4810,3798.8281,9424.8799281779820,2.6394,3769.5313,9949.1426281779859,2.6130,3789.0625,9900.6865281779899,2.5602,3784.1797,9688.1709281779938,2.5338,3793.9453,9613.0371281779978,2.4546,3779.2969,9276.6729281780018,2.4018,3818.3594,9170.9961281780057,2.4018,3803.7109,9135.8135281780097,2.5602,3808.5938,9750.6758281780135,2.5074,3818.3594,9574.1172281780175,2.4810,3764.6484,9340.0801281780215,2.4018,3833.0078,9206.1787281780254,2.3490,3803.7109,8935.0264281780294,2.3490,3837.8906,9015.3154281780333,2.5338,3784.1797,9588.2930281780373,2.4282,3813.4766,9259.9199281780413,2.4018,3798.8281,9124.0859281780452,2.4810,3793.9453,9412.7656281780492,2.5074,3735.3516,9365.9844281780531,2.5074,3779.2969,9476.1719281780571,2.3490,3828.1250,8992.3760281780610,2.3226,3808.5938,8845.9736281780649,2.2962,3823.2422,8779.0879281780689,2.4810,3789.0625,9400.6514281780728,2.4018,3803.7109,9135.8135281780768,2.4018,3813.4766,9159.2686281780807,2.4810,3808.5938,9449.1084281780847,2.5602,3803.7109,9738.1748281780887,2.4018,3789.0625,9100.6309281780926,2.2698,3833.0078,8700.3447281780966,2.2435,3808.5938,8544.4063281781005,2.2962,3803.7109,8734.2393281781045,2.4018,3813.4766,9159.2686281781085,2.5338,3793.9453,9613.0371281781124,2.4810,3803.7109,9436.9941281781164,2.4018,3789.0625,9100.6309281781202,2.5074,3793.9453,9512.9014281781242,2.4810,3798.8281,9424.8799281781282,2.2698,3828.1250,8689.2617281781321,2.2962,3823.2422,8779.0879281781361,2.2698,3823.2422,8678.1777281781400,2.3754,3828.1250,9093.4131281781440,2.4282,3789.0625,9200.6377281781480,2.4546,3823.2422,9384.5420281781519,2.4018,3798.8281,9124.0859281781559,2.4546,3818.3594,9372.5566281781598,2.5338,3862.3047,9786.2441281781638,2.5866,3779.2969,9775.4199281781678,2.4546,3774.4141,9264.6875281781716,2.3754,3784.1797,8989.0244281781756,2.4282,3823.2422,9283.6328281781795,2.5338,3774.4141,9563.5488281781835,2.5602,3798.8281,9725.6738281781874,2.4282,3813.4766,9259.9199281781914,2.2962,3823.2422,8779.0879281781954,2.3490,3823.2422,8980.9063281781993,2.4546,3784.1797,9288.6582281782033,2.4546,3842.7734,9432.4834281782072,2.4810,3774.4141,9364.3086281782112,2.4810,3793.9453,9412.7656281782152,2.7185,3750.0000,10194.5210281782192,2.4546,3793.9453,9312.6289281782232,2.4282,3823.2422,9283.6328281782270,2.2962,3789.0625,8700.6025281782310,2.3490,3789.0625,8900.6172281782350,2.2171,3808.5938,8443.8838281782389,2.2171,3847.6563,8530.4883281782429,2.1643,3847.6563,8327.3818281782468,2.2698,3828.1250,8689.2617281782508,2.4282,3828.1250,9295.4893281782548,2.5074,3803.7109,9537.3877281782587,2.3226,3837.8906,8914.0195281782627,2.4546,3784.1797,9288.6582281782666,2.5074,3793.9453,9512.9014281782706,2.6921,3774.4141,10161.2710281782747,2.5074,3759.7656,9427.2002281782786,2.6394,3735.3516,9858.9307281782825,2.6130,3764.6484,9836.8936281782864,2.5602,3779.2969,9675.6699281782904,2.4018,3818.3594,9170.9961281782944,2.2962,3813.4766,8756.6631281782983,2.2171,3842.7734,8519.6621281783023,2.1907,3837.8906,8407.5410281783062,2.1115,3867.1875,8165.5142281783102,2.1907,3837.8906,8407.5410281783142,2.1643,3837.8906,8306.2461281783181,2.2962,3823.2422,8779.0879281783221,2.4546,3813.4766,9360.5713281783260,2.4810,3803.7109,9436.9941281783300,2.6921,3730.4688,10042.9640281783340,2.6394,3759.7656,9923.3672281783379,2.5866,3769.5313,9750.1602281783419,2.5338,3769.5313,9551.1768281783458,2.5074,3808.5938,9549.6309281783498,2.3490,3808.5938,8946.4961281783537,2.1907,3842.7734,8418.2373281783577,2.2698,3808.5938,8644.9287281783617,2.2962,3837.8906,8812.7236281783656,2.1907,3833.0078,8396.8447281783696,2.3226,3813.4766,8857.3145281783735,2.5866,3813.4766,9863.8281281783775,2.6394,3774.4141,9962.0303281783815,2.4546,3818.3594,9372.5566281783854,2.5074,3759.7656,9427.2002281783894,2.5338,3793.9453,9613.0371281783932,2.6130,3764.6484,9836.8936281783972,2.5338,3779.2969,9575.9209281784012,2.4282,3813.4766,9259.9199281784051,2.2435,3803.7109,8533.4521281784091,2.2962,3823.2422,8779.0879281784130,2.3226,3798.8281,8823.2920281784170,2.3226,3847.6563,8936.7021281784210,2.2962,3813.4766,8756.6631281784249,2.2698,3828.1250,8689.2617281784289,2.4810,3803.7109,9436.9941281784328,2.4546,3793.9453,9312.6289281784368,2.3754,3818.3594,9070.2158281784408,2.3754,3808.5938,9047.0186281784446,2.3754,3837.8906,9116.6104281784486,2.4282,3793.9453,9212.4941281784525,2.3490,3833.0078,9003.8457281784565,2.3226,3803.7109,8834.6328281784604,2.3226,3828.1250,8891.3379281784644,2.4810,3803.7109,9436.9941281784684,2.5074,3784.1797,9488.4150281784723,2.5602,3793.9453,9713.1729281784763,2.4546,3774.4141,9264.6875281784802,2.4810,3808.5938,9449.1084281784842,2.5602,3769.5313,9650.6680281784882,2.4546,3813.4766,9360.5713281784921,2.2962,3813.4766,8756.6631281784961,2.2171,3818.3594,8465.5352281784999,2.2962,3833.0078,8801.5117281785039,2.6658,3784.1797,10087.6840281785080,2.4018,3813.4766,9159.2686281785119,2.3490,3798.8281,8923.5566281785159,2.4546,3789.0625,9300.6436281785198,2.5866,3793.9453,9813.3086281785238,2.6130,3759.7656,9824.1348281785278,2.5338,3808.5938,9650.1523281785317,2.4546,3779.2969,9276.6729281785357,2.5602,3803.7109,9738.1748281785396,2.4282,3818.3594,9271.7764281785436,2.2962,3808.5938,8745.4512281785476,2.3226,3823.2422,8879.9971281785515,2.4282,3808.5938,9248.0635281785554,2.5074,3828.1250,9598.6035281785593,2.2171,3803.7109,8433.0586281785633,2.2435,3847.6563,8632.0420281785673,2.1379,3833.0078,8194.5107281785712,2.1643,3828.1250,8285.1104281785752,2.1907,3847.6563,8428.9346281785791,2.1907,3833.0078,8396.8447281785831,2.3226,3828.1250,8891.3379281785871,2.4282,3793.9453,9212.4941281785910,2.4810,3798.8281,9424.8799281785950,2.4810,3774.4141,9364.3086281785989,2.5866,3784.1797,9788.0498281786029,2.7713,3754.8828,10406.0050281786068,2.6921,3764.6484,10134.9800281786109,2.5866,3774.4141,9762.7900281786149,2.5074,3798.8281,9525.1445281786188,2.4546,3784.1797,9288.6582281786228,2.4810,3818.3594,9473.3369281786267,2.3226,3798.8281,8823.2920281786307,2.3490,3803.7109,8935.0264281786347,2.4018,3779.2969,9077.1748281786386,2.4282,3813.4766,9259.9199281786426,2.4810,3779.2969,9376.4229281786465,2.5602,3793.9453,9713.1729281786505,2.3754,3837.8906,9116.6104281786545,2.4018,3784.1797,9088.9033281786584,2.5602,3754.8828,9613.1660281786624,2.5074,3798.8281,9525.1445281786662,2.3490,3803.7109,8935.0264281786702,2.3754,3813.4766,9058.6172281786742,2.5338,3793.9453,9613.0371281786781,2.4018,3813.4766,9159.2686281786821,2.2171,3813.4766,8454.7090281786860,2.1643,3828.1250,8285.1104281786900,2.2962,3808.5938,8745.4512281786940,2.4018,3818.3594,9170.9961281786979,2.3226,3828.1250,8891.3379281787019,2.2962,3818.3594,8767.8750281787058,2.2962,3837.8906,8812.7236281787098,2.5338,3779.2969,9575.9209281787138,2.5074,3818.3594,9574.1172281787176,2.5602,3964.8438,10150.7030281787217,2.6394,3779.2969,9974.9180281787256,2.4810,3808.5938,9449.1084281787296,2.5074,3764.6484,9439.4424281787336,2.5602,3793.9453,9713.1729281787375,2.4810,3769.5313,9352.1943281787415,2.6394,3774.4141,9962.0303281787454,2.4810,3793.9453,9412.7656281787494,2.3490,3803.7109,8935.0264281787533,2.3754,3793.9453,9012.2217281787573,2.3226,3793.9453,8811.9512281787613,2.2435,3818.3594,8566.3154281787652,2.0851,3793.9453,7910.7290281787692,2.1643,3823.2422,8274.5430281787730,2.2435,3823.2422,8577.2695281787770,2.4282,3779.2969,9176.9248281787810,2.5074,3789.0625,9500.6582281787849,2.4282,3774.4141,9165.0684281787889,2.6658,3798.8281,10126.7320281787929,2.6394,3764.6484,9936.2549281787969,2.6658,3750.0000,9996.5693281788009,2.5074,3808.5938,9549.6309281788048,2.3226,3779.2969,8777.9277281788088,2.2698,3808.5938,8644.9287281788127,2.4018,3828.1250,9194.4512281788167,2.4018,3808.5938,9147.5410281788207,2.5338,3798.8281,9625.4082281788246,2.4810,3793.9453,9412.7656281788285,2.5866,3793.9453,9813.3086281788324,2.5074,3798.8281,9525.1445281788364,2.3490,3808.5938,8946.4961281788404,2.2962,3823.2422,8779.0879281788443,2.2435,3813.4766,8555.3613281788483,2.2962,3842.7734,8823.9355281788522,2.2435,3808.5938,8544.4063281788562,2.1907,3847.6563,8428.9346281788602,2.3490,3808.5938,8946.4961281788641,2.5074,3798.8281,9525.1445281788681,2.5074,3876.9531,9721.0342281788720,2.4282,3808.5938,9248.0635281788760,2.2698,3813.4766,8656.0117281788800,2.3490,3837.8906,9015.3154281788838,2.4018,3828.1250,9194.4512281788878,2.4810,3740.2344,9279.5088281788917,2.3490,3823.2422,8980.9063281788957,2.4546,3784.1797,9288.6582281788996,2.4546,3779.2969,9276.6729281789036,2.4810,3798.8281,9424.8799281789076,2.3754,3784.1797,8989.0244281789115,2.6130,3798.8281,9926.2031281789155,2.4810,3789.0625,9400.6514281789194,2.6394,3789.0625,10000.6920281789235,2.3754,3813.4766,9058.6172281789275,2.4810,3784.1797,9388.5371281789314,2.6394,3803.7109,10039.3550281789355,2.5866,3750.0000,9699.6416281789393,2.5074,3715.8203,9317.0117281789433,2.4810,3798.8281,9424.8799281789473,2.4018,3779.2969,9077.1748281789512,2.4282,3808.5938,9248.0635281789552,2.5074,3774.4141,9463.9287281789591,2.3490,3823.2422,8980.9063281789631,2.2435,3818.3594,8566.3154281789671,2.3754,3828.1250,9093.4131281789710,2.3754,3828.1250,9093.4131281789750,2.2698,3818.3594,8667.0947281789789,2.2962,3798.8281,8723.0273281789829,2.4282,3784.1797,9188.7813281789869,2.6130,3779.2969,9875.1689281789907,2.4810,3657.2266,9073.5664281789947,2.5602,3774.4141,9663.1689281789986,2.4810,3808.5938,9449.1084281790026,2.4810,3774.4141,9364.3086281790066,2.4018,3818.3594,9170.9961281790105,2.2962,3784.1797,8689.3906281790145,2.2962,3828.1250,8790.2998281790184,2.3490,3818.3594,8969.4365281790224,2.2698,3828.1250,8689.2617281790264,2.2435,3818.3594,8566.3154281790303,2.1907,3823.2422,8375.4512281790343,2.2962,3833.0078,8801.5117281790382,2.4546,3789.0625,9300.6436281790422,2.4810,3808.5938,9449.1084281790460,2.4546,3764.6484,9240.7168281790500,2.4810,3789.0625,9400.6514281790540,2.5866,3759.7656,9724.9004281790579,2.7185,3759.7656,10221.0680281790620,2.5602,3813.4766,9763.1758281790659,2.5602,3774.4141,9663.1689281790699,2.6130,3793.9453,9913.4453281790739,2.5074,3803.7109,9537.3877281790778,2.2962,3798.8281,8723.0273281790818,2.1379,3862.3047,8257.1445281790857,2.2435,3828.1250,8588.2236281790897,2.1907,3828.1250,8386.1475281790937,2.1907,3901.3672,8546.5967281790976,2.2698,3813.4766,8656.0117281791015,2.3754,3808.5938,9047.0186281791054,2.5602,3769.5313,9650.6680281791094,2.6130,3793.9453,9913.4453281791134,2.5866,3779.2969,9775.4199281791173,2.4810,3803.7109,9436.9941281791213,2.4810,3798.8281,9424.8799281791252,2.4810,3779.2969,9376.4229281791292,2.4546,3803.7109,9336.6006281791332,2.2962,3793.9453,8711.8145281791371,2.3226,3833.0078,8902.6787281791411,2.3754,3793.9453,9012.2217281791450,2.4018,3818.3594,9170.9961281791490,2.3490,3803.7109,8935.0264281791529,2.3490,3808.5938,8946.4961281791568,2.5602,3808.5938,9750.6758281791608,2.5074,3774.4141,9463.9287281791647,2.4282,3813.4766,9259.9199281791687,2.5338,3789.0625,9600.6650281791726,2.4810,3803.7109,9436.9941281791766,2.5602,3779.2969,9675.6699281791806,2.3754,3808.5938,9047.0186281791845,2.4282,3813.4766,9259.9199281791885,2.3490,3813.4766,8957.9668281791924,2.4810,3823.2422,9485.4512281791964,2.3226,3813.4766,8857.3145281792004,2.5602,3833.0078,9813.1797281792043,2.3754,3803.7109,9035.4199281792082,2.5074,3818.3594,9574.1172281792121,2.2962,3808.5938,8745.4512281792161,2.2962,3808.5938,8745.4512281792201,2.3490,3847.6563,9038.2559281792240,2.5074,3784.1797,9488.4150281792280,2.6394,3779.2969,9974.9180281792319,2.6921,3745.1172,10082.3990281792360,2.6658,3750.0000,9996.5693281792400,2.5866,3789.0625,9800.6787281792439,2.6658,3754.8828,10009.5850281792480,2.6394,3789.0625,10000.6920281792520,2.5602,3789.0625,9700.6719281792560,2.4018,3793.9453,9112.3584281792600,2.3490,3886.7188,9130.0146281792638,2.2435,3789.0625,8500.5889281792678,2.2171,3847.6563,8530.4883281792717,2.1115,3837.8906,8103.6538281792757,2.0851,3842.7734,8012.5400281792797,2.2435,3842.7734,8621.0869281792836,2.4282,3813.4766,9259.9199281792876,2.2962,3852.5391,8846.3604281792915,2.2171,3798.8281,8422.2334281792955,2.3754,3833.0078,9105.0117281792995,2.4018,3793.9453,9112.3584281793034,2.3226,3833.0078,8902.6787281793074,2.2962,3808.5938,8745.4512281793113,2.4282,3798.8281,9224.3506281793153,2.6130,3784.1797,9887.9277281793192,2.5866,3789.0625,9800.6787281793231,2.6658,3798.8281,10126.7320281793272,2.5602,3784.1797,9688.1709281793311,2.5866,3764.6484,9737.5303281793351,2.6394,3774.4141,9962.0303281793391,2.4546,3828.1250,9396.5273281793430,2.5338,3803.7109,9637.7803281793470,2.5338,3784.1797,9588.2930281793509,2.5338,3793.9453,9613.0371281793549,2.3490,3808.5938,8946.4961281793588,2.2698,3823.2422,8678.1777281793628,2.2698,3842.7734,8722.5107281793668,2.1643,3852.5391,8337.9492281793707,2.1907,3852.5391,8439.6309281793746,2.3226,3813.4766,8857.3145281793785,2.2435,3833.0078,8599.1787281793825,2.4018,3779.2969,9077.1748281793865,2.5074,3798.8281,9525.1445281793904,2.5602,3784.1797,9688.1709281793944,2.3490,3808.5938,8946.4961281793983,2.4018,3813.4766,9159.2686281794023,2.5602,3793.9453,9713.1729281794063,2.4282,3793.9453,9212.4941281794102,2.6921,3774.4141,10161.2710281794143,2.5074,3769.5313,9451.6855281794182,2.5338,3769.5313,9551.1768281794222,2.5866,3784.1797,9788.0498281794262,2.4282,3808.5938,9248.0635281794300,2.3754,3784.1797,8989.0244281794340,2.3226,3818.3594,8868.6563281794379,2.4018,3774.4141,9065.4473281794419,2.4546,3798.8281,9324.6152281794459,2.4546,3789.0625,9300.6436281794498,2.4282,3793.9453,9212.4941281794538,2.3754,3823.2422,9081.8145281794577,2.4018,3803.7109,9135.8135281794617,2.1643,3847.6563,8327.3818281794657,2.2171,3833.0078,8498.0117281794696,2.4282,3750.0000,9105.7861281794736,2.4810,3784.1797,9388.5371281794775,2.4810,3774.4141,9364.3086281794814,2.5074,3803.7109,9537.3877281794853,2.5602,3784.1797,9688.1709281794893,2.5338,3784.1797,9588.2930281794933,2.4018,3764.6484,9041.9922281794972,2.3490,3823.2422,8980.9063281795012,2.3754,3803.7109,9035.4199281795051,2.4018,3808.5938,9147.5410281795091,2.3754,3798.8281,9023.8213281795131,2.4018,3798.8281,9124.0859281795170,2.3754,3823.2422,9081.8145281795210,2.4018,3769.5313,9053.7197281795249,2.4282,3803.7109,9236.2070281795289,2.4018,3789.0625,9100.6309281795329,2.3754,3803.7109,9035.4199281795367,2.4018,3793.9453,9112.3584281795407,2.5866,3769.5313,9750.1602281795446,2.5866,3754.8828,9712.2705281795486,2.5602,3779.2969,9675.6699281795526,2.4810,3813.4766,9461.2227281795565,2.3754,3789.0625,9000.6230281795605,2.4546,3813.4766,9360.5713281795644,2.4018,3779.2969,9077.1748281795684,2.3754,3823.2422,9081.8145281795724,2.3226,3823.2422,8879.9971281795763,2.2698,3813.4766,8656.0117281795803,2.4018,3803.7109,9135.8135281795842,2.4282,3779.2969,9176.9248281795881,2.2435,3852.5391,8642.9961281795921,2.3226,3833.0078,8902.6787281795960,2.1907,3837.8906,8407.5410281796000,2.2962,3764.6484,8644.5420281796039,2.3490,3813.4766,8957.9668281796079,2.4810,3789.0625,9400.6514281796118,2.4018,3789.0625,9100.6309281796158,2.5602,3784.1797,9688.1709281796198,2.7449,3750.0000,10293.4960281796238,2.6394,3774.4141,9962.0303281796278,2.4546,3803.7109,9336.6006281796317,2.5602,3769.5313,9650.6680281796357,2.5074,3798.8281,9525.1445281796397,2.4810,3759.7656,9327.9658281796435,2.4810,3813.4766,9461.2227281796475,2.6394,3764.6484,9936.2549281796514,2.6394,3769.5313,9949.1426281796554,2.3754,3808.5938,9047.0186281796594,2.3490,3793.9453,8912.0869281796633,2.3490,3813.4766,8957.9668281796673,2.4018,3779.2969,9077.1748281796712,2.3490,3823.2422,8980.9063281796752,2.4018,3774.4141,9065.4473281796792,2.4810,3798.8281,9424.8799281796831,2.5074,3789.0625,9500.6582281796871,2.4546,3789.0625,9300.6436281796910,2.3490,3823.2422,8980.9063281796950,2.3754,3784.1797,8989.0244281796989,2.4810,3808.5938,9449.1084281797028,2.5866,3789.0625,9800.6787281797068,2.5602,3774.4141,9663.1689281797107,2.4282,3803.7109,9236.2070281797147,2.2962,3793.9453,8711.8145281797187,2.3490,3803.7109,8935.0264281797226,2.2698,3793.9453,8611.6787281797266,2.1907,3828.1250,8386.1475281797305,2.2171,3789.0625,8400.5820281797345,2.4018,3798.8281,9124.0859281797384,2.5074,3793.9453,9512.9014281797424,2.4018,3813.4766,9159.2686281797464,2.3226,3823.2422,8879.9971281797502,2.5074,3784.1797,9488.4150281797542,2.3490,3818.3594,8969.4365281797581,2.3490,3784.1797,8889.1475281797621,2.3754,3823.2422,9081.8145281797661,2.4546,3774.4141,9264.6875281797700,2.5866,3779.2969,9775.4199281797740,2.6130,3779.2969,9875.1689281797779,2.5866,3759.7656,9724.9004281797819,2.6394,3750.0000,9897.5928281797859,2.6130,3740.2344,9773.1006281797898,2.5602,3808.5938,9750.6758281797938,2.4810,3793.9453,9412.7656281797977,2.4810,3784.1797,9388.5371281798017,2.3490,3823.2422,8980.9063281798056,2.4546,3793.9453,9312.6289281798095,2.1643,3847.6563,8327.3818281798135,2.1379,3813.4766,8152.7554281798174,2.2962,3833.0078,8801.5117281798214,2.3226,3798.8281,8823.2920281798254,2.2698,3837.8906,8711.4277281798293,2.2171,3798.8281,8422.2334281798333,2.4810,3798.8281,9424.8799281798372,2.4282,3789.0625,9200.6377281798412,2.4282,3779.2969,9176.9248281798452,2.5338,3818.3594,9674.8965281798491,2.5074,3779.2969,9476.1719281798531,2.6130,3779.2969,9875.1689281798569,2.5074,3750.0000,9402.7139281798609,2.4018,3793.9453,9112.3584281798648,2.4810,3803.7109,9436.9941281798688,2.7185,3730.4688,10141.4240281798729,2.5866,3774.4141,9762.7900281798768,2.4282,3803.7109,9236.2070281798808,2.5074,3798.8281,9525.1445281798847,2.4810,3813.4766,9461.2227281798887,2.3754,3784.1797,8989.0244281798927,2.1907,3837.8906,8407.5410281798966,2.1643,3823.2422,8274.5430281799006,2.1379,3842.7734,8215.3887281799045,2.3754,3823.2422,9081.8145281799085,2.3490,3789.0625,8900.6172281799124,2.2962,3833.0078,8801.5117281799163,2.4018,3793.9453,9112.3584281799203,2.4810,3808.5938,9449.1084281799242,2.4546,3759.7656,9228.7314281799282,2.4018,3813.4766,9159.2686281799322,2.3754,3808.5938,9047.0186281799361,2.3754,3730.4688,8861.4385281799401,2.4018,3823.2422,9182.7236281799440,2.3754,3837.8906,9116.6104281799480,2.2435,3842.7734,8621.0869281799520,2.3754,3784.1797,8989.0244281799559,2.5074,3789.0625,9500.6582281799599,2.6130,3769.5313,9849.6514281799638,2.4810,3798.8281,9424.8799281799677,2.5338,3789.0625,9600.6650281799717,2.6921,3764.6484,10134.9800281799757,2.5074,3789.0625,9500.6582281799797,2.5338,3784.1797,9588.2930281799836,2.3490,3813.4766,8957.9668281799876,2.3754,3803.7109,9035.4199281799916,2.4018,3784.1797,9088.9033281799955,2.2962,3828.1250,8790.2998281799995,2.3226,3803.7109,8834.6328281800034,2.4546,3813.4766,9360.5713281800074,2.4546,3793.9453,9312.6289281800113,2.4810,3769.5313,9352.1943281800153,2.4546,3789.0625,9300.6436281800193,2.4018,3769.5313,9053.7197281800231,2.3490,3823.2422,8980.9063281800271,2.4810,3779.2969,9376.4229281800310,2.4018,3808.5938,9147.5410281800350,2.3226,3784.1797,8789.2686281800390,2.3490,3808.5938,8946.4961281800429,2.5338,3759.7656,9526.4326281800469,2.5602,3779.2969,9675.6699281800508,2.5074,3774.4141,9463.9287281800548,2.3490,3808.5938,8946.4961281800588,2.1907,3789.0625,8300.5752281800627,2.1379,3798.8281,8121.4390281800667,2.1643,3862.3047,8359.0850281800706,2.2962,3808.5938,8745.4512281800745,2.3490,3798.8281,8923.5566281800785,2.4546,3789.0625,9300.6436281800824,2.4282,3784.1797,9188.7813281800864,2.3754,3818.3594,9070.2158281800903,2.4018,3789.0625,9100.6309281800943,2.4282,3818.3594,9271.7764281800983,2.4282,3754.8828,9117.6426281801022,2.5602,3808.5938,9750.6758281801062,2.4810,3779.2969,9376.4229281801101,2.6130,3784.1797,9887.9277281801141,2.6130,3779.2969,9875.1689281801181,2.5074,3784.1797,9488.4150281801220,2.4282,3818.3594,9271.7764281801260,2.4546,3784.1797,9288.6582281801298,2.5338,3793.9453,9613.0371281801338,2.5866,3764.6484,9737.5303281801377,2.4810,3774.4141,9364.3086281801417,2.4546,3833.0078,9408.5127281801457,2.4282,3784.1797,9188.7813281801496,2.4282,3808.5938,9248.0635281801536,2.2962,3789.0625,8700.6025281801575,2.1907,3852.5391,8439.6309281801615,2.0851,3823.2422,7971.8154281801655,2.3754,3803.7109,9035.4199281801694,2.3226,3867.1875,8982.0654281801734,2.3226,3808.5938,8845.9736281801773,2.3490,3818.3594,8969.436528180