1812,2.5074,3789.0625,9500.6582281801852,2.5338,3803.7109,9637.7803281801891,2.4018,3764.6484,9041.9922281801931,2.2435,3823.2422,8577.2695281801970,2.3754,3798.8281,9023.8213281802010,2.4546,3798.8281,9324.6152281802050,2.4810,3779.2969,9376.4229281802089,2.5602,3779.2969,9675.6699281802129,2.7449,3789.0625,10400.7210281802169,2.6394,3784.1797,9987.8047281802209,2.5338,3789.0625,9600.6650281802249,2.5074,3784.1797,9488.4150281802288,2.4018,3803.7109,9135.8135281802328,2.4546,3833.0078,9408.5127281802366,2.3490,3793.9453,8912.0869281802406,2.2962,3823.2422,8779.0879281802446,2.3226,3784.1797,8789.2686281802485,2.3226,3833.0078,8902.6787281802525,2.4546,3808.5938,9348.5859281802564,2.1907,3833.0078,8396.8447281802604,2.1643,3818.3594,8263.9746281802644,2.1643,3862.3047,8359.0850281802683,2.3754,3808.5938,9047.0186281802723,2.4810,3715.8203,9218.9375281802762,2.5074,3789.0625,9500.6582281802802,2.4546,3769.5313,9252.7021281802841,2.4546,3774.4141,9264.6875281802881,2.4810,3779.2969,9376.4229281802920,2.4810,3730.4688,9255.2803281802959,2.3754,3784.1797,8989.0244281802999,2.4810,3779.2969,9376.4229281803038,2.4018,3818.3594,9170.9961281803078,2.3754,3784.1797,8989.0244281803118,2.1907,3852.5391,8439.6309281803157,2.1643,3813.4766,8253.4072281803197,2.2435,3833.0078,8599.1787281803236,2.2698,3779.2969,8578.4287281803276,2.3490,3833.0078,9003.8457281803316,2.4018,3808.5938,9147.5410281803355,2.5338,3779.2969,9575.9209281803395,2.5338,3784.1797,9588.2930281803433,2.5074,3789.0625,9500.6582281803473,2.5602,3784.1797,9688.1709281803513,2.6658,3730.4688,9944.5029281803552,2.6658,3764.6484,10035.6180281803593,2.5074,3769.5313,9451.6855281803632,2.5074,3779.2969,9476.1719281803672,2.5866,3793.9453,9813.3086281803712,2.5602,3774.4141,9663.1689281803751,2.3490,3813.4766,8957.9668281803791,2.2435,3818.3594,8566.3154281803830,2.1115,3847.6563,8124.2739281803870,2.2435,3837.8906,8610.1328281803910,2.1115,3837.8906,8103.6538281803949,2.0587,3862.3047,7951.3242281803988,2.0587,3789.0625,7800.5405281804027,2.2171,3828.1250,8487.1855281804067,2.3226,3784.1797,8789.2686281804106,2.4810,3774.4141,9364.3086281804146,2.5602,3754.8828,9613.1660281804186,2.6658,3759.7656,10022.6020281804226,2.7977,3764.6484,10532.4310281804267,2.7713,3745.1172,10378.9400281804308,2.6658,3759.7656,10022.6020281804348,2.6658,3754.8828,10009.5850281804389,2.6658,3769.5313,10048.6350281804429,2.7185,3750.0000,10194.5210281804470,2.4546,3754.8828,9216.7461281804510,2.4546,3808.5938,9348.5859281804549,2.3226,3779.2969,8777.9277281804589,2.3754,3813.4766,9058.6172281804627,2.1907,3823.2422,8375.4512281804667,2.1379,3828.1250,8184.0723281804707,2.0851,3818.3594,7961.6343281804746,2.2435,3793.9453,8511.5439281804786,2.2962,3847.6563,8835.1484281804825,2.2435,3803.7109,8533.4521281804865,2.3490,3833.0078,9003.8457281804904,2.4810,3750.0000,9303.7373281804944,2.5602,3779.2969,9675.6699281804984,2.4810,3759.7656,9327.9658281805023,2.5866,3769.5313,9750.1602281805063,2.6394,3784.1797,9987.8047281805102,2.6394,3759.7656,9923.3672281805142,2.4282,3789.0625,9200.6377281805181,2.5074,3784.1797,9488.4150281805220,2.4282,3789.0625,9200.6377281805260,2.4282,3813.4766,9259.9199281805299,2.2962,3818.3594,8767.8750281805339,2.3226,3823.2422,8879.9971281805379,2.2698,3813.4766,8656.0117281805418,2.2171,3833.0078,8498.0117281805458,2.3490,3774.4141,8866.2070281805497,2.3754,3784.1797,8989.0244281805537,2.4018,3784.1797,9088.9033281805577,2.3490,3808.5938,8946.4961281805616,2.4018,3803.7109,9135.8135281805656,2.3754,3798.8281,9023.8213281805694,2.4546,3833.0078,9408.5127281805734,2.3754,3798.8281,9023.8213281805774,2.4810,3798.8281,9424.8799281805813,2.6658,3798.8281,10126.7320281805854,2.6921,3774.4141,10161.2710281805894,2.5338,3803.7109,9637.7803281805934,2.4810,3769.5313,9352.1943281805974,2.4810,3813.4766,9461.2227281806013,2.5074,3735.3516,9365.9844281806053,2.2435,3818.3594,8566.3154281806092,2.2962,3818.3594,8767.8750281806132,2.2435,3828.1250,8588.2236281806172,2.4018,3784.1797,9088.9033281806211,2.3226,3793.9453,8811.9512281806251,2.2962,3808.5938,8745.4512281806289,2.3490,3789.0625,8900.6172281806329,2.4282,3798.8281,9224.3506281806368,2.4810,3784.1797,9388.5371281806408,2.2698,3837.8906,8711.4277281806448,2.2962,3798.8281,8723.0273281806487,2.4282,3818.3594,9271.7764281806527,2.4546,3813.4766,9360.5713281806566,2.4018,3793.9453,9112.3584281806606,2.3490,3823.2422,8980.9063281806646,2.4282,3789.0625,9200.6377281806685,2.4546,3818.3594,9372.5566281806725,2.6921,3750.0000,10095.5450281806765,2.5866,3789.0625,9800.6787281806804,2.6130,3789.0625,9900.6865281806844,2.5602,3769.5313,9650.6680281806883,2.7185,3774.4141,10260.8910281806924,2.4810,3657.2266,9073.5664281806963,2.4546,3793.9453,9312.6289281807003,2.5338,3798.8281,9625.4082281807043,2.5602,3769.5313,9650.6680281807082,2.4546,3808.5938,9348.5859281807122,2.4018,3779.2969,9077.1748281807161,2.2698,3789.0625,8600.5957281807201,2.3490,3798.8281,8923.5566281807241,2.2962,3813.4766,8756.6631281807280,2.3490,3808.5938,8946.4961281807320,2.3490,3798.8281,8923.5566281807358,2.3226,3818.3594,8868.6563281807398,2.5074,3779.2969,9476.1719281807438,2.4810,3847.6563,9546.0225281807477,2.4282,3774.4141,9165.0684281807517,2.3226,3808.5938,8845.9736281807556,2.2962,3784.1797,8689.3906281807596,2.4282,3779.2969,9176.9248281807636,2.3490,3789.0625,8900.6172281807675,2.3226,3808.5938,8845.9736281807715,2.4810,3798.8281,9424.8799281807754,2.5074,3759.7656,9427.2002281807794,2.4810,3793.9453,9412.7656281807833,2.4018,3779.2969,9077.1748281807873,2.5338,3784.1797,9588.2930281807912,2.4810,3784.1797,9388.5371281807951,2.3754,3803.7109,9035.4199281807991,2.2171,3837.8906,8508.8369281808030,2.1379,3730.4688,7975.2949281808070,2.2435,3833.0078,8599.1787281808110,2.2698,3808.5938,8644.9287281808149,2.3226,3833.0078,8902.6787281808189,2.2171,3818.3594,8465.5352281808228,2.3754,3808.5938,9047.0186281808268,2.6394,3789.0625,10000.6920281808309,2.5602,3764.6484,9638.1680281808348,2.6921,3759.7656,10121.8360281808389,2.7713,3740.2344,10365.4090281808429,2.9033,3701.1719,10745.5900281808470,2.7713,3735.3516,10351.8770281808510,2.6394,3789.0625,10000.6920281808550,2.5338,3774.4141,9563.5488281808590,2.4810,3779.2969,9376.4229281808629,2.4018,3823.2422,9182.7236281808669,2.2171,3813.4766,8454.7090281808709,2.1115,3862.3047,8155.2041281808748,2.1379,3813.4766,8152.7554281808788,2.2698,3818.3594,8667.0947281808827,2.2435,3764.6484,8445.8174281808867,2.3490,3803.7109,8935.0264281808907,2.5338,3798.8281,9625.4082281808946,2.8241,3745.1172,10576.6350281808987,2.6658,3769.5313,10048.6350281809027,2.5866,3774.4141,9762.7900281809067,2.6394,3769.5313,9949.1426281809106,2.5338,3793.9453,9613.0371281809145,2.3754,3769.5313,8954.2285281809185,2.3754,3818.3594,9070.2158281809224,2.3490,3823.2422,8980.9063281809264,2.3490,3803.7109,8935.0264281809304,2.3490,3818.3594,8969.4365281809343,2.3490,3793.9453,8912.0869281809383,2.4810,3818.3594,9473.3369281809422,2.4282,3784.1797,9188.7813281809462,2.4282,3823.2422,9283.6328281809502,2.4018,3779.2969,9077.1748281809541,2.5074,3808.5938,9549.6309281809581,2.4018,3769.5313,9053.7197281809619,2.4282,3784.1797,9188.7813281809659,2.4546,3803.7109,9336.6006281809699,2.4546,3798.8281,9324.6152281809738,2.5338,3803.7109,9637.7803281809778,2.5602,3784.1797,9688.1709281809817,2.5338,3959.9609,10033.6850281809858,2.5338,3764.6484,9538.8047281809897,2.4810,3808.5938,9449.1084281809937,2.3490,3818.3594,8969.4365281809977,2.2962,3818.3594,8767.8750281810016,2.3754,3823.2422,9081.8145281810056,2.3226,3803.7109,8834.6328281810095,2.1907,3842.7734,8418.2373281810135,2.1907,3808.5938,8343.3613281810174,2.1643,3837.8906,8306.2461281810213,2.3490,3803.7109,8935.0264281810253,2.3226,3793.9453,8811.9512281810292,2.2962,3779.2969,8678.1787281810332,2.5338,3769.5313,9551.1768281810372,2.6130,3779.2969,9875.1689281810411,2.5602,3754.8828,9613.1660281810451,2.4546,3798.8281,9324.6152281810490,2.5866,3754.8828,9712.2705281810530,2.6130,3764.6484,9836.8936281810570,2.6130,3833.0078,10015.5140281810610,2.5602,3764.6484,9638.1680281810650,2.4018,3813.4766,9159.2686281810689,2.3490,3803.7109,8935.0264281810728,2.3754,3793.9453,9012.2217281810768,2.3490,3813.4766,8957.9668281810807,2.1907,3828.1250,8386.1475281810847,2.1643,3837.8906,8306.2461281810886,2.2171,3793.9453,8411.4072281810926,2.2435,3833.0078,8599.1787281810966,2.1643,3798.8281,8221.7041281811005,2.2698,3779.2969,8578.4287281811045,2.4546,3784.1797,9288.6582281811084,2.5866,3784.1797,9788.0498281811124,2.6130,3779.2969,9875.1689281811164,2.5338,3808.5938,9650.1523281811203,2.4546,3798.8281,9324.6152281811243,2.5866,3754.8828,9712.2705281811281,2.7713,3779.2969,10473.6640281811322,2.6658,3754.8828,10009.5850281811363,2.5602,3808.5938,9750.6758281811402,2.3226,3813.4766,8857.3145281811442,2.2962,3730.4688,8566.0576281811481,2.3226,3823.2422,8879.9971281811521,2.2171,3813.4766,8454.7090281811560,2.1115,3842.7734,8113.9639281811600,2.2698,3842.7734,8722.5107281811640,2.3226,3793.9453,8811.9512281811679,2.3226,3808.5938,8845.9736281811719,2.3490,3793.9453,8912.0869281811758,2.3754,3818.3594,9070.2158281811798,2.5602,3774.4141,9663.1689281811837,2.5866,3769.5313,9750.1602281811876,2.6394,3769.5313,9949.1426281811916,2.5602,3769.5313,9650.6680281811955,2.4546,3842.7734,9432.4834281811995,2.4810,3759.7656,9327.9658281812035,2.4282,3793.9453,9212.4941281812074,2.3226,3813.4766,8857.3145281812114,2.3754,3828.1250,9093.4131281812153,2.2698,3789.0625,8600.5957281812193,2.3226,3793.9453,8811.9512281812233,2.1907,3828.1250,8386.1475281812272,2.3490,3784.1797,8889.1475281812312,2.4810,3803.7109,9436.9941281812350,2.4018,3779.2969,9077.1748281812390,2.4810,3784.1797,9388.5371281812430,2.5074,3793.9453,9512.9014281812469,2.3754,3798.8281,9023.8213281812509,2.4018,3813.4766,9159.2686281812548,2.4546,3842.7734,9432.4834281812588,2.4282,3798.8281,9224.3506281812628,2.4018,3798.8281,9124.0859281812667,2.2435,3823.2422,8577.2695281812707,2.2435,3808.5938,8544.4063281812746,2.3226,3803.7109,8834.6328281812786,2.4018,3803.7109,9135.8135281812825,2.4810,3798.8281,9424.8799281812865,2.5338,3803.7109,9637.7803281812904,2.6921,3754.8828,10108.6900281812944,2.6394,3764.6484,9936.2549281812984,2.6921,3774.4141,10161.2710281813024,2.4810,3764.6484,9340.0801281813064,2.3754,3818.3594,9070.2158281813104,2.0851,3808.5938,7941.2725281813143,2.1643,3847.6563,8327.3818281813183,2.2698,3798.8281,8622.7617281813222,2.3490,3813.4766,8957.9668281813262,2.3754,3793.9453,9012.2217281813302,2.2698,3808.5938,8644.9287281813341,2.4018,3823.2422,9182.7236281813381,2.4546,3789.0625,9300.6436281813420,2.4546,3813.4766,9360.5713281813459,2.5338,3754.8828,9514.0605281813499,2.6130,3803.7109,9938.9619281813538,2.6658,3750.0000,9996.5693281813578,2.6658,3750.0000,9996.5693281813617,2.7449,3754.8828,10306.8990281813658,2.4018,3769.5313,9053.7197281813698,2.3754,3828.1250,9093.4131281813737,2.3754,3789.0625,9000.6230281813777,2.3226,3828.1250,8891.3379281813816,2.3754,3798.8281,9023.8213281813856,2.2698,3793.9453,8611.6787281813896,2.3754,3823.2422,9081.8145281813935,2.3226,3789.0625,8800.6094281813975,2.2962,3823.2422,8779.0879281814013,2.4018,3833.0078,9206.1787281814053,2.4810,3813.4766,9461.2227281814093,2.4810,3759.7656,9327.9658281814132,2.6130,3793.9453,9913.4453281814172,2.6130,3759.7656,9824.1348281814211,2.5602,3833.0078,9813.1797281814251,2.6394,3769.5313,9949.1426281814290,2.5338,3793.9453,9613.0371281814330,2.4282,3823.2422,9283.6328281814370,2.5602,3774.4141,9663.1689281814409,2.4546,3813.4766,9360.5713281814449,2.4018,3789.0625,9100.6309281814488,2.1643,3842.7734,8316.8135281814528,2.2698,3823.2422,8678.1777281814567,2.4018,3808.5938,9147.5410281814606,2.4282,3803.7109,9236.2070281814646,2.4018,3798.8281,9124.0859281814685,2.4546,3803.7109,9336.6006281814725,2.4546,3745.1172,9192.7754281814765,2.7185,3784.1797,10287.4390281814805,2.6658,3750.0000,9996.5693281814845,2.5338,3779.2969,9575.9209281814884,2.4018,3803.7109,9135.8135281814924,2.4810,3779.2969,9376.4229281814964,2.2698,3833.0078,8700.3447281815003,2.2698,3818.3594,8667.0947281815043,2.1115,3833.0078,8093.3442281815081,2.2698,3818.3594,8667.0947281815121,2.4018,3798.8281,9124.0859281815161,2.4810,3789.0625,9400.6514281815200,2.4282,3789.0625,9200.6377281815240,2.4282,3793.9453,9212.4941281815279,2.5338,3647.4609,9241.8770281815319,2.4546,3798.8281,9324.6152281815359,2.4810,3774.4141,9364.3086281815398,2.4546,3808.5938,9348.5859281815438,2.5074,3774.4141,9463.9287281815477,2.4546,3793.9453,9312.6289281815517,2.4018,3803.7109,9135.8135281815557,2.4810,3813.4766,9461.2227281815596,2.4810,3823.2422,9485.4512281815635,2.5338,3769.5313,9551.1768281815674,2.5338,3808.5938,9650.1523281815714,2.4282,3764.6484,9141.3555281815753,2.3490,3852.5391,9049.7256281815793,2.3226,3803.7109,8834.6328281815833,2.3226,3823.2422,8879.9971281815872,2.2698,3818.3594,8667.0947281815912,2.2698,3808.5938,8644.9287281815951,2.3754,3808.5938,9047.0186281815991,2.3490,3798.8281,8923.5566281816031,2.3754,3833.0078,9105.0117281816070,2.3490,3789.0625,8900.6172281816110,2.5074,3793.9453,9512.9014281816148,2.5338,3764.6484,9538.8047281816188,2.6658,3764.6484,10035.6180281816229,2.4810,3789.0625,9400.6514281816268,2.5074,3779.2969,9476.1719281816308,2.4282,3691.4063,8963.5078281816347,2.5338,3764.6484,9538.8047281816387,2.4546,3789.0625,9300.6436281816427,2.2962,3784.1797,8689.3906281816466,2.2962,3808.5938,8745.4512281816506,2.2698,3789.0625,8600.5957281816545,2.2962,3808.5938,8745.4512281816585,2.2435,3847.6563,8632.0420281816625,2.1115,3828.1250,8083.0342281816664,2.0851,3837.8906,8002.3589281816704,2.2435,3803.7109,8533.4521281816742,2.2171,3833.0078,8498.0117281816782,2.3754,3808.5938,9047.0186281816822,2.3754,3769.5313,8954.2285281816861,2.6130,3769.5313,9849.6514281816901,2.5602,3789.0625,9700.6719281816940,2.5074,3789.0625,9500.6582281816980,2.5338,3779.2969,9575.9209281817019,2.4018,3774.4141,9065.4473281817059,2.2698,3793.9453,8611.6787281817099,2.2435,3837.8906,8610.1328281817138,2.0587,3823.2422,7870.9063281817178,1.9003,3872.0703,7358.2417281817217,1.8212,3852.5391,7016.0791281817256,1.7420,3886.7188,6770.5723281817296,1.9531,3857.4219,7534.0273281817335,2.1115,3842.7734,8113.9639281817375,2.2962,3813.4766,8756.6631281817414,2.3226,3818.3594,8868.6563281817454,2.1379,3837.8906,8204.9502281817494,2.1643,3818.3594,8263.9746281817533,2.2435,3842.7734,8621.0869281817573,2.4546,3769.5313,9252.7021281817612,2.4282,3793.9453,9212.4941281817652,2.6130,3745.1172,9785.8584281817692,2.5866,3798.8281,9825.9385281817731,2.4546,3793.9453,9312.6289281817771,2.4018,3789.0625,9100.6309281817809,2.1379,3837.8906,8204.9502281817849,2.4018,3779.2969,9077.1748281817889,2.2962,3808.5938,8745.4512281817928,2.2962,3793.9453,8711.8145281817968,2.1115,3833.0078,8093.3442281818007,2.3490,3798.8281,8923.5566281818047,2.3226,3808.5938,8845.9736281818087,2.4810,3784.1797,9388.5371281818126,2.1643,3813.4766,8253.4072281818166,2.0587,3852.5391,7931.2197281818205,2.1379,3813.4766,8152.7554281818245,2.2171,3828.1250,8487.1855281818284,2.4018,3823.2422,9182.7236281818323,2.2435,3857.4219,8653.9502281818363,2.1115,3818.3594,8062.4141281818402,2.0851,3833.0078,7992.1777281818442,2.2962,3813.4766,8756.6631281818481,2.2962,3823.2422,8779.0879281818521,2.0851,3867.1875,8063.4458281818561,2.2171,3803.7109,8433.0586281818600,2.2171,3818.3594,8465.5352281818640,2.4546,3798.8281,9324.6152281818679,2.0851,3852.5391,8032.9023281818719,2.1379,3813.4766,8152.7554281818759,2.1643,3837.8906,8306.2461281818798,2.2698,3818.3594,8667.0947281818838,2.0587,3828.1250,7880.9585281818876,2.1907,3828.1250,8386.1475281818916,2.0587,3808.5938,7840.7495281818956,2.3754,3828.1250,9093.4131281818995,2.3754,3798.8281,9023.8213281819035,2.3226,3828.1250,8891.3379281819074,2.3226,3808.5938,8845.9736281819114,2.2962,3798.8281,8723.0273281819154,2.2435,3808.5938,8544.4063281819193,2.1379,3852.5391,8236.2666281819233,2.1643,3847.6563,8327.3818281819272,2.1907,3818.3594,8364.7549281819312,2.1907,3847.6563,8428.9346281819352,2.2962,3789.0625,8700.6025281819390,2.0587,3842.7734,7911.1152281819430,2.1115,3828.1250,8083.0342281819469,2.1379,3837.8906,8204.9502281819509,2.3226,3813.4766,8857.3145281819548,2.1379,3837.8906,8204.9502281819588,2.2962,3813.4766,8756.6631281819628,2.2435,3818.3594,8566.3154281819667,2.3226,3837.8906,8914.0195281819707,2.1643,3828.1250,8285.1104281819746,2.1379,3837.8906,8204.9502281819786,2.3226,3789.0625,8800.6094281819826,2.5602,3779.2969,9675.6699281819865,2.7449,3759.7656,10320.3030281819906,2.4810,3618.1641,8976.6523281819944,2.3754,3808.5938,9047.0186281819984,2.1643,3813.4766,8253.4072281820024,2.1379,3847.6563,8225.8281281820063,1.7948,3901.3672,7002.0317281820103,1.9003,3872.0703,7358.2417281820142,1.9795,3872.0703,7664.8350281820182,2.0323,3862.3047,7849.3838281820222,1.9267,3886.7188,7488.6631281820261,1.8476,3847.6563,7108.7397281820301,1.7420,3911.1328,6813.1011281820340,1.6892,3901.3672,6590.1475281820380,1.6100,3911.1328,6296.9570281820420,1.3461,3964.8438,5336.9678281820459,1.6100,3911.1328,6296.9570281820498,1.3725,3955.0781,5428.2109281820537,1.7156,3906.2500,6701.4951281820577,1.5308,3930.6641,6017.1694281820617,1.8212,3906.2500,7113.8950281820656,1.6628,3906.2500,6495.2954281820696,1.4780,3935.5469,5816.8979281820735,1.6892,3891.6016,6573.6514281820775,1.5308,3925.7813,6009.6948281820815,1.6892,3945.3125,6664.3794281820854,1.4516,3945.3125,5727.2007281820894,1.4780,3916.0156,5788.0298281820933,1.5308,3950.1953,6047.0688281820973,1.4780,3916.0156,5788.0298281821011,1.6628,3969.7266,6600.8442281821051,0.5807,4052.7344,2353.2559281821091,0.5543,4057.6172,2248.9961281821130,0.5543,4072.2656,2257.1152281821170,0.5015,4052.7344,2032.3572281821209,0.5543,4072.2656,2257.1152281821249,0.5543,4067.3828,2254.4087281821289,0.5279,4077.1484,2152.2109281821328,0.5015,4072.2656,2042.1517281821368,0.5279,4067.3828,2147.0559281821407,0.5543,4047.8516,2243.5833281821447,0.5807,4067.3828,2361.7615281821487,0.5015,4091.7969,2051.9463281821526,0.5015,4072.2656,2042.1517281821565,0.5015,4067.3828,2039.7031281821604,0.5543,4062.5000,2251.7024281821644,0.5015,4057.6172,2034.8058281821684,0.5015,4057.6172,2034.8058281821723,0.6334,4072.2656,2579.5601281821763,0.5543,4082.0313,2262.5278281821802,0.5015,4072.2656,2042.1517281821842,0.5543,4077.1484,2259.8215281821882,0.5015,4077.1484,2044.6003281821921,0.5279,4072.2656,2149.6333281821961,0.5279,4072.2656,2149.6333281822000,0.5279,4067.3828,2147.0559281822040,0.5015,4072.2656,2042.1517281822080,0.5015,4077.1484,2044.6003281822118,0.5015,4052.7344,2032.3572281822158,0.5015,4067.3828,2039.7031281822197,0.5279,4072.2656,2149.6333281822237,0.5279,4077.1484,2152.2109281822276,0.5543,3984.3750,2208.4004281822316,0.5015,4072.2656,2042.1517281822356,0.4751,4082.0313,1939.3096281822395,0.5279,4057.6172,2141.9009281822435,0.5279,4072.2656,2149.6333281822474,0.5543,4077.1484,2259.8215281822514,0.4751,4077.1484,1936.9899281822554,0.4487,4086.9141,1833.7611281822593,0.5279,4091.7969,2159.9434281822632,0.5015,4077.1484,2044.6003281822671,0.4751,4072.2656,1934.6700281822711,0.5543,4072.2656,2257.1152281822751,0.5279,4067.3828,2147.0559281822790,0.5015,4067.3828,2039.7031281822830,0.6071,4072.2656,2472.0786281822869,0.4751,4052.7344,1925.3911281822909,0.4751,4067.3828,1932.3503281822949,0.5015,4077.1484,2044.6003281822988,0.5015,4072.2656,2042.1517281823028,0.5807,4072.2656,2364.5969281823067,0.5015,4096.6797,2054.3948281823107,0.5279,4072.2656,2149.6333281823147,0.5543,4077.1484,2259.8215281823185,0.5279,4077.1484,2152.2109281823225,0.5279,4082.0313,2154.7883281823264,0.5015,4072.2656,2042.1517281823304,0.4751,4086.9141,1941.6294281823344,0.5279,4077.1484,2152.2109281823383,0.5807,4057.6172,2356.0911281823423,0.5015,4082.0313,2047.0490281823462,0.5279,4082.0313,2154.7883281823502,0.5279,4082.0313,2154.7883281823541,0.4487,4082.0313,1831.5702281823581,0.5279,4077.1484,2152.2109281823621,0.5279,4086.9141,2157.3660281823660,0.4751,4086.9141,1941.6294281823699,0.5015,4077.1484,2044.6003281823738,0.4751,4082.0313,1939.3096281823778,0.5015,4082.0313,2047.0490281823818,0.6598,4072.2656,2687.0417281823857,0.5015,4077.1484,2044.6003281823897,0.4751,4082.0313,1939.3096281823936,0.6598,4082.0313,2693.4856281823976,0.4751,4086.9141,1941.6294281824016,0.5279,4082.0313,2154.7883281824055,0.5279,4077.1484,2152.2109281824095,0.5015,4072.2656,2042.1517281824134,0.5807,4077.1484,2367.4321281824174,0.5279,4082.0313,2154.7883281824214,0.5543,4082.0313,2262.5278281824252,0.6862,4077.1484,2797.8743281824292,0.5015,4082.0313,2047.0490281824331,0.6862,4077.1484,2797.8743281824371,0.5015,4082.0313,2047.0490281824411,0.5543,4072.2656,2257.1152281824450,0.5015,4067.3828,2039.7031281824490,0.5279,4082.0313,2154.7883281824529,0.5015,4067.3828,2039.7031281824569,0.5279,4082.0313,2154.7883281824609,0.5279,4082.0313,2154.7883281824648,0.5279,4062.5000,2144.4785281824688,0.5279,4077.1484,2152.2109281824727,0.4751,4077.1484,1936.9899281824766,0.5015,4082.0313,2047.0490281824805,0.5015,4082.0313,2047.0490281824845,0.5015,4086.9141,2049.4976281824885,0.5279,4082.0313,2154.7883281824924,0.5015,4086.9141,2049.4976281824964,0.6071,4091.7969,2483.9351281825003,0.5015,4082.0313,2047.0490281825043,0.5807,4077.1484,2367.4321281825083,0.5279,4077.1484,2152.2109281825122,0.5543,4082.0313,2262.5278281825162,0.4751,4082.0313,1939.3096281825201,0.5279,4082.0313,2154.7883281825241,0.5279,4082.0313,2154.7883281825281,0.4751,4062.5000,1930.0306281825319,0.4751,4082.0313,1939.3096281825359,0.5279,4077.1484,2152.2109281825398,0.5807,4086.9141,2373.1025281825438,0.5543,4082.0313,2262.5278281825478,0.4751,4077.1484,1936.9899281825517,0.4751,4082.0313,1939.3096281825557,0.5807,4077.1484,2367.4321281825596,0.5279,4067.3828,2147.0559281825636,0.5543,4082.0313,2262.5278281825676,0.4751,4082.0313,1939.3096281825715,0.4223,4106.4453,1734.1407281825755,0.4751,4072.2656,1934.6700281825794,0.5279,4057.6172,2141.9009281825833,0.5279,4082.0313,2154.7883281825873,0.5279,4077.1484,2152.2109281825912,0.5279,4082.0313,2154.7883281825952,0.5015,4086.9141,2049.4976281825991,0.5015,4091.7969,2051.9463281826031,0.5279,4082.0313,2154.7883281826070,0.4751,4086.9141,1941.6294281826110,0.4751,4091.7969,1943.9491281826150,0.5279,4082.0313,2154.7883281826189,0.6071,4082.0313,2478.0068281826229,0.4751,4096.6797,1946.2688281826268,0.6071,4086.9141,2480.9709281826308,0.6862,4086.9141,2804.5757281826348,0.5279,4096.6797,2162.5210281826386,0.6071,4082.0313,2478.0068281826426,0.6071,4077.1484,2475.0427281826465,0.4751,4082.0313,1939.3096281826505,0.5015,4082.0313,2047.0490281826545,0.5015,4062.5000,2037.2544281826584,0.6334,4082.0313,2585.7461281826624,0.5279,4067.3828,2147.0559