6544606,0.132,4130.8594,545.1409
6565096,2.6394,3715.8203,9807.3799
6565133,2.5602,3706.0547,9488.1572
6565171,2.5866,3730.4688,9649.1221
6565209,2.5602,3735.3516,9563.1621
6565245,2.5074,3745.1172,9390.4707
6565283,2.5602,3764.6484,9638.168
6565320,2.481,3764.6484,9340.0801
6565358,2.5602,3754.8828,9613.166
6565395,2.613,3759.7656,9824.1348
6565433,2.5602,3740.2344,9575.6631
6565471,2.5602,3740.2344,9575.6631
6565508,2.5602,3720.7031,9525.6602
6565545,2.5866,3706.0547,9585.9736
6565582,2.6394,3686.5234,9730.0557
6565620,2.6394,3696.2891,9755.8301
6565657,2.5338,3691.4063,9353.2246
6565695,2.5338,3706.0547,9390.3408
6565732,2.481,3720.7031,9231.0518
6565770,2.613,3735.3516,9760.3418
6565808,2.4546,3745.1172,9192.7754
6565844,2.5074,3769.5313,9451.6855
6565882,2.5074,3754.8828,9414.957
6565919,2.5602,3764.6484,9638.168
6565957,2.5602,3750,9600.665
6565994,2.6394,3745.1172,9884.7051
6566032,2.613,3730.4688,9747.583
6566070,2.6921,3730.4688,10042.964
6566108,2.5866,3730.4688,9649.1221
6566146,2.5602,3735.3516,9563.1621
6566182,2.5338,3725.5859,9439.8291
6566220,2.5338,3725.5859,9439.8291
6566257,2.5602,3706.0547,9488.1572
6566295,2.613,3701.1719,9671.0313
6566333,2.5074,3779.2969,9476.1719
6566370,2.5074,3706.0547,9292.5254
6566408,2.5602,3706.0547,9488.1572
6566445,2.5866,3740.2344,9674.3818
6566482,2.5338,3735.3516,9464.5732
6566519,2.5338,3730.4688,9452.2012
6566557,2.5866,3730.4688,9649.1221
6566594,2.6394,3740.2344,9871.8174
6566632,2.6658,3730.4688,9944.5029
6566670,2.5866,3735.3516,9661.752
6566707,2.5866,3754.8828,9712.2705
6566745,2.6394,3764.6484,9936.2549
6566781,2.5866,3740.2344,9674.3818
6566819,2.5338,3759.7656,9526.4326
6566856,2.5338,3740.2344,9476.9443
6566894,2.481,3706.0547,9194.709
6566932,2.5074,3730.4688,9353.7412
6566969,2.5338,3701.1719,9377.9688
6567007,2.6394,3691.4063,9742.9424
6567044,2.5866,3676.7578,9510.1953
6567081,2.5602,3710.9375,9500.6582
6567118,2.613,3691.4063,9645.5137
6567156,2.5866,3715.8203,9611.2334
6567193,2.6394,3715.8203,9807.3799
6567231,2.6394,3715.8203,9807.3799
6567269,2.6394,3720.7031,9820.2676
6567306,2.5602,3754.8828,9613.166
6567344,2.6394,3725.5859,9833.1553
6567380,2.5602,3740.2344,9575.6631
6567418,2.6394,3735.3516,9858.9307
6567455,2.5866,3720.7031,9623.8623
6567493,2.5866,3730.4688,9649.1221
6567531,2.481,3710.9375,9206.8232
6567568,2.5338,3720.7031,9427.457
6567606,2.5338,3701.1719,9377.9688
6567643,2.5338,3720.7031,9427.457
6567681,2.481,3730.4688,9255.2803
6567717,2.5866,3745.1172,9687.0117
6567755,2.5074,3754.8828,9414.957
6567792,2.5866,3745.1172,9687.0117
6567830,2.5602,3745.1172,9588.1641
6567868,2.613,3730.4688,9747.583
6567905,2.613,3735.3516,9760.3418
6567943,2.6394,3745.1172,9884.7051
6567980,2.5338,3725.5859,9439.8291
6568017,2.5602,3706.0547,9488.1572
6568054,2.5602,3691.4063,9450.6543
6568092,2.5866,3706.0547,9585.9736
6568130,2.5338,3750,9501.6885
6568167,2.5866,3706.0547,9585.9736
6568205,2.5602,3720.7031,9525.6602
6568242,2.5602,3735.3516,9563.1621
6568280,2.5338,3745.1172,9489.3164
6568316,2.6394,3754.8828,9910.4805
6568354,2.5602,3740.2344,9575.6631
6568391,2.613,3750,9798.6172
6568429,2.613,3735.3516,9760.3418
6568467,2.6394,3735.3516,9858.9307
6568504,2.5338,3725.5859,9439.8291
6568542,2.5602,3710.9375,9500.6582
6568579,2.5074,3691.4063,9255.7959
6568616,2.5074,3706.0547,9292.5254
6568653,2.5866,3706.0547,9585.9736
6568691,2.5602,3730.4688,9550.6611
6568729,2.5866,3754.8828,9712.2705
6568766,2.4546,3740.2344,9180.79
6568804,2.5602,3754.8828,9613.166
6568841,2.5338,3769.5313,9551.1768
6568879,2.5866,3720.7031,9623.8623
6568915,2.6394,3750,9897.5928
6568953,2.6658,3740.2344,9970.5361
6568990,2.5074,3710.9375,9304.7686
6569028,2.5338,3710.9375,9402.7129
6569066,2.5338,3706.0547,9390.3408
6569103,2.5074,3696.2891,9268.0391
6569141,2.5338,3696.2891,9365.5967
6569178,2.5602,3696.2891,9463.1553
6569216,2.5074,3720.7031,9329.2549
6569252,2.5338,3735.3516,9464.5732
6569290,2.613,3725.5859,9734.8242
6569328,2.5338,3710.9375,9402.7129
6569365,2.6658,3730.4688,9944.5029
6569403,2.5602,3745.1172,9588.1641
6569440,2.5602,3740.2344,9575.6631
6569478,2.5602,3720.7031,9525.6602
6569515,2.481,3725.5859,9243.166
6569552,2.5602,3706.0547,9488.1572
6569589,2.5602,3662.1094,9375.6494
6569627,2.4546,3715.8203,9120.8633
6569665,2.5074,3740.2344,9378.2275
6569702,2.5338,3759.7656,9526.4326
6569740,2.5338,3774.4141,9563.5488
6569777,2.5074,3740.2344,9378.2275
6569815,2.481,3725.5859,9243.166
6569851,2.5074,3720.7031,9329.2549
6569889,2.5074,3710.9375,9304.7686
6569927,2.5866,3750,9699.6416
6569964,2.5338,3706.0547,9390.3408
6570002,2.5338,3715.8203,9415.085
6570039,2.5338,3745.1172,9489.3164
6570077,2.5866,3740.2344,9674.3818
6570114,2.613,3818.3594,9977.2383
6570151,2.613,3750,9798.6172
6570188,2.481,3740.2344,9279.5088
6570226,2.5074,3735.3516,9365.9844
6570264,2.4282,3686.5234,8951.6514
6570301,2.5338,3706.0547,9390.3408
6570339,2.5074,3706.0547,9292.5254
6570376,2.5602,3730.4688,9550.6611
6570414,2.5866,3740.2344,9674.3818
6570450,2.5602,3769.5313,9650.668
6570488,2.5866,3745.1172,9687.0117
6570526,2.5602,3696.2891,9463.1553
6570563,2.5602,3715.8203,9513.1592
6570601,2.5602,3706.0547,9488.1572
6570638,2.5602,3686.5234,9438.1533
6570676,2.5338,3676.7578,9316.1094
6570713,2.5074,3715.8203,9317.0117
6570750,2.5338,3740.2344,9476.9443
6570787,2.613,3754.8828,9811.376
6570825,2.5338,3769.5313,9551.1768
6570863,2.4282,3745.1172,9093.9297
6570900,2.5338,3735.3516,9464.5732
6570938,2.5074,3706.0547,9292.5254
6570975,2.4546,3720.7031,9132.8486
6571013,2.5602,3691.4063,9450.6543
6571049,2.613,3706.0547,9683.79
6571087,2.5866,3730.4688,9649.1221
6571125,2.5602,3720.7031,9525.6602
6571162,2.5338,3745.1172,9489.3164
6571200,2.5602,3764.6484,9638.168
6571237,2.481,3740.2344,9279.5088
6571275,2.5866,3735.3516,9661.752
6571312,2.5866,3676.7578,9510.1953
6571350,2.5074,3676.7578,9219.0664
6571386,2.613,3691.4063,9645.5137
6571424,2.613,3701.1719,9671.0313
6571462,2.6394,3730.4688,9846.043
6571499,2.5602,3715.8203,9513.1592
6571537,2.5866,3745.1172,9687.0117
6571574,2.5602,3764.6484,9638.168
6571612,2.5074,3754.8828,9414.957
6571649,2.5866,3754.8828,9712.2705
6571686,2.5866,3740.2344,9674.3818
6571724,2.5866,3730.4688,9649.1221
6571761,2.5338,3725.5859,9439.8291
6571799,2.613,3686.5234,9632.7549
6571836,2.5074,3706.0547,9292.5254
6571874,2.481,3725.5859,9243.166
6571911,2.5074,3730.4688,9353.7412
6571949,2.5338,3750,9501.6885
6571985,2.613,3750,9798.6172
6572023,2.5602,3769.5313,9650.668
6572061,2.5338,3740.2344,9476.9443
6572098,2.481,3740.2344,9279.5088
6572136,2.5338,3720.7031,9427.457
6572173,2.5074,3686.5234,9243.5527
6572211,2.5074,3686.5234,9243.5527
6572248,2.5602,3715.8203,9513.1592
6572285,2.5866,3759.7656,9724.9004
6572323,2.6394,3735.3516,9858.9307
6572360,2.5074,3774.4141,9463.9287
6572398,2.481,3764.6484,9340.0801
6572435,2.5338,3725.5859,9439.8291
6572473,2.613,3710.9375,9696.5488
6572510,2.5338,3666.9922,9291.3652
6572548,2.5338,3691.4063,9353.2246
6572584,2.5602,3730.4688,9550.6611
6572622,2.5866,3730.4688,9649.1221
6572660,2.5074,3754.8828,9414.957
6572697,2.4282,3764.6484,9141.3555
6572735,2.349,3769.5313,8854.7373
6572772,2.4546,3706.0547,9096.8926
6572810,2.4282,3710.9375,9010.9336
6572847,2.5074,3706.0547,9292.5254
6572884,2.5338,3715.8203,9415.085
6572922,2.5338,3725.5859,9439.8291
6572959,2.5602,3759.7656,9625.667
6572997,2.613,3740.2344,9773.1006
6573034,2.481,3715.8203,9218.9375
6573072,2.481,3701.1719,9182.5947
6573109,2.4282,3696.2891,8975.3643
6573147,2.5866,3720.7031,9623.8623
6573184,2.4546,3745.1172,9192.7754
6573221,2.5074,3745.1172,9390.4707
6573259,2.481,3754.8828,9315.8516
6573296,2.5338,3735.3516,9464.5732
6573334,2.481,3710.9375,9206.8232
6573371,2.4018,3701.1719,8889.5332
6573409,2.4546,3725.5859,9144.834
6573446,2.4018,3754.8828,9018.5371
6573484,2.4546,3750,9204.7607
6573521,2.4546,3706.0547,9096.8926
6573558,2.5074,3735.3516,9365.9844
6573596,2.4018,3725.5859,8948.1719
6573633,2.5074,3710.9375,9304.7686
6573671,2.5074,3730.4688,9353.7412
6573708,2.5866,3764.6484,9737.5303
6573746,2.481,3750,9303.7373
6573783,2.4282,3740.2344,9082.0732
6573820,2.4546,3706.0547,9096.8926
6573858,2.4018,3715.8203,8924.7158
6573895,2.481,3750,9303.7373
6573933,2.4018,3764.6484,9041.9922
6573970,2.5074,3779.2969,9476.1719
6574008,2.4546,3720.7031,9132.8486
6574045,2.481,3720.7031,9231.0518
6574083,2.613,3686.5234,9632.7549
6574120,2.5338,3754.8828,9514.0605
6574157,2.481,3740.2344,9279.5088
6574195,2.4282,3759.7656,9129.499
6574232,2.349,3779.2969,8877.6777
6574270,2.481,3696.2891,9170.4805
6574307,2.4282,3710.9375,9010.9336
6574345,2.5338,3735.3516,9464.5732
6574382,2.4282,3750,9105.7861
6574419,2.481,3769.5313,9352.1943
6574457,2.4282,3750,9105.7861
6574494,2.5338,3701.1719,9377.9688
6574532,2.481,3671.875,9109.9092
6574569,2.5338,3730.4688,9452.2012
6574607,2.5074,3750,9402.7139
6574644,2.481,3769.5313,9352.1943
6574682,2.3754,3750,8907.833
6574720,2.4546,3745.1172,9192.7754
6574756,2.4282,3706.0547,8999.0771
6574794,2.5074,3725.5859,9341.498
6574831,2.481,3759.7656,9327.9658
6574869,2.613,3764.6484,9836.8936
6574906,2.4546,3745.1172,9192.7754
6574944,2.3754,3740.2344,8884.6357
6574981,2.481,3691.4063,9158.3662
6575019,2.4282,3735.3516,9070.2168
6575056,2.4018,3745.1172,8995.082
6575093,2.481,3764.6484,9340.0801
6575131,2.5074,3764.6484,9439.4424
6575168,2.481,3735.3516,9267.3945
6575206,2.481,3691.4063,9158.3662
6575243,2.5074,3720.7031,9329.2549
6575281,2.5866,3715.8203,9611.2334
6575319,2.4282,3725.5859,9046.5029
6575355,2.5338,3779.2969,9575.9209
6575393,2.481,3750,9303.7373
6575430,2.3226,3725.5859,8653.1768
6575468,2.4546,3706.0547,9096.8926
6575505,2.4282,3730.4688,9058.3594
6575543,2.4546,3759.7656,9228.7314
6575580,2.4282,3769.5313,9153.2119
6575618,2.5338,3774.4141,9563.5488
6575655,2.4546,3715.8203,9120.8633
6575692,2.4282,3686.5234,8951.6514
6575730,2.5602,3696.2891,9463.1553
6575767,2.481,3725.5859,9243.166
6575805,2.4282,3769.5313,9153.2119
6575842,2.481,3745.1172,9291.623
6575880,2.5074,3754.8828,9414.957
6575918,2.3226,3764.6484,8743.9053
6575954,2.3754,3706.0547,8803.4443
6575992,2.349,3735.3516,8774.4482
6576029,2.4018,3769.5313,9053.7197
6576067,2.4018,3789.0625,9100.6309
6576104,2.3754,3769.5313,8954.2285
6576142,2.349,3735.3516,8774.4482
6576179,2.5074,3706.0547,9292.5254
6576217,2.4282,3701.1719,8987.2207
6576254,2.4546,3740.2344,9180.79
6576291,2.4546,3764.6484,9240.7168
6576329,2.4018,3779.2969,9077.1748
6576366,2.4282,3735.3516,9070.2168
6576404,2.3226,3710.9375,8619.1543
6576441,2.4018,3696.2891,8877.8057
6576479,2.4282,3735.3516,9070.2168
6576517,2.4282,3754.8828,9117.6426
6576553,2.481,3764.6484,9340.0801
6576591,2.349,3740.2344,8785.918
6576628,2.4018,3706.0547,8901.2607
6576666,2.5338,3686.5234,9340.8525
6576703,2.4282,3720.7031,9034.6465
6576741,2.481,3745.1172,9291.623
6576778,2.5074,3774.4141,9463.9287
6576816,2.349,3764.6484,8843.2676
6576854,2.5074,3706.0547,9292.5254
6576890,2.481,3686.5234,9146.252
6576928,2.5338,3710.9375,9402.7129
6576965,2.4546,3764.6484,9240.7168
6577003,2.4546,3764.6484,9240.7168
6577040,2.481,3759.7656,9327.9658
6577078,2.4546,3735.3516,9168.8047
6577116,2.4282,3750,9105.7861
6577153,2.4282,3725.5859,9046.5029
6577190,2.5074,3769.5313,9451.6855
6577227,2.4282,3784.1797,9188.7813
6577265,2.4018,3759.7656,9030.2646
6577302,2.4018,3735.3516,8971.627
6577340,2.4546,3691.4063,9060.9365
6577377,2.4018,3701.1719,8889.5332
6577415,2.4546,3750,9204.7607
6577453,2.4546,3769.5313,9252.7021
6577489,2.481,3769.5313,9352.1943
6577527,2.4546,3750,9204.7607
6577564,2.4546,3720.7031,9132.8486
6577602,2.5602,3710.9375,9500.6582
6577639,2.3754,3701.1719,8791.8457
6577677,2.5338,3750,9501.6885
6577715,2.4282,3740.2344,9082.0732
6577752,2.4282,3759.7656,9129.499
6577789,2.5338,3745.1172,9489.3164
6577826,2.4546,3706.0547,9096.8926
6577864,2.4546,3701.1719,9084.9072
6577901,2.4282,3710.9375,9010.9336
6577939,2.4282,3769.5313,9153.2119
6577976,2.3754,3789.0625,9000.623
6578014,2.4282,3784.1797,9188.7813
6578052,2.4018,3750,9006.8096
6578088,2.4282,3706.0547,8999.0771
6578126,2.4282,3715.8203,9022.79
6578163,2.4018,3759.7656,9030.2646
6578201,2.4282,3774.4141,9165.0684
6578238,2.4282,3735.3516,9070.2168
6578276,2.481,3735.3516,9267.3945
6578314,2.481,3754.8828,9315.8516
6578351,2.481,3701.1719,9182.5947
6578388,2.5602,3754.8828,9613.166
6578425,2.4018,3764.6484,9041.9922
6578463,2.4018,3769.5313,9053.7197
6578500,2.5074,3740.2344,9378.2275
6578538,2.5602,3696.2891,9463.1553
6578575,2.4018,3696.2891,8877.8057
6578613,2.5074,3730.4688,9353.7412
6578651,2.481,3764.6484,9340.0801
6578688,2.5602,3784.1797,9688.1709
6578725,2.4282,3745.1172,9093.9297
6578762,2.2962,3735.3516,8577.2695
6578800,2.2962,3715.8203,8532.4209
6578837,2.349,3745.1172,8797.3887
6578875,2.3754,3750,8907.833
6578913,2.4018,3730.4688,8959.8994
6578950,2.4018,3759.7656,9030.2646
6578988,2.4018,3720.7031,8936.4443
6579024,2.4018,3701.1719,8889.5332
6579062,2.4018,3720.7031,8936.4443
6579099,2.4546,3764.6484,9240.7168
6579137,2.4018,3754.8828,9018.5371
6579174,2.4282,3750,9105.7861
6579212,2.4282,3730.4688,9058.3594
6579250,2.4546,3710.9375,9108.8779
6579287,2.4282,3691.4063,8963.5078
6579324,2.4282,3730.4688,9058.3594
6579361,2.3226,3774.4141,8766.5869
6579399,2.2698,3784.1797,8589.5117
6579436,2.3226,3774.4141,8766.5869
6579474,2.3226,3725.5859,8653.1768
6579512,2.4546,3764.6484,9240.7168
6579549,2.4282,3730.4688,9058.3594
6579587,2.4546,3759.7656,9228.7314
6579623,2.4282,3759.7656,9129.499
6579661,2.481,3764.6484,9340.0801
6579698,2.5074,3730.4688,9353.7412
6579736,2.5074,3706.0547,9292.5254
6579773,2.4546,3701.1719,9084.9072
6579811,2.5074,3730.4688,9353.7412
6579849,2.481,3764.6484,9340.0801
6579886,2.4546,3764.6484,9240.7168
6579923,2.4282,3750,9105.7861
6579960,2.3226,3715.8203,8630.4951
6579998,2.4018,3720.7031,8936.4443
6580035,2.4282,3740.2344,9082.0732
6580073,2.3754,3764.6484,8942.6299
6580111,2.349,3676.7578,8636.8105
6580148,2.3226,3735.3516,8675.8594
6580186,2.481,3696.2891,9170.4805
6580222,2.5338,3710.9375,9402.7129
6580260,2.481,3735.3516,9267.3945
6580297,2.4546,3754.8828,9216.7461
6580335,2.5074,3769.5313,9451.6855
6580372,2.349,3750,8808.8584
6580410,2.349,3701.1719,8694.1592
6580448,2.2962,3735.3516,8577.2695
6580485,2.2435,3769.5313,8456.7715
6580523,2.2698,3803.7109,8633.8447
6580559,2.3754,3774.4141,8965.8271
6580597,2.2698,3730.4688,8467.5967
6580634,2.4546,3701.1719,9084.9072
6580672,2.4546,3725.5859,9144.834
6580710,2.4546,3740.2344,9180.79
6580747,2.4282,3764.6484,9141.3555
6580785,2.5074,3759.7656,9427.2002
6580822,2.5866,3715.8203,9611.2334
6580859,2.5602,3686.5234,9438.1533
6580896,2.4282,3706.0547,8999.0771
6580934,2.5074,3759.7656,9427.2002
6580971,2.3226,3779.2969,8777.9277
6581009,2.2962,3764.6484,8644.542
6581047,2.4018,3730.4688,8959.8994
6581084,2.349,3701.1719,8694.1592
6581122,2.3754,3740.2344,8884.6357
6581158,2.349,3769.5313,8854.7373
6581196,2.3754,3784.1797,8989.0244
6581233,2.4546,3759.7656,9228.7314
6581271,2.4282,3701.1719,8987.2207
6581309,2.4282,3754.8828,9117.6426
6581346,2.5338,3730.4688,9452.2012
6581384,2.4282,3750,9105.7861
6581421,2.481,3793.9453,9412.7656
6581458,2.4282,3706.0547,8999.0771
6581495,2.4546,3706.0547,9096.8926
6581533,2.4546,3740.2344,9180.79
6581570,2.3754,3769.5313,8954.2285
6581608,2.481,3764.6484,9340.0801
6581646,2.4018,3735.3516,8971.627
6581683,2.349,3696.2891,8682.6895
6581721,2.349,3735.3516,8774.4482
6581757,2.3754,3759.7656,8931.0313
6581795,2.3226,3784.1797,8789.2686
6581832,2.3754,3769.5313,8954.2285
6581870,2.4018,3701.1719,8889.5332
6581908,2.3754,3779.2969,8977.4258
6581945,2.4546,3769.5313,9252.7021
6581983,2.5602,3784.1797,9688.1709
6582020,2.5338,3745.1172,9489.3164
6582057,2.4282,3676.7578,8927.9385
6582094,2.4546,3676.7578,9024.9805
6582132,2.3754,3764.6484,8942.6299
6582169,2.4018,3774.4141,9065.4473
6582207,2.4546,3750,9204.7607
6582245,2.349,3715.8203,8728.5693
6582282,2.4546,3710.9375,9108.8779
6582320,2.349,3725.5859,8751.5088
6582356,2.4018,3779.2969,9077.1748
6582394,2.3754,3764.6484,8942.6299
6582431,2.4018,3730.4688,8959.8994
6582469,2.481,3681.6406,9134.1377
6582507,2.4282,3769.5313,9153.2119
6582544,2.4546,3740.2344,9180.79
6582582,2.3754,3764.6484,8942.6299
6582619,2.5866,3730.4688,9649.1221
6582657,2.4282,3701.1719,8987.2207
6582693,2.4282,3710.9375,9010.9336
6582731,2.5866,3745.1172,9687.0117
6582768,2.4282,3774.4141,9165.0684
6582806,2.4282,3769.5313,9153.2119
6582844,2.349,3735.3516,8774.4482
6582881,2.4282,3710.9375,9010.9336
6582919,2.3754,3745.1172,8896.2344
6582956,2.481,3779.2969,9376.4229
6582993,2.4282,3759.7656,9129.499
6583030,2.4018,3750,9006.8096
6583068,2.5338,3696.2891,9365.5967
6583106,2.5338,3764.6484,9538.8047
6583143,2.481,3769.5313,9352.1943
6583181,2.481,3779.2969,9376.4229
6583218,2.481,3730.4688,9255.2803
6583256,2.4018,3706.0547,8901.2607
6583292,2.481,3706.0547,9194.709
6583330,2.4546,3740.2344,9180.79
6583367,2.4018,3793.9453,9112.3584
6583405,2.2962,3769.5313,8655.7539
6583443,2.3754,3735.3516,8873.0371
6583480,2.3226,3715.8203,8630.4951
6583518,2.349,3754.8828,8820.3281
6583555,2.4018,3779.2969,9077.1748
6583592,2.4018,3759.7656,9030.2646
6583629,2.3754,3710.9375,8815.0439
6583667,2.5074,3676.7578,9219.0664
6583705,2.4018,3759.7656,9030.2646
6583742,2.5074,3750,9402.7139
6583780,2.3754,3750,8907.833
6583817,2.4018,3725.5859,8948.1719
6583855,2.4546,3706.0547,9096.8926
6583891,2.4282,3720.7031,9034.6465
6583929,2.4018,3769.5313,9053.7197
6583966,2.4282,3769.5313,9153.2119
6584004,2.5338,3725.5859,9439.8291
6584042,2.4282,3701.1719,8987.2207
6584079,2.481,3725.5859,9243.166
6584117,2.481,3779.2969,9376.4229
6584154,2.3754,3769.5313,8954.2285
6584192,2.4018,3740.2344,8983.3545
6584228,2.3754,3710.9375,8815.0439
6584266,2.4018,3735.3516,8971.627
6584304,2.3754,3769.5313,8954.2285
6584341,2.4282,3769.5313,9153.2119
6584379,2.3754,3715.8203,8826.6426
6584416,2.5074,3686.5234,9243.5527
6584454,2.5338,3710.9375,9402.7129
6584491,2.4282,3750,9105.7861
6584528,2.4546,3745.1172,9192.7754
6584565,2.4282,3740.2344,9082.0732
6584603,2.4282,3701.1719,8987.2207
6584641,2.4546,3691.4063,9060.9365
6584678,2.4018,3750,9006.8096
6584716,2.3754,3784.1797,8989.0244
6584753,2.4282,3745.1172,9093.9297
6584791,2.5074,3720.7031,9329.2549
6584827,2.4018,3696.2891,8877.8057
6584865,2.4282,3745.1172,9093.9297
6584903,2.4282,3720.7031,9034.6465
6584940,2.4546,3745.1172,9192.7754
6584978,2.5866,3710.9375,9598.6035
6585015,2.481,3666.9922,9097.7949
6585053,2.4546,3720.7031,9132.8486
6585090,2.5074,3745.1172,9390.4707
6585127,2.481,3784.1797,9388.5371
6585164,2.3754,3735.3516,8873.0371
6585202,2.4282,3701.1719,8987.2207
6585240,2.3754,3730.4688,8861.4385
6585277,2.4546,3769.5313,9252.7021
6585315,2.3754,3779.2969,8977.4258
6585352,2.3226,3740.2344,8687.2002
6585390,2.4282,3701.1719,8987.2207
6585426,2.481,3706.0547,9194.709
6585464,2.4546,3735.3516,9168.8047
6585502,2.481,3691.4063,9158.3662
6585539,2.4546,3750,9204.7607
