6544606,0.132,4130.8594,545.1409
6585577,2.5338,3681.6406,9328.4805
6585614,2.481,3691.4063,9158.3662
6585652,2.4018,3730.4688,8959.8994
6585689,2.5866,3774.4141,9762.79
6585726,2.4546,3769.5313,9252.7021
6585763,2.4018,3725.5859,8948.1719
6585801,2.4282,3710.9375,9010.9336
6585839,2.5074,3720.7031,9329.2549
6585876,2.5074,3750,9402.7139
6585914,2.4546,3759.7656,9228.7314
6585951,2.4282,3745.1172,9093.9297
6585989,2.4546,3715.8203,9120.8633
6586025,2.481,3686.5234,9146.252
6586063,2.4546,3750,9204.7607
6586101,2.4546,3735.3516,9168.8047
6586138,2.4018,3784.1797,9088.9033
6586176,2.481,3745.1172,9291.623
6586213,2.4018,3686.5234,8854.3506
6586251,2.613,3715.8203,9709.3066
6586288,2.5338,3740.2344,9476.9443
6586326,2.481,3754.8828,9315.8516
6586362,2.4282,3750,9105.7861
6586400,2.4018,3710.9375,8912.9883
6586438,2.4018,3701.1719,8889.5332
6586475,2.4018,3745.1172,8995.082
6586513,2.4018,3774.4141,9065.4473
6586550,2.4282,3750,9105.7861
6586588,2.481,3725.5859,9243.166
6586625,2.4546,3706.0547,9096.8926
6586662,2.4282,3720.7031,9034.6465
6586700,2.4282,3730.4688,9058.3594
6586737,2.4018,3759.7656,9030.2646
6586775,2.349,3750,8808.8584
6586812,2.4018,3691.4063,8866.0781
6586850,2.5338,3715.8203,9415.085
6586887,2.4546,3745.1172,9192.7754
6586925,2.3754,3779.2969,8977.4258
6586961,2.3754,3774.4141,8965.8271
6586999,2.5338,3730.4688,9452.2012
6587037,2.4018,3691.4063,8866.0781
6587074,2.481,3725.5859,9243.166
6587112,2.4018,3759.7656,9030.2646
6587149,2.4546,3754.8828,9216.7461
6587187,2.4546,3735.3516,9168.8047
6587224,2.4018,3686.5234,8854.3506
6587261,2.481,3720.7031,9231.0518
6587299,2.4546,3754.8828,9216.7461
6587336,2.3754,3774.4141,8965.8271
6587374,2.4546,3740.2344,9180.79
6587411,2.3754,3706.0547,8803.4443
6587449,2.4546,3706.0547,9096.8926
6587486,2.481,3740.2344,9279.5088
6587524,2.4282,3784.1797,9188.7813
6587560,2.4018,3769.5313,9053.7197
6587598,2.4282,3696.2891,8975.3643
6587636,2.4546,3701.1719,9084.9072
6587673,2.4546,3754.8828,9216.7461
6587711,2.481,3754.8828,9315.8516
6587748,2.3754,3750,8907.833
6587786,2.4018,3691.4063,8866.0781
6587823,2.4282,3686.5234,8951.6514
6587860,2.4546,3745.1172,9192.7754
6587898,2.5338,3701.1719,9377.9688
6587935,2.5338,3735.3516,9464.5732
6587973,2.5338,3706.0547,9390.3408
6588010,2.4282,3706.0547,8999.0771
6588048,2.3754,3750,8907.833
6588085,2.3226,3774.4141,8766.5869
6588123,2.3754,3735.3516,8873.0371
6588160,2.349,3730.4688,8762.9785
6588197,2.4282,3715.8203,9022.79
6588235,2.4546,3750,9204.7607
6588272,2.5338,3735.3516,9464.5732
6588310,2.5602,3720.7031,9525.6602
6588347,2.5074,3691.4063,9255.7959
6588385,2.613,3681.6406,9619.9971
6588422,2.4546,3740.2344,9180.79
6588460,2.4282,3779.2969,9176.9248
6588497,2.3754,3706.0547,8803.4443
6588534,2.4546,3696.2891,9072.9219
6588572,2.349,3735.3516,8774.4482
6588609,2.3754,3769.5313,8954.2285
6588647,2.4018,3774.4141,9065.4473
6588684,2.3226,3759.7656,8732.5635
6588722,2.349,3715.8203,8728.5693
6588759,2.4546,3735.3516,9168.8047
6588796,2.5074,3745.1172,9390.4707
6588834,2.5338,3745.1172,9489.3164
6588871,2.6394,3701.1719,9768.7178
6588909,2.5338,3662.1094,9278.9932
6588946,2.5602,3671.875,9400.6514
6588984,2.481,3745.1172,9291.623
6589021,2.4282,3774.4141,9165.0684
6589059,2.2962,3754.8828,8622.1182
6589096,2.349,3779.2969,8877.6777
6589133,2.2962,3745.1172,8599.6934
6589171,2.3226,3779.2969,8777.9277
6589208,2.4282,3759.7656,9129.499
6589246,2.4282,3725.5859,9046.5029
6589283,2.5074,3681.6406,9231.3096
6589321,2.613,3710.9375,9696.5488
6589358,2.5602,3745.1172,9588.1641
6589395,2.613,3735.3516,9760.3418
6589433,2.5074,3696.2891,9268.0391
6589470,2.481,3662.1094,9085.6807
6589508,2.3754,3720.7031,8838.2412
6589545,2.3754,3769.5313,8954.2285
6589583,2.3226,3754.8828,8721.2227
6589620,2.3226,3735.3516,8675.8594
6589658,2.349,3710.9375,8717.0996
6589696,2.349,3789.0625,8900.6172
6589732,2.349,3774.4141,8866.207
6589770,2.481,3750,9303.7373
6589807,2.5602,3691.4063,9450.6543
6589845,2.481,3706.0547,9194.709
6589882,2.5074,3706.0547,9292.5254
6589920,2.5602,3754.8828,9613.166
6589957,2.4282,3740.2344,9082.0732
6589995,2.4546,3686.5234,9048.9512
6590032,2.4282,3706.0547,8999.0771
6590069,2.4546,3750,9204.7607
6590107,2.3226,3740.2344,8687.2002
6590144,2.3754,3754.8828,8919.4326
6590182,2.3754,3715.8203,8826.6426
6590219,2.349,3710.9375,8717.0996
6590257,2.4546,3740.2344,9180.79
6590295,2.481,3715.8203,9218.9375
6590331,2.481,3759.7656,9327.9658
6590369,2.5866,3720.7031,9623.8623
6590406,2.5074,3701.1719,9280.2822
6590444,2.4546,3720.7031,9132.8486
6590481,2.481,3750,9303.7373
6590519,2.5074,3764.6484,9439.4424
6590556,2.4546,3720.7031,9132.8486
6590594,2.4018,3686.5234,8854.3506
6590631,2.4018,3720.7031,8936.4443
6590668,2.5074,3754.8828,9414.957
6590706,2.481,3759.7656,9327.9658
6590743,2.5074,3720.7031,9329.2549
6590781,2.481,3691.4063,9158.3662
6590818,2.4546,3720.7031,9132.8486
6590856,2.3754,3774.4141,8965.8271
6590894,2.5338,3701.1719,9377.9688
6590930,2.5074,3745.1172,9390.4707
6590968,2.4282,3696.2891,8975.3643
6591005,2.481,3715.8203,9218.9375
6591043,2.5074,3750,9402.7139
6591080,2.3754,3740.2344,8884.6357
6591118,2.4282,3740.2344,9082.0732
6591155,2.5338,3691.4063,9353.2246
6591193,2.5074,3696.2891,9268.0391
6591230,2.4546,3735.3516,9168.8047
6591267,2.5338,3754.8828,9514.0605
6591305,2.5074,3725.5859,9341.498
6591342,2.5338,3706.0547,9390.3408
6591380,2.4282,3686.5234,8951.6514
6591417,2.4282,3720.7031,9034.6465
6591455,2.4282,3784.1797,9188.7813
6591493,2.4018,3715.8203,8924.7158
6591529,2.4018,3725.5859,8948.1719
6591567,2.3226,3686.5234,8562.4492
6591604,2.349,3740.2344,8785.918
6591642,2.4282,3759.7656,9129.499
6591679,2.481,3759.7656,9327.9658
6591717,2.5602,3696.2891,9463.1553
6591754,2.613,3676.7578,9607.2383
6591792,2.5338,3706.0547,9390.3408
6591830,2.5866,3735.3516,9661.752
6591866,2.5602,3740.2344,9575.6631
6591904,2.4546,3725.5859,9144.834
6591941,2.4282,3696.2891,8975.3643
6591979,2.3226,3725.5859,8653.1768
6592016,2.481,3754.8828,9315.8516
6592054,2.349,3774.4141,8866.207
6592092,2.4546,3706.0547,9096.8926
6592129,2.4018,3715.8203,8924.7158
6592166,2.4282,3701.1719,8987.2207
6592203,2.481,3764.6484,9340.0801
6592241,2.5074,3764.6484,9439.4424
6592278,2.4546,3715.8203,9120.8633
6592316,2.5866,3671.875,9497.5654
6592353,2.5074,3725.5859,9341.498
6592391,2.5074,3750,9402.7139
6592429,2.5338,3750,9501.6885
6592465,2.481,3715.8203,9218.9375
6592503,2.481,3701.1719,9182.5947
6592540,2.4546,3720.7031,9132.8486
6592578,2.4018,3759.7656,9030.2646
6592615,2.4018,3754.8828,9018.5371
6592653,2.3226,3725.5859,8653.1768
6592691,2.4282,3774.4141,9165.0684
6592728,2.3754,3730.4688,8861.4385
6592765,2.4546,3740.2344,9180.79
6592802,2.4546,3754.8828,9216.7461
6592840,2.4546,3725.5859,9144.834
6592877,2.481,3696.2891,9170.4805
6592915,2.4282,3710.9375,9010.9336
6592952,2.481,3759.7656,9327.9658
6592990,2.481,3725.5859,9243.166
6593028,2.481,3715.8203,9218.9375
6593064,2.4546,3686.5234,9048.9512
6593102,2.5074,3735.3516,9365.9844
6593139,2.5602,3759.7656,9625.667
6593177,2.4018,3754.8828,9018.5371
6593214,2.4018,3696.2891,8877.8057
6593252,2.4282,3681.6406,8939.7949
6593290,2.481,3759.7656,9327.9658
6593327,2.4546,3754.8828,9216.7461
6593364,2.349,3740.2344,8785.918
6593401,2.5074,3715.8203,9317.0117
6593439,2.4018,3701.1719,8889.5332
6593476,2.4282,3740.2344,9082.0732
6593514,2.5074,3759.7656,9427.2002
6593551,2.4018,3730.4688,8959.8994
6593589,2.5074,3676.7578,9219.0664
6593627,2.481,3696.2891,9170.4805
6593664,2.5074,3735.3516,9365.9844
6593701,2.5074,3759.7656,9427.2002
6593738,2.5074,3725.5859,9341.498
6593776,2.5866,3696.2891,9560.7139
6593813,2.4546,3710.9375,9108.8779
6593851,2.5338,3740.2344,9476.9443
6593889,2.5074,3686.5234,9243.5527
6593926,2.4282,3740.2344,9082.0732
6593964,2.5074,3681.6406,9231.3096
6594000,2.5602,3720.7031,9525.6602
6594038,2.5338,3740.2344,9476.9443
6594075,2.5074,3774.4141,9463.9287
6594113,2.481,3706.0547,9194.709
6594150,2.5602,3701.1719,9475.6563
6594188,2.481,3740.2344,9279.5088
6594226,2.481,3759.7656,9327.9658
6594263,2.4546,3740.2344,9180.79
6594300,2.4282,3701.1719,8987.2207
6594337,2.481,3706.0547,9194.709
6594375,2.5338,3735.3516,9464.5732
6594412,2.5074,3774.4141,9463.9287
6594450,2.4546,3740.2344,9180.79
6594488,2.5074,3745.1172,9390.4707
6594525,2.4546,3706.0547,9096.8926
6594563,2.481,3769.5313,9352.1943
6594599,2.4018,3774.4141,9065.4473
6594637,2.4018,3735.3516,8971.627
6594674,2.481,3666.9922,9097.7949
6594712,2.4546,3730.4688,9156.8193
6594749,2.481,3754.8828,9315.8516
6594787,2.4018,3764.6484,9041.9922
6594825,2.4546,3706.0547,9096.8926
6594862,2.4018,3686.5234,8854.3506
6594899,2.4546,3740.2344,9180.79
6594936,2.5338,3769.5313,9551.1768
6594974,2.481,3725.5859,9243.166
6595011,2.481,3681.6406,9134.1377
6595049,2.5338,3691.4063,9353.2246
6595087,2.5074,3745.1172,9390.4707
6595124,2.5338,3735.3516,9464.5732
6595162,2.4546,3735.3516,9168.8047
6595198,2.5074,3686.5234,9243.5527
6595236,2.4546,3735.3516,9168.8047
6595273,2.3754,3759.7656,8931.0313
6595311,2.4282,3754.8828,9117.6426
6595348,2.4282,3730.4688,9058.3594
6595386,2.481,3691.4063,9158.3662
6595424,2.4282,3710.9375,9010.9336
6595461,2.4018,3764.6484,9041.9922
6595499,2.4546,3740.2344,9180.79
6595535,2.4018,3706.0547,8901.2607
6595573,2.5074,3691.4063,9255.7959
6595610,2.5074,3730.4688,9353.7412
6595648,2.5866,3740.2344,9674.3818
6595686,2.5074,3676.7578,9219.0664
6595723,2.481,3715.8203,9218.9375
6595761,2.4282,3710.9375,9010.9336
6595798,2.3754,3735.3516,8873.0371
6595835,2.481,3774.4141,9364.3086
6595872,2.3754,3745.1172,8896.2344
6595910,2.4018,3715.8203,8924.7158
6595947,2.4282,3706.0547,8999.0771
6595985,2.5074,3720.7031,9329.2549
6596023,2.4282,3754.8828,9117.6426
6596060,2.5602,3745.1172,9588.1641
6596098,2.4282,3706.0547,8999.0771
6596134,2.4546,3701.1719,9084.9072
6596172,2.4546,3720.7031,9132.8486
6596209,2.5074,3769.5313,9451.6855
6596247,2.481,3750,9303.7373
6596285,2.5602,3725.5859,9538.1602
6596322,2.4282,3681.6406,8939.7949
6596360,2.5338,3740.2344,9476.9443
6596397,2.4282,3750,9105.7861
6596434,2.4018,3754.8828,9018.5371
6596471,2.481,3715.8203,9218.9375
6596509,2.349,3696.2891,8682.6895
6596546,2.4282,3750,9105.7861
6596584,2.4546,3745.1172,9192.7754
6596622,2.5602,3745.1172,9588.1641
6596659,2.4546,3696.2891,9072.9219
6596697,2.5074,3701.1719,9280.2822
6596733,2.481,3725.5859,9243.166
6596771,2.5602,3740.2344,9575.6631
6596808,2.5074,3750,9402.7139
6596846,2.4282,3730.4688,9058.3594
6596884,2.4018,3754.8828,9018.5371
6596921,2.4282,3750,9105.7861
6596959,2.4546,3750,9204.7607
6596996,2.4018,3730.4688,8959.8994
6597033,2.5338,3691.4063,9353.2246
6597070,2.5074,3715.8203,9317.0117
6597108,2.4546,3754.8828,9216.7461
6597145,2.5338,3730.4688,9452.2012
6597183,2.5602,3701.1719,9475.6563
6597221,2.5338,3681.6406,9328.4805
6597258,2.4282,3735.3516,9070.2168
6597296,2.4282,3769.5313,9153.2119
6597332,2.4282,3759.7656,9129.499
6597370,2.4282,3696.2891,8975.3643
6597407,2.3226,3691.4063,8573.79
6597445,2.4018,3764.6484,9041.9922
6597483,2.5338,3701.1719,9377.9688
6597520,2.481,3745.1172,9291.623
6597558,2.5602,3686.5234,9438.1533
6597595,2.481,3715.8203,9218.9375
6597633,2.4546,3745.1172,9192.7754
6597669,2.5074,3750,9402.7139
6597707,2.5074,3715.8203,9317.0117
6597744,2.4546,3681.6406,9036.9658
6597782,2.5074,3735.3516,9365.9844
6597820,2.4282,3750,9105.7861
6597857,2.5074,3745.1172,9390.4707
6597895,2.5338,3696.2891,9365.5967
6597932,2.4546,3710.9375,9108.8779
6597969,2.4282,3730.4688,9058.3594
6598006,2.4282,3764.6484,9141.3555
6598044,2.5074,3730.4688,9353.7412
6598082,2.4546,3740.2344,9180.79
6598119,2.4018,3706.0547,8901.2607
6598157,2.4018,3740.2344,8983.3545
6598194,2.481,3754.8828,9315.8516
6598232,2.481,3715.8203,9218.9375
6598268,2.481,3691.4063,9158.3662
6598306,2.4546,3701.1719,9084.9072
6598343,2.4546,3769.5313,9252.7021
6598381,2.4282,3750,9105.7861
6598419,2.4018,3706.0547,8901.2607
6598456,2.4018,3701.1719,8889.5332
6598494,2.3754,3764.6484,8942.6299
6598531,2.4546,3784.1797,9288.6582
6598568,2.5074,3740.2344,9378.2275
6598605,2.481,3676.7578,9122.0234
6598643,2.5074,3715.8203,9317.0117
6598681,2.481,3735.3516,9267.3945
6598718,2.4546,3764.6484,9240.7168
6598756,2.4018,3730.4688,8959.8994
6598793,2.481,3696.2891,9170.4805
6598831,2.4018,3740.2344,8983.3545
6598867,2.3226,3774.4141,8766.5869
6598905,2.3226,3764.6484,8743.9053
6598942,2.3754,3706.0547,8803.4443
6598980,2.3754,3715.8203,8826.6426
6599018,2.4018,3759.7656,9030.2646
6599055,2.4546,3750,9204.7607
6599093,2.6658,3666.9922,9775.291
6599130,2.5602,3681.6406,9425.6533
6599168,2.5602,3715.8203,9513.1592
6599204,2.5866,3740.2344,9674.3818
6599242,2.4546,3710.9375,9108.8779
6599280,2.349,3745.1172,8797.3887
6599317,2.3754,3730.4688,8861.4385
6599355,2.349,3769.5313,8854.7373
6599392,2.3226,3740.2344,8687.2002
6599430,2.481,3701.1719,9182.5947
6599467,2.5338,3696.2891,9365.5967
6599504,2.4282,3720.7031,9034.6465
6599541,2.3754,3740.2344,8884.6357
6599579,2.481,3715.8203,9218.9375
6599617,2.4018,3691.4063,8866.0781
6599654,2.481,3750,9303.7373
6599692,2.349,3759.7656,8831.7979
6599729,2.4546,3740.2344,9180.79
6599767,2.3754,3681.6406,8745.4512
6599803,2.481,3725.5859,9243.166
6599841,2.5338,3745.1172,9489.3164
6599879,2.4282,3710.9375,9010.9336
6599916,2.4018,3706.0547,8901.2607
6599954,2.4018,3730.4688,8959.8994
6599991,2.4018,3759.7656,9030.2646
6600029,2.3754,3769.5313,8954.2285
6600066,2.3754,3706.0547,8803.4443
6600103,2.3754,3681.6406,8745.4512
6600140,2.5866,3745.1172,9687.0117
6600178,2.481,3740.2344,9279.5088
6600216,2.481,3740.2344,9279.5088
6600253,2.4282,3691.4063,8963.5078
6600291,2.481,3715.8203,9218.9375
6600328,2.5074,3754.8828,9414.957
6600366,2.4018,3754.8828,9018.5371
6600402,2.3226,3706.0547,8607.8125
6600440,2.4018,3720.7031,8936.4443
6600478,2.3754,3750,8907.833
6600515,2.481,3759.7656,9327.9658
6600553,2.4546,3706.0547,9096.8926
6600590,2.481,3686.5234,9146.252
6600628,2.5074,3740.2344,9378.2275
6600665,2.4018,3745.1172,8995.082
6600702,2.481,3745.1172,9291.623
6600739,2.5074,3681.6406,9231.3096
6600777,2.4282,3701.1719,8987.2207
6600815,2.4282,3725.5859,9046.5029
6600852,2.4282,3769.5313,9153.2119
6600890,2.5074,3725.5859,9341.498
6600927,2.4282,3696.2891,8975.3643
6600965,2.4546,3735.3516,9168.8047
6601001,2.4018,3779.2969,9077.1748
6601039,2.4018,3730.4688,8959.8994
6601077,2.3754,3740.2344,8884.6357
6601114,2.3754,3691.4063,8768.6484
6601152,2.3754,3754.8828,8919.4326
6601189,2.4546,3769.5313,9252.7021
6601227,2.4282,3720.7031,9034.6465
6601264,2.4546,3696.2891,9072.9219
6601302,2.4282,3720.7031,9034.6465
6601338,2.4018,3750,9006.8096
6601376,2.4546,3754.8828,9216.7461
6601414,2.4018,3710.9375,8912.9883
6601451,2.4546,3691.4063,9060.9365
6601489,2.4282,3750,9105.7861
6601526,2.5338,3759.7656,9526.4326
6601564,2.4018,3745.1172,8995.082
6601601,2.4282,3706.0547,8999.0771
6601638,2.3226,3715.8203,8630.4951
6601676,2.349,3740.2344,8785.918
6601713,2.349,3764.6484,8843.2676
6601751,2.3226,3745.1172,8698.541
6601788,2.4282,3681.6406,8939.7949
6601826,2.4282,3730.4688,9058.3594
6601863,2.5074,3764.6484,9439.4424
6601901,2.4282,3740.2344,9082.0732
6601937,2.4282,3710.9375,9010.9336
6601975,2.5602,3696.2891,9463.1553
6602013,2.5074,3750,9402.7139
6602050,2.481,3750,9303.7373
6602088,2.4546,3740.2344,9180.79
6602125,2.481,3676.7578,9122.0234
6602163,2.5338,3701.1719,9377.9688
6602200,2.4282,3759.7656,9129.499
6602237,2.481,3754.8828,9315.8516
6602275,2.4282,3725.5859,9046.5029
6602312,2.4546,3691.4063,9060.9365
6602350,2.4018,3720.7031,8936.4443
6602387,2.5338,3745.1172,9489.3164
6602425,2.4282,3740.2344,9082.0732
6602462,2.3754,3706.0547,8803.4443
6602500,2.349,3706.0547,8705.6289
6602536,2.4282,3750,9105.7861
6602574,2.4018,3754.8828,9018.5371
6602612,2.5338,3710.9375,9402.7129
6602649,2.481,3701.1719,9182.5947
6602687,2.481,3730.4688,9255.2803
6602724,2.5338,3759.7656,9526.4326
6602762,2.4282,3750,9105.7861
6602799,2.3754,3691.4063,8768.6484
6602836,2.3226,3706.0547,8607.8125
6602874,2.4018,3730.4688,8959.8994
6602911,2.4018,3769.5313,9053.7197
6602949,2.4018,3710.9375,8912.9883
6602986,2.3754,3696.2891,8780.2471
6603024,2.4546,3730.4688,9156.8193
6603061,2.349,3759.7656,8831.7979
6603099,2.4282,3745.1172,9093.9297
6603136,2.3226,3710.9375,8619.1543
6603173,2.2962,3750,8610.9053
6603211,2.4018,3784.1797,9088.9033
6603248,2.4282,3745.1172,9093.9297
6603286,2.481,3686.5234,9146.252
6603323,2.5074,3715.8203,9317.0117
6603361,2.481,3740.2344,9279.5088
6603398,2.4546,3725.5859,9144.834
6603436,2.613,3710.9375,9696.5488
6603473,2.5074,3754.8828,9414.957
6603510,2.5074,3750,9402.7139
6603548,2.4018,3779.2969,9077.1748
6603585,2.349,3725.5859,8751.5088
6603623,2.2698,3691.4063,8378.9307
6603660,2.2962,3706.0547,8509.9971
6603698,2.349,3789.0625,8900.6172
6603735,2.4282,3779.2969,9176.9248
6603772,2.4282,3706.0547,8999.0771
6603810,2.3754,3686.5234,8757.0498
6603847,2.5338,3750,9501.6885
6603885,2.4546,3759.7656,9228.7314
6603922,2.5338,3701.1719,9377.9688
6603960,2.4546,3662.1094,8989.0244
6603997,2.4546,3735.3516,9168.8047
6604035,2.4546,3759.7656,9228.7314
6604072,2.4282,3710.9375,9010.9336
6604109,2.5074,3696.2891,9268.0391
6604147,2.4282,3715.8203,9022.79
6604184,2.4018,3740.2344,8983.3545
6604222,2.349,3745.1172,8797.3887
6604259,2.3754,3710.9375,8815.0439
6604297,2.349,3706.0547,8705.6289
6604334,2.4018,3754.8828,9018.5371
6604371,2.4282,3764.6484,9141.3555
6604409,2.4282,3720.7031,9034.6465
6604446,2.481,3706.0547,9194.709
6604484,2.4282,3735.3516,9070.2168
6604521,2.4546,3754.8828,9216.7461
6604559,2.3754,3730.4688,8861.4385
6604596,2.4018,3671.875,8819.168
6604634,2.4546,3725.5859,9144.834
6604672,2.4546,3720.7031,9132.8486
6604708,2.4018,3754.8828,9018.5371
6604746,2.4018,3696.2891,8877.8057
6604783,2.5866,3730.4688,9649.1221
6604821,2.4546,3764.6484,9240.7168
6604858,2.481,3754.8828,9315.8516
6604896,2.4018,3725.5859,8948.1719
6604933,2.4282,3725.5859,9046.5029
6604971,2.4282,3754.8828,9117.6426
6605008,2.349,3759.7656,8831.7979
6605045,2.481,3720.7031,9231.0518
6605083,2.2962,3706.0547,8509.9971
6605120,2.4018,3730.4688,8959.8994
6605158,2.5338,3769.5313,9551.1768
6605195,2.4546,3730.4688,9156.8193
6605233,2.481,3691.4063,9158.3662
6605271,2.5338,3750,9501.6885
6605307,2.481,3740.2344,9279.5088
6605345,2.481,3750,9303.7373
6605382,2.481,3715.8203,9218.9375
6605420,2.3754,3710.9375,8815.0439
6605457,2.4546,3779.2969,9276.6729
6605495,2.3226,3774.4141,8766.5869
6605532,2.2962,3720.7031,8543.6328
6605570,2.349,3710.9375,8717.0996
6605607,2.4282,3774.4141,9165.0684
6605644,2.481,3764.6484,9340.0801
6605682,2.4546,3720.7031,9132.8486
6605719,2.5074,3676.7578,9219.0664
6605757,2.5074,3735.3516,9365.9844
6605794,2.5602,3769.5313,9650.668
6605832,2.4546,3745.1172,9192.7754
6605870,2.349,3740.2344,8785.918
6605906,2.349,3735.3516,8774.4482
6605944,2.3754,3774.4141,8965.8271
6605981,2.349,3779.2969,8877.6777
6606019,2.4282,3710.9375,9010.9336
6606056,2.4546,3706.0547,9096.8926
6606094,2.3754,3745.1172,8896.2344
