3851790,0.1584,4091.7969,
3893747,2.4018,3715.8203,8924.7158
3893785,2.3226,3754.8828,8721.2227
3893823,2.2962,3681.6406,8453.9365
3893860,2.2962,3720.7031,8543.6328
3893898,2.3754,3745.1172,8896.2344
3893935,2.4018,3662.1094,8795.7129
3893972,2.3754,3715.8203,8826.6426
3894009,2.4282,3750,9105.7861
3894047,2.5074,3652.3438,9157.8516
3894085,2.5074,3676.7578,9219.0664
3894122,2.4546,3725.5859,9144.834
3894160,2.4546,3686.5234,9048.9512
3894197,2.4282,3686.5234,8951.6514
3894235,2.3226,3735.3516,8675.8594
3894272,2.349,3720.7031,8740.0391
3894309,2.349,3676.7578,8636.8105
3894346,2.349,3745.1172,8797.3887
3894384,2.4546,3696.2891,9072.9219
3894422,2.4018,3662.1094,8795.7129
3894459,2.4282,3750,9105.7861
3894497,2.4018,3730.4688,8959.8994
3894534,2.3754,3652.3438,8675.8584
3894572,2.3754,3740.2344,8884.6357
3894608,2.4018,3740.2344,8983.3545
3894646,2.3754,3662.1094,8699.0557
3894684,2.3754,3730.4688,8861.4385
3894721,2.3754,3745.1172,8896.2344
3894759,2.3754,3676.7578,8733.8525
3894796,2.4018,3735.3516,8971.627
3894834,2.3754,3764.6484,8942.6299
3894871,2.4018,3652.3438,8772.2568
3894908,2.3754,3740.2344,8884.6357
3894945,2.4282,3745.1172,9093.9297
3894983,2.4282,3662.1094,8892.3691
3895021,2.4018,3730.4688,8959.8994
3895058,2.3754,3735.3516,8873.0371
3895096,2.5866,3647.4609,9434.417
3895133,2.5602,3696.2891,9463.1553
3895171,2.5602,3740.2344,9575.6631
3895207,2.4282,3642.5781,8844.9434
3895245,2.481,3681.6406,9134.1377
3895283,2.4282,3750,9105.7861
3895320,2.5074,3696.2891,9268.0391
3895358,2.349,3696.2891,8682.6895
3895395,2.3226,3750,8709.8818
3895433,2.2962,3720.7031,8543.6328
3895470,2.2698,3701.1719,8401.0967
3895507,2.349,3764.6484,8843.2676
3895544,2.349,3696.2891,8682.6895
3895582,2.5074,3701.1719,9280.2822
3895620,2.4546,3725.5859,9144.834
3895657,2.481,3676.7578,9122.0234
3895695,2.5074,3662.1094,9182.3369
3895732,2.4546,3730.4688,9156.8193
3895770,2.3754,3720.7031,8838.2412
3895806,2.4282,3657.2266,8880.5127
3895844,2.481,3720.7031,9231.0518
3895882,2.481,3730.4688,9255.2803
3895919,2.4546,3642.5781,8941.083
3895957,2.4282,3691.4063,8963.5078
3895994,2.5074,3740.2344,9378.2275
3896032,2.3754,3666.9922,8710.6553
3896069,2.481,3710.9375,9206.8232
3896107,2.349,3769.5313,8854.7373
3896143,2.3226,3686.5234,8562.4492
3896181,2.2962,3706.0547,8509.9971
3896219,2.349,3774.4141,8866.207
3896256,2.3754,3652.3438,8675.8584
3896294,2.481,3696.2891,9170.4805
3896331,2.4546,3740.2344,9180.79
3896369,2.5866,3652.3438,9447.0459
3896406,2.481,3691.4063,9158.3662
3896443,2.5602,3725.5859,9538.1602
3896481,2.4546,3666.9922,9001.0098
3896518,2.4546,3662.1094,8989.0244
3896556,2.4546,3735.3516,9168.8047
3896593,2.4282,3715.8203,9022.79
3896631,2.4282,3681.6406,8939.7949
3896668,2.3226,3754.8828,8721.2227
3896706,2.3226,3725.5859,8653.1768
3896742,2.4546,3681.6406,9036.9658
3896780,2.4546,3750,9204.7607
3896818,2.3754,3696.2891,8780.2471
3896855,2.4018,3691.4063,8866.0781
3896893,2.2962,3750,8610.9053
3896930,2.4018,3710.9375,8912.9883
3896968,2.5074,3647.4609,9145.6084
3897005,2.4282,3725.5859,9046.5029
3897042,2.481,3681.6406,9134.1377
3897080,2.481,3666.9922,9097.7949
3897117,2.481,3710.9375,9206.8232
3897155,2.4546,3725.5859,9144.834
3897192,2.4018,3652.3438,8772.2568
3897230,2.4018,3725.5859,8948.1719
3897267,2.4546,3740.2344,9180.79
3897305,2.3226,3642.5781,8460.3799
3897341,2.349,3764.6484,8843.2676
3897379,2.3754,3750,8907.833
3897417,2.4018,3666.9922,8807.4404
3897454,2.349,3740.2344,8785.918
3897492,2.4546,3735.3516,9168.8047
3897529,2.4282,3657.2266,8880.5127
3897567,2.4546,3706.0547,9096.8926
3897604,2.481,3715.8203,9218.9375
3897641,2.5338,3642.5781,9229.5049
3897679,2.5338,3730.4688,9452.2012
3897716,2.481,3745.1172,9291.623
3897754,2.3754,3642.5781,8652.6611
3897791,2.349,3706.0547,8705.6289
3897829,2.4546,3754.8828,9216.7461
3897866,2.4018,3671.875,8819.168
3897904,2.4018,3715.8203,8924.7158
3897940,2.3754,3769.5313,8954.2285
3897978,2.4018,3666.9922,8807.4404
3898016,2.5074,3710.9375,9304.7686
3898053,2.3754,3745.1172,8896.2344
3898091,2.4018,3681.6406,8842.623
3898128,2.481,3676.7578,9122.0234
3898166,2.5074,3720.7031,9329.2549
3898203,2.5602,3701.1719,9475.6563
3898241,2.481,3652.3438,9061.4521
3898278,2.5338,3720.7031,9427.457
3898315,2.5602,3735.3516,9563.1621
3898353,2.4282,3637.6953,8833.0869
3898390,2.4546,3710.9375,9108.8779
3898428,2.4282,3754.8828,9117.6426
3898465,2.4018,3671.875,8819.168
3898503,2.4018,3706.0547,8901.2607
3898540,2.349,3759.7656,8831.7979
3898577,2.3226,3657.2266,8494.4033
3898615,2.3754,3730.4688,8861.4385
3898652,2.5074,3750,9402.7139
3898690,2.4282,3652.3438,8868.6563
3898727,2.4018,3730.4688,8959.8994
3898765,2.349,3754.8828,8820.3281
3898802,2.4282,3637.6953,8833.0869
3898840,2.4018,3715.8203,8924.7158
3898877,2.5074,3730.4688,9353.7412
3898914,2.5074,3652.3438,9157.8516
3898952,2.481,3706.0547,9194.709
3898989,2.4546,3740.2344,9180.79
3899027,2.5338,3686.5234,9340.8525
3899064,2.4546,3681.6406,9036.9658
3899102,2.5074,3730.4688,9353.7412
3899139,2.4282,3706.0547,8999.0771
3899176,2.4282,3691.4063,8963.5078
3899214,2.4282,3764.6484,9141.3555
3899251,2.349,3710.9375,8717.0996
3899289,2.4018,3666.9922,8807.4404
3899326,2.4018,3750,9006.8096
3899364,2.5074,3720.7031,9329.2549
3899401,2.4546,3676.7578,9024.9805
3899439,2.481,3740.2344,9279.5088
3899476,2.481,3686.5234,9146.252
3899513,2.5338,3706.0547,9390.3408
3899551,2.4546,3725.5859,9144.834
3899588,2.4282,3735.3516,9070.2168
3899626,2.4018,3676.7578,8830.8955
3899663,2.481,3720.7031,9231.0518
3899701,2.4546,3735.3516,9168.8047
3899738,2.4546,3666.9922,9001.0098
3899776,2.5338,3701.1719,9377.9688
3899813,2.4546,3715.8203,9120.8633
3899850,2.4282,3686.5234,8951.6514
3899888,2.5074,3681.6406,9231.3096
3899925,2.4546,3750,9204.7607
3899963,2.4018,3696.2891,8877.8057
3900000,2.4546,3686.5234,9048.9512
3900038,2.349,3740.2344,8785.918
3900076,2.3754,3725.5859,8849.8398
3900112,2.4546,3676.7578,9024.9805
3900150,2.481,3720.7031,9231.0518
3900187,2.481,3720.7031,9231.0518
3900225,2.5074,3686.5234,9243.5527
3900262,2.4546,3710.9375,9108.8779
3900300,2.3754,3745.1172,8896.2344
3900337,2.4018,3662.1094,8795.7129
3900375,2.4018,3710.9375,8912.9883
3900412,2.4282,3754.8828,9117.6426
3900449,2.4282,3662.1094,8892.3691
3900487,2.5074,3706.0547,9292.5254
3900524,2.481,3754.8828,9315.8516
3900562,2.4018,3671.875,8819.168
3900599,2.3754,3686.5234,8757.0498
3900637,2.4282,3759.7656,9129.499
3900675,2.4018,3710.9375,8912.9883
3900711,2.2962,3696.2891,8487.5723
3900749,2.2962,3769.5313,8655.7539
3900786,2.4282,3706.0547,8999.0771
3900824,2.4546,3696.2891,9072.9219
3900861,2.3754,3745.1172,8896.2344
3900899,2.4282,3671.875,8916.082
3900936,2.5074,3681.6406,9231.3096
3900974,2.4546,3720.7031,9132.8486
3901011,2.5074,3710.9375,9304.7686
3901048,2.4282,3662.1094,8892.3691
3901086,2.5074,3720.7031,9329.2549
3901123,2.4546,3745.1172,9192.7754
3901161,2.481,3642.5781,9037.2236
3901198,2.4282,3720.7031,9034.6465
3901236,2.481,3754.8828,9315.8516
3901274,2.349,3686.5234,8659.75
3901310,2.4282,3730.4688,9058.3594
3901348,2.349,3754.8828,8820.3281
3901385,2.4018,3671.875,8819.168
3901423,2.4018,3701.1719,8889.5332
3901460,2.4282,3745.1172,9093.9297
3901498,2.4282,3686.5234,8951.6514
3901535,2.4546,3671.875,9012.9951
3901573,2.3754,3740.2344,8884.6357
3901611,2.4282,3735.3516,9070.2168
3901647,2.481,3647.4609,9049.3379
3901685,2.4546,3706.0547,9096.8926
3901722,2.3754,3754.8828,8919.4326
3901760,2.4282,3627.9297,8809.373
3901797,2.4282,3676.7578,8927.9385
3901835,2.4546,3750,9204.7607
3901873,2.5338,3696.2891,9365.5967
3901910,2.481,3671.875,9109.9092
3901947,2.4546,3740.2344,9180.79
3901984,2.3754,3720.7031,8838.2412
3902022,2.4282,3657.2266,8880.5127
3902059,2.4282,3710.9375,9010.9336
3902097,2.4546,3745.1172,9192.7754
3902134,2.4018,3657.2266,8783.9854
3902172,2.481,3715.8203,9218.9375
3902210,2.3754,3754.8828,8919.4326
3902246,2.4018,3676.7578,8830.8955
3902284,2.4018,3696.2891,8877.8057
3902321,2.3226,3769.5313,8755.2461
3902359,2.4546,3691.4063,9060.9365
3902396,2.481,3662.1094,9085.6807
3902434,2.4018,3745.1172,8995.082
3902472,2.3754,3720.7031,8838.2412
3902509,2.481,3662.1094,9085.6807
3902546,2.4018,3710.9375,8912.9883
3902583,2.481,3745.1172,9291.623
3902621,2.4282,3691.4063,8963.5078
3902658,2.481,3701.1719,9182.5947
3902696,2.4282,3730.4688,9058.3594
3902733,2.4018,3720.7031,8936.4443
3902771,2.5602,3647.4609,9338.1465
3902809,2.481,3701.1719,9182.5947
3902845,2.5602,3740.2344,9575.6631
3902883,2.5074,3686.5234,9243.5527
3902920,2.4018,3662.1094,8795.7129
3902958,2.4546,3725.5859,9144.834
3902995,2.3754,3730.4688,8861.4385
3903033,2.3754,3637.6953,8641.0625
3903071,2.3754,3735.3516,8873.0371
3903108,2.3754,3740.2344,8884.6357
3903145,2.4282,3652.3438,8868.6563
3903182,2.5074,3710.9375,9304.7686
3903220,2.4546,3745.1172,9192.7754
3903257,2.4282,3676.7578,8927.9385
3903295,2.481,3676.7578,9122.0234
3903332,2.4546,3725.5859,9144.834
3903370,2.481,3691.4063,9158.3662
3903408,2.5338,3642.5781,9229.5049
3903444,2.4282,3701.1719,8987.2207
3903482,2.4018,3730.4688,8959.8994
3903519,2.4546,3652.3438,8965.0537
3903557,2.4282,3691.4063,8963.5078
3903594,2.5074,3740.2344,9378.2275
3903632,2.5074,3710.9375,9304.7686
3903670,2.4018,3686.5234,8854.3506
3903707,2.349,3730.4688,8762.9785
3903745,2.3226,3710.9375,8619.1543
3903781,2.349,3681.6406,8648.2803
3903819,2.349,3725.5859,8751.5088
3903856,2.3226,3720.7031,8641.8359
3903894,2.4282,3671.875,8916.082
3903931,2.481,3730.4688,9255.2803
3903969,2.5074,3735.3516,9365.9844
3904007,2.5338,3647.4609,9241.877
3904044,2.481,3696.2891,9170.4805
3904081,2.4018,3735.3516,8971.627
3904118,2.4018,3686.5234,8854.3506
3904156,2.4282,3676.7578,8927.9385
3904193,2.481,3735.3516,9267.3945
3904231,2.481,3725.5859,9243.166
3904269,2.349,3662.1094,8602.4004
3904306,2.349,3715.8203,8728.5693
3904344,2.4282,3754.8828,9117.6426
3904380,2.3754,3632.8125,8629.4639
3904418,2.4282,3715.8203,9022.79
3904455,2.4018,3750,9006.8096
3904493,2.4546,3666.9922,9001.0098
3904530,2.4546,3696.2891,9072.9219
3904568,2.5338,3745.1172,9489.3164
3904606,2.4018,3681.6406,8842.623
3904643,2.481,3681.6406,9134.1377
3904680,2.4546,3720.7031,9132.8486
3904717,2.481,3715.8203,9218.9375
3904755,2.481,3642.5781,9037.2236
3904792,2.481,3701.1719,9182.5947
3904830,2.4282,3735.3516,9070.2168
3904868,2.4546,3666.9922,9001.0098
3904905,2.5602,3681.6406,9425.6533
3904943,2.4282,3745.1172,9093.9297
3904979,2.5338,3710.9375,9402.7129
3905017,2.3226,3691.4063,8573.79
3905054,2.3754,3745.1172,8896.2344
3905092,2.349,3701.1719,8694.1592
3905129,2.4546,3691.4063,9060.9365
3905167,2.481,3750,9303.7373
3905205,2.481,3740.2344,9279.5088
3905242,2.5074,3657.2266,9170.0947
3905280,2.5074,3706.0547,9292.5254
3905316,2.5338,3730.4688,9452.2012
3905354,2.4282,3647.4609,8856.7998
3905391,2.5074,3696.2891,9268.0391
3905429,2.4282,3750,9105.7861
3905467,2.4546,3696.2891,9072.9219
3905504,2.481,3676.7578,9122.0234
3905542,2.3226,3745.1172,8698.541
3905579,2.3754,3676.7578,8733.8525
3905616,2.4282,3662.1094,8892.3691
3905653,2.5074,3730.4688,9353.7412
3905691,2.4282,3710.9375,9010.9336
3905728,2.5074,3657.2266,9170.0947
3905766,2.4546,3710.9375,9108.8779
3905804,2.481,3725.5859,9243.166
3905841,2.481,3647.4609,9049.3379
3905879,2.4282,3671.875,8916.082
3905915,2.481,3735.3516,9267.3945
3905953,2.3754,3701.1719,8791.8457
3905990,2.3754,3686.5234,8757.0498
3906028,2.3226,3730.4688,8664.5176
3906066,2.3754,3730.4688,8861.4385
3906103,2.4282,3691.4063,8963.5078
3906141,2.481,3759.7656,9327.9658
3906178,2.4282,3696.2891,8975.3643
3906215,2.4018,3662.1094,8795.7129
3906252,2.5074,3725.5859,9341.498
3906290,2.481,3701.1719,9182.5947
3906327,2.5338,3662.1094,9278.9932
3906365,2.5338,3701.1719,9377.9688
3906403,2.5074,3740.2344,9378.2275
3906440,2.481,3642.5781,9037.2236
3906478,2.481,3686.5234,9146.252
3906514,2.349,3750,8808.8584
3906552,2.349,3676.7578,8636.8105
3906589,2.349,3725.5859,8751.5088
3906627,2.3226,3740.2344,8687.2002
3906665,2.3754,3652.3438,8675.8584
3906702,2.4018,3720.7031,8936.4443
3906740,2.5074,3750,9402.7139
3906777,2.5074,3671.875,9206.8232
3906814,2.4546,3686.5234,9048.9512
3906851,2.5074,3735.3516,9365.9844
3906889,2.5338,3676.7578,9316.1094
3906926,2.481,3662.1094,9085.6807
3906964,2.4018,3715.8203,8924.7158
3907002,2.4282,3701.1719,8987.2207
3907039,2.4018,3686.5234,8854.3506
3907077,2.4018,3730.4688,8959.8994
3907113,2.4546,3720.7031,9132.8486
3907151,2.4018,3671.875,8819.168
3907188,2.3226,3750,8709.8818
3907226,2.3754,3701.1719,8791.8457
3907264,2.4282,3662.1094,8892.3691
3907301,2.4018,3740.2344,8983.3545
3907339,2.4018,3676.7578,8830.8955
3907376,2.5602,3666.9922,9388.1504
3907414,2.481,3715.8203,9218.9375
3907450,2.5074,3715.8203,9317.0117
3907488,2.5074,3647.4609,9145.6084
3907525,2.5074,3710.9375,9304.7686
3907563,2.5338,3720.7031,9427.457
3907601,2.4018,3662.1094,8795.7129
3907638,2.4018,3706.0547,8901.2607
3907676,2.5074,3769.5313,9451.6855
3907713,2.3754,3662.1094,8699.0557
3907750,2.4018,3730.4688,8959.8994
3907787,2.4546,3745.1172,9192.7754
3907825,2.3754,3652.3438,8675.8584
3907863,2.4282,3720.7031,9034.6465
3907900,2.4282,3750,9105.7861
3907938,2.4282,3657.2266,8880.5127
3907975,2.4546,3735.3516,9168.8047
3908013,2.481,3745.1172,9291.623
3908049,2.5074,3647.4609,9145.6084
3908087,2.4546,3671.875,9012.9951
3908124,2.481,3745.1172,9291.623
3908162,2.4546,3681.6406,9036.9658
3908200,2.5338,3662.1094,9278.9932
3908237,2.4018,3730.4688,8959.8994
3908275,2.4282,3730.4688,9058.3594
3908312,2.4282,3627.9297,8809.373
3908349,2.3754,3730.4688,8861.4385
3908386,2.3226,3745.1172,8698.541
3908424,2.349,3657.2266,8590.9307
3908462,2.3226,3735.3516,8675.8594
3908499,2.4282,3750,9105.7861
3908537,2.5074,3657.2266,9170.0947
3908574,2.3754,3735.3516,8873.0371
3908612,2.4546,3740.2344,9180.79
3908648,2.481,3627.9297,9000.8809
3908686,2.4546,3715.8203,9120.8633
3908723,2.481,3730.4688,9255.2803
3908761,2.4282,3642.5781,8844.9434
3908799,2.5074,3666.9922,9194.5801
3908836,2.5074,3735.3516,9365.9844
3908874,2.481,3706.0547,9194.709
3908911,2.4282,3657.2266,8880.5127
3908948,2.3226,3720.7031,8641.8359
3908985,2.3754,3740.2344,8884.6357
3909023,2.3226,3652.3438,8483.0625
3909061,2.4282,3730.4688,9058.3594
3909098,2.4018,3754.8828,9018.5371
3909136,2.349,3666.9922,8613.8701
3909173,2.3226,3730.4688,8664.5176
3909211,2.3754,3764.6484,8942.6299
3909248,2.4282,3647.4609,8856.7998
3909285,2.4282,3701.1719,8987.2207
3909322,2.5074,3735.3516,9365.9844
3909360,2.5602,3637.6953,9313.1455
3909398,2.4282,3686.5234,8951.6514
3909435,2.4282,3735.3516,9070.2168
3909473,2.481,3652.3438,9061.4521
3909510,2.4546,3657.2266,8977.0391
3909548,2.4546,3735.3516,9168.8047
3909584,2.349,3681.6406,8648.2803
3909622,2.3754,3671.875,8722.2539
3909660,2.349,3745.1172,8797.3887
3909697,2.4282,3671.875,8916.082
3909735,2.349,3701.1719,8694.1592
3909772,2.4546,3750,9204.7607
3909810,2.4282,3666.9922,8904.2256
3909847,2.3754,3706.0547,8803.4443
3909884,2.4546,3745.1172,9192.7754
3909921,2.4018,3652.3438,8772.2568
3909959,2.4546,3696.2891,9072.9219
3909997,2.4546,3754.8828,9216.7461
3910034,2.5338,3632.8125,9204.7607
3910072,2.4018,3710.9375,8912.9883
3910109,2.4282,3740.2344,9082.0732
3910147,2.481,3657.2266,9073.5664
3910183,2.5074,3701.1719,9280.2822
3910221,2.4018,3745.1172,8995.082
3910259,2.3226,3662.1094,8505.7441
3910296,2.4018,3691.4063,8866.0781
3910334,2.4018,3750,9006.8096
3910371,2.4546,3642.5781,8941.083
3910409,2.5338,3701.1719,9377.9688
3910446,2.5338,3740.2344,9476.9443
3910483,2.4546,3647.4609,8953.0684
3910520,2.4546,3696.2891,9072.9219
3910558,2.4546,3715.8203,9120.8633
3910596,2.5338,3662.1094,9278.9932
3910633,2.4546,3676.7578,9024.9805
3910671,2.4282,3730.4688,9058.3594
3910708,2.4546,3676.7578,9024.9805
3910746,2.4018,3691.4063,8866.0781
3910782,2.4018,3754.8828,9018.5371
3910820,2.4282,3681.6406,8939.7949
3910858,2.349,3691.4063,8671.2197
3910895,2.4282,3735.3516,9070.2168
3910933,2.4018,3657.2266,8783.9854
3910970,2.5074,3681.6406,9231.3096
3911008,2.481,3730.4688,9255.2803
3911045,2.3754,3666.9922,8710.6553
3911083,2.4282,3701.1719,8987.2207
3911119,2.4018,3740.2344,8983.3545
3911157,2.4018,3666.9922,8807.4404
3911195,2.349,3701.1719,8694.1592
3911232,2.3226,3759.7656,8732.5635
3911270,2.4018,3657.2266,8783.9854
3911307,2.4018,3725.5859,8948.1719
3911345,2.4546,3750,9204.7607
3911382,2.4546,3657.2266,8977.0391
3911419,2.3754,3720.7031,8838.2412
3911457,2.4546,3745.1172,9192.7754
3911494,2.5074,3666.9922,9194.5801
3911532,2.4282,3725.5859,9046.5029
3911569,2.4282,3730.4688,9058.3594
3911607,2.4282,3666.9922,8904.2256
3911644,2.481,3735.3516,9267.3945
3911682,2.3754,3735.3516,8873.0371
3911718,2.4018,3671.875,8819.168
3911756,2.4282,3706.0547,8999.0771
3911794,2.5074,3701.1719,9280.2822
3911831,2.5338,3637.6953,9217.1328
3911869,2.4546,3720.7031,9132.8486
3911906,2.4018,3740.2344,8983.3545
3911944,2.4546,3642.5781,8941.083
3911981,2.3754,3735.3516,8873.0371
3912018,2.4018,3730.4688,8959.8994
3912056,2.4546,3657.2266,8977.0391
3912093,2.349,3710.9375,8717.0996
3912131,2.4282,3735.3516,9070.2168
3912168,2.4018,3647.4609,8760.5293
3912206,2.5602,3720.7031,9525.6602
3912243,2.4546,3735.3516,9168.8047
3912281,2.4018,3637.6953,8737.0742
3912317,2.4282,3691.4063,8963.5078
3912355,2.481,3730.4688,9255.2803
3912393,2.4546,3642.5781,8941.083
3912430,2.4282,3706.0547,8999.0771
3912468,2.4546,3759.7656,9228.7314
3912505,2.2962,3662.1094,8409.0879
3912543,2.4018,3740.2344,8983.3545
3912580,2.4018,3745.1172,8995.082
3912617,2.4018,3652.3438,8772.2568
3912655,2.4546,3730.4688,9156.8193
3912692,2.5602,3750,9600.665
3912730,2.613,3627.9297,9479.6523
3912767,2.481,3686.5234,9146.252
3912805,2.4018,3750,9006.8096
3912842,2.4018,3686.5234,8854.3506
3912880,2.481,3676.7578,9122.0234
3912916,2.2962,3759.7656,8633.3301
3912954,2.3226,3691.4063,8573.79
3912992,2.4282,3720.7031,9034.6465
3913029,2.3226,3754.8828,8721.2227
3913067,2.4018,3652.3438,8772.2568
3913104,2.4282,3710.9375,9010.9336
3913142,2.4546,3740.2344,9180.79
3913179,2.4018,3662.1094,8795.7129
3913217,2.5074,3691.4063,9255.7959
3913254,2.5074,3715.8203,9317.0117
3913291,2.5338,3647.4609,9241.877
3913329,2.5074,3662.1094,9182.3369
3913366,2.5602,3730.4688,9550.6611
3913404,2.4018,3706.0547,8901.2607
3913441,2.3754,3681.6406,8745.4512
3913479,2.4546,3730.4688,9156.8193
3913516,2.3226,3706.0547,8607.8125
3913553,2.4018,3681.6406,8842.623
3913591,2.3226,3730.4688,8664.5176
3913628,2.4018,3691.4063,8866.0781
3913666,2.4018,3686.5234,8854.3506
3913703,2.481,3750,9303.7373
3913741,2.481,3691.4063,9158.3662
3913778,2.4546,3676.7578,9024.9805
3913816,2.4546,3735.3516,9168.8047
3913853,2.4546,3715.8203,9120.8633
3913890,2.4282,3657.2266,8880.5127
3913928,2.4546,3715.8203,9120.8633
3913965,2.481,3725.5859,9243.166
3914003,2.5074,3662.1094,9182.3369
3914040,2.4018,3740.2344,8983.3545
3914078,2.3754,3735.3516,8873.0371
3914115,2.349,3662.1094,8602.4004
3914152,2.3754,3730.4688,8861.4385
3914190,2.4282,3725.5859,9046.5029
3914227,2.4282,3666.9922,8904.2256
3914265,2.5866,3710.9375,9598.6035
3914302,2.5602,3735.3516,9563.1621
3914340,2.481,3632.8125,9012.9951
3914377,2.5074,3686.5234,9243.5527
3914415,2.481,3710.9375,9206.8232
3914452,2.481,3647.4609,9049.3379
3914489,2.5074,3696.2891,9268.0391
3914527,2.4546,3754.8828,9216.7461
3914564,2.3226,3652.3438,8483.0625
3914602,2.3754,3676.7578,8733.8525
3914639,2.4546,3764.6484,9240.7168
3914677,2.349,3647.4609,8567.9912
3914714,2.481,3701.1719,9182.5947
