3851790,0.1584,4091.7969,
3914752,2.4282,3750,9105.7861
3914789,2.4282,3662.1094,8892.3691
3914826,2.4546,3701.1719,9084.9072
3914864,2.4546,3735.3516,9168.8047
3914901,2.4282,3657.2266,8880.5127
3914939,2.5338,3666.9922,9291.3652
3914976,2.4282,3740.2344,9082.0732
3915014,2.4282,3666.9922,8904.2256
3915052,2.3226,3671.875,8528.4258
3915088,2.349,3764.6484,8843.2676
3915126,2.4018,3652.3438,8772.2568
3915163,2.4282,3686.5234,8951.6514
3915201,2.4546,3754.8828,9216.7461
3915238,2.4018,3642.5781,8748.8018
3915276,2.349,3720.7031,8740.0391
3915313,2.4546,3715.8203,9120.8633
3915351,2.4018,3637.6953,8737.0742
3915388,2.481,3701.1719,9182.5947
3915425,2.5074,3710.9375,9304.7686
3915463,2.4018,3662.1094,8795.7129
3915500,2.5602,3715.8203,9513.1592
3915538,2.4018,3701.1719,8889.5332
3915575,2.5074,3637.6953,9121.1221
3915613,2.5074,3730.4688,9353.7412
3915651,2.5338,3691.4063,9353.2246
3915687,2.481,3666.9922,9097.7949
3915725,2.3226,3725.5859,8653.1768
3915762,2.3754,3701.1719,8791.8457
3915800,2.481,3706.0547,9194.709
3915837,2.3754,3774.4141,8965.8271
3915875,2.3754,3662.1094,8699.0557
3915912,2.4546,3701.1719,9084.9072
3915950,2.4018,3725.5859,8948.1719
3915987,2.4282,3647.4609,8856.7998
3916024,2.4546,3701.1719,9084.9072
3916062,2.5338,3730.4688,9452.2012
3916099,2.481,3598.6328,8928.1963
3916137,2.481,3686.5234,9146.252
3916174,2.3754,3725.5859,8849.8398
3916212,2.4018,3671.875,8819.168
3916250,2.349,3725.5859,8751.5088
3916286,2.349,3725.5859,8751.5088
3916324,2.4018,3671.875,8819.168
3916361,2.2962,3769.5313,8655.7539
3916399,2.2962,3666.9922,8420.2998
3916436,2.3754,3701.1719,8791.8457
3916474,2.4282,3750,9105.7861
3916511,2.3754,3642.5781,8652.6611
3916549,2.481,3720.7031,9231.0518
3916587,2.4546,3710.9375,9108.8779
3916623,2.5338,3627.9297,9192.3887
3916661,2.5074,3720.7031,9329.2549
3916698,2.5074,3701.1719,9280.2822
3916736,2.5866,3657.2266,9459.6758
3916773,2.5602,3725.5859,9538.1602
3916811,2.4018,3706.0547,8901.2607
3916849,2.481,3681.6406,9134.1377
3916886,2.3754,3745.1172,8896.2344
3916923,2.3754,3691.4063,8768.6484
3916960,2.349,3691.4063,8671.2197
3916998,2.3754,3754.8828,8919.4326
3917035,2.3226,3666.9922,8517.085
3917073,2.3226,3725.5859,8653.1768
3917110,2.4018,3754.8828,9018.5371
3917148,2.4018,3642.5781,8748.8018
3917186,2.4282,3715.8203,9022.79
3917222,2.5338,3725.5859,9439.8291
3917260,2.481,3652.3438,9061.4521
3917297,2.4546,3725.5859,9144.834
3917335,2.4546,3691.4063,9060.9365
3917372,2.481,3637.6953,9025.1094
3917410,2.4546,3715.8203,9120.8633
3917448,2.481,3725.5859,9243.166
3917485,2.4282,3652.3438,8868.6563
3917522,2.3754,3720.7031,8838.2412
3917559,2.3754,3740.2344,8884.6357
3917597,2.3226,3676.7578,8539.7666
3917634,2.3226,3735.3516,8675.8594
3917672,2.4018,3696.2891,8877.8057
3917709,2.4018,3676.7578,8830.8955
3917747,2.4546,3740.2344,9180.79
3917785,2.4546,3666.9922,9001.0098
3917821,2.4546,3666.9922,9001.0098
3917859,2.4282,3730.4688,9058.3594
3917896,2.4282,3671.875,8916.082
3917934,2.4018,3691.4063,8866.0781
3917971,2.5074,3725.5859,9341.498
3918009,2.5074,3652.3438,9157.8516
3918047,2.4546,3706.0547,9096.8926
3918084,2.5602,3754.8828,9613.166
3918121,2.349,3662.1094,8602.4004
3918158,2.3754,3710.9375,8815.0439
3918196,2.349,3759.7656,8831.7979
3918233,2.2435,3666.9922,8226.7295
3918271,2.3226,3740.2344,8687.2002
3918308,2.2962,3715.8203,8532.4209
3918346,2.3226,3666.9922,8517.085
3918384,2.3754,3715.8203,8826.6426
3918420,2.4018,3706.0547,8901.2607
3918458,2.481,3657.2266,9073.5664
3918495,2.4546,3715.8203,9120.8633
3918533,2.4546,3686.5234,9048.9512
3918570,2.5338,3627.9297,9192.3887
3918608,2.481,3720.7031,9231.0518
3918646,2.4282,3720.7031,9034.6465
3918683,2.3754,3637.6953,8641.0625
3918721,2.481,3720.7031,9231.0518
3918757,2.4546,3740.2344,9180.79
3918795,2.3754,3657.2266,8687.457
3918832,2.4018,3735.3516,8971.627
3918870,2.4018,3715.8203,8924.7158
3918907,2.3754,3681.6406,8745.4512
3918945,2.4018,3745.1172,8995.082
3918983,2.349,3691.4063,8671.2197
3919020,2.4282,3696.2891,8975.3643
3919057,2.481,3740.2344,9279.5088
3919094,2.4282,3681.6406,8939.7949
3919132,2.4546,3676.7578,9024.9805
3919169,2.5338,3701.1719,9377.9688
3919207,2.5602,3686.5234,9438.1533
3919245,2.5866,3637.6953,9409.1572
3919282,2.5338,3720.7031,9427.457
3919320,2.4546,3720.7031,9132.8486
3919356,2.3754,3657.2266,8687.457
3919394,2.4282,3725.5859,9046.5029
3919431,2.481,3715.8203,9218.9375
3919469,2.2962,3681.6406,8453.9365
3919506,2.3226,3764.6484,8743.9053
3919544,2.3226,3696.2891,8585.1309
3919582,2.4018,3681.6406,8842.623
3919619,2.4546,3735.3516,9168.8047
3919656,2.4282,3686.5234,8951.6514
3919693,2.4282,3657.2266,8880.5127
3919731,2.4282,3735.3516,9070.2168
3919768,2.5338,3691.4063,9353.2246
3919806,2.481,3657.2266,9073.5664
3919844,2.4282,3730.4688,9058.3594
3919881,2.4018,3701.1719,8889.5332
3919919,2.4546,3666.9922,9001.0098
3919955,2.4546,3715.8203,9120.8633
3919993,2.613,3710.9375,9696.5488
3920030,2.4018,3623.0469,8701.8916
3920068,2.481,3730.4688,9255.2803
3920105,2.349,3720.7031,8740.0391
3920143,2.349,3676.7578,8636.8105
3920181,2.3754,3750,8907.833
3920218,2.349,3686.5234,8659.75
3920256,2.4018,3706.0547,8901.2607
3920292,2.5338,3745.1172,9489.3164
3920330,2.5338,3647.4609,9241.877
3920367,2.5338,3681.6406,9328.4805
3920405,2.5602,3735.3516,9563.1621
3920443,2.4282,3642.5781,8844.9434
3920480,2.4546,3681.6406,9036.9658
3920518,2.5866,3745.1172,9687.0117
3920555,2.481,3662.1094,9085.6807
3920592,2.4282,3696.2891,8975.3643
3920629,2.3754,3759.7656,8931.0313
3920667,2.4018,3676.7578,8830.8955
3920704,2.349,3725.5859,8751.5088
3920742,2.3226,3745.1172,8698.541
3920780,2.3226,3657.2266,8494.4033
3920817,2.3226,3745.1172,8698.541
3920855,2.3754,3686.5234,8757.0498
3920891,2.5074,3681.6406,9231.3096
3920929,2.4546,3754.8828,9216.7461
3920966,2.5074,3652.3438,9157.8516
3921004,2.5602,3671.875,9400.6514
3921042,2.4546,3730.4688,9156.8193
3921079,2.5074,3671.875,9206.8232
3921117,2.5074,3666.9922,9194.5801
3921154,2.4546,3725.5859,9144.834
3921191,2.4282,3652.3438,8868.6563
3921228,2.4018,3691.4063,8866.0781
3921266,2.481,3735.3516,9267.3945
3921303,2.4546,3657.2266,8977.0391
3921341,2.4546,3691.4063,9060.9365
3921379,2.4282,3750,9105.7861
3921416,2.4282,3632.8125,8821.2305
3921454,2.4018,3696.2891,8877.8057
3921490,2.4546,3730.4688,9156.8193
3921528,2.5074,3642.5781,9133.3652
3921565,2.4282,3706.0547,8999.0771
3921603,2.481,3710.9375,9206.8232
3921641,2.3754,3642.5781,8652.6611
3921678,2.4282,3715.8203,9022.79
3921716,2.4018,3715.8203,8924.7158
3921753,2.4282,3657.2266,8880.5127
3921790,2.4282,3745.1172,9093.9297
3921827,2.3754,3691.4063,8768.6484
3921865,2.349,3691.4063,8671.2197
3921902,2.481,3730.4688,9255.2803
3921940,2.349,3696.2891,8682.6895
3921978,2.4282,3652.3438,8868.6563
3922015,2.349,3740.2344,8785.918
3922053,2.3754,3676.7578,8733.8525
3922089,2.4282,3671.875,8916.082
3922127,2.481,3715.8203,9218.9375
3922164,2.481,3642.5781,9037.2236
3922202,2.4546,3686.5234,9048.9512
3922240,2.4546,3730.4688,9156.8193
3922277,2.4282,3652.3438,8868.6563
3922315,2.5338,3676.7578,9316.1094
3922352,2.3754,3759.7656,8931.0313
3922390,2.4018,3647.4609,8760.5293
3922426,2.4282,3710.9375,9010.9336
3922464,2.349,3754.8828,8820.3281
3922501,2.3226,3662.1094,8505.7441
3922539,2.4546,3715.8203,9120.8633
3922577,2.5338,3725.5859,9439.8291
3922614,2.481,3647.4609,9049.3379
3922652,2.481,3696.2891,9170.4805
3922689,2.5074,3706.0547,9292.5254
3922726,2.5866,3642.5781,9421.7871
3922763,2.5602,3691.4063,9450.6543
3922801,2.481,3715.8203,9218.9375
3922839,2.5074,3618.1641,9072.1494
3922876,2.481,3715.8203,9218.9375
3922914,2.481,3730.4688,9255.2803
3922951,2.481,3627.9297,9000.8809
3922989,2.5074,3701.1719,9280.2822
3923025,2.349,3735.3516,8774.4482
3923063,2.4282,3662.1094,8892.3691
3923100,2.2698,3759.7656,8534.0957
3923138,2.349,3701.1719,8694.1592
3923176,2.4282,3720.7031,9034.6465
3923213,2.349,3759.7656,8831.7979
3923251,2.481,3671.875,9109.9092
3923288,2.4546,3666.9922,9001.0098
3923325,2.481,3740.2344,9279.5088
3923362,2.4282,3662.1094,8892.3691
3923400,2.5338,3666.9922,9291.3652
3923438,2.613,3720.7031,9722.0654
3923475,2.5074,3686.5234,9243.5527
3923513,2.481,3666.9922,9097.7949
3923550,2.5074,3730.4688,9353.7412
3923588,2.5074,3715.8203,9317.0117
3923624,2.349,3676.7578,8636.8105
3923662,2.3226,3740.2344,8687.2002
3923699,2.3754,3681.6406,8745.4512
3923737,2.4282,3691.4063,8963.5078
3923775,2.4546,3720.7031,9132.8486
3923812,2.3754,3642.5781,8652.6611
3923850,2.4546,3706.0547,9096.8926
3923887,2.4018,3730.4688,8959.8994
3923924,2.4282,3652.3438,8868.6563
3923961,2.5866,3681.6406,9522.8252
3923999,2.5338,3725.5859,9439.8291
3924037,2.481,3632.8125,9012.9951
3924074,2.481,3676.7578,9122.0234
3924112,2.4546,3745.1172,9192.7754
3924149,2.3754,3632.8125,8629.4639
3924187,2.4018,3696.2891,8877.8057
3924224,2.481,3735.3516,9267.3945
3924261,2.4018,3652.3438,8772.2568
3924298,2.5074,3686.5234,9243.5527
3924336,2.3754,3754.8828,8919.4326
3924374,2.5074,3637.6953,9121.1221
3924411,2.3754,3696.2891,8780.2471
3924449,2.3754,3764.6484,8942.6299
3924486,2.2698,3627.9297,8234.8486
3924524,2.3754,3735.3516,8873.0371
3924560,2.4282,3725.5859,9046.5029
3924598,2.4018,3647.4609,8760.5293
3924636,2.481,3706.0547,9194.709
3924673,2.481,3715.8203,9218.9375
3924711,2.481,3647.4609,9049.3379
3924748,2.481,3710.9375,9206.8232
3924786,2.4546,3720.7031,9132.8486
3924823,2.4018,3623.0469,8701.8916
3924860,2.481,3710.9375,9206.8232
3924897,2.4282,3715.8203,9022.79
3924935,2.5074,3671.875,9206.8232
3924973,2.4018,3720.7031,8936.4443
3925010,2.4546,3691.4063,9060.9365
3925048,2.4546,3666.9922,9001.0098
3925085,2.349,3735.3516,8774.4482
3925123,2.4282,3686.5234,8951.6514
3925159,2.4018,3671.875,8819.168
3925197,2.4018,3735.3516,8971.627
3925235,2.4282,3652.3438,8868.6563
3925272,2.5338,3691.4063,9353.2246
3925310,2.4546,3740.2344,9180.79
3925347,2.4546,3647.4609,8953.0684
3925385,2.5602,3691.4063,9450.6543
3925422,2.481,3745.1172,9291.623
3925459,2.5338,3642.5781,9229.5049
3925496,2.5074,3696.2891,9268.0391
3925534,2.5074,3720.7031,9329.2549
3925572,2.481,3642.5781,9037.2236
3925609,2.4018,3696.2891,8877.8057
3925647,2.4282,3750,9105.7861
3925684,2.4282,3632.8125,8821.2305
3925722,2.3226,3720.7031,8641.8359
3925758,2.4282,3715.8203,9022.79
3925796,2.4018,3662.1094,8795.7129
3925834,2.481,3706.0547,9194.709
3925871,2.4546,3696.2891,9072.9219
3925909,2.481,3652.3438,9061.4521
3925946,2.5074,3715.8203,9317.0117
3925984,2.5602,3691.4063,9450.6543
3926021,2.4546,3662.1094,8989.0244
3926059,2.613,3710.9375,9696.5488
3926095,2.4546,3691.4063,9060.9365
3926133,2.3754,3681.6406,8745.4512
3926171,2.349,3715.8203,8728.5693
3926208,2.4018,3706.0547,8901.2607
3926246,2.3754,3691.4063,8768.6484
3926283,2.3754,3774.4141,8965.8271
3926321,2.3226,3671.875,8528.4258
3926358,2.3754,3730.4688,8861.4385
3926395,2.4546,3740.2344,9180.79
3926433,2.4546,3637.6953,8929.0977
3926470,2.5866,3691.4063,9548.084
3926508,2.5074,3725.5859,9341.498
3926545,2.4546,3627.9297,8905.127
3926583,2.4282,3671.875,8916.082
3926620,2.4282,3720.7031,9034.6465
3926658,2.4282,3647.4609,8856.7998
3926694,2.3754,3686.5234,8757.0498
3926732,2.3754,3759.7656,8931.0313
3926770,2.3754,3632.8125,8629.4639
3926807,2.3754,3696.2891,8780.2471
3926845,2.4546,3740.2344,9180.79
3926882,2.5074,3637.6953,9121.1221
3926920,2.5074,3691.4063,9255.7959
3926957,2.5338,3740.2344,9476.9443
3926994,2.481,3652.3438,9061.4521
3927032,2.4018,3706.0547,8901.2607
3927069,2.4282,3754.8828,9117.6426
3927107,2.4546,3657.2266,8977.0391
3927144,2.3226,3730.4688,8664.5176
3927182,2.3226,3740.2344,8687.2002
3927219,2.349,3662.1094,8602.4004
3927257,2.3226,3730.4688,8664.5176
3927293,2.349,3706.0547,8705.6289
3927331,2.3754,3681.6406,8745.4512
3927369,2.4018,3740.2344,8983.3545
3927406,2.3226,3686.5234,8562.4492
3927444,2.481,3681.6406,9134.1377
3927481,2.5074,3720.7031,9329.2549
3927519,2.5074,3666.9922,9194.5801
3927556,2.5338,3662.1094,9278.9932
3927593,2.481,3715.8203,9218.9375
3927631,2.5074,3706.0547,9292.5254
3927668,2.4018,3671.875,8819.168
3927706,2.4546,3725.5859,9144.834
3927743,2.3754,3715.8203,8826.6426
3927781,2.4018,3681.6406,8842.623
3927818,2.2171,3750,8313.9775
3927856,2.3226,3691.4063,8573.79
3927892,2.349,3706.0547,8705.6289
3927930,2.3226,3754.8828,8721.2227
3927968,2.3754,3686.5234,8757.0498
3928005,2.4282,3696.2891,8975.3643
3928043,2.5074,3715.8203,9317.0117
3928080,2.5866,3632.8125,9396.5273
3928118,2.5866,3662.1094,9472.3057
3928155,2.5602,3696.2891,9463.1553
3928193,2.5338,3666.9922,9291.3652
3928230,2.5074,3671.875,9206.8232
3928267,2.4546,3740.2344,9180.79
3928305,2.349,3691.4063,8671.2197
3928342,2.4018,3681.6406,8842.623
3928380,2.5074,3750,9402.7139
3928417,2.349,3652.3438,8579.4609
3928455,2.4546,3715.8203,9120.8633
3928492,2.4282,3750,9105.7861
3928529,2.4018,3652.3438,8772.2568
3928567,2.4018,3706.0547,8901.2607
3928604,2.4546,3710.9375,9108.8779
3928642,2.5338,3642.5781,9229.5049
3928679,2.4018,3681.6406,8842.623
3928717,2.481,3725.5859,9243.166
3928754,2.5602,3632.8125,9300.6445
3928792,2.481,3681.6406,9134.1377
3928829,2.3226,3750,8709.8818
3928866,2.2698,3652.3438,8290.2646
3928904,2.4018,3725.5859,8948.1719
3928941,2.1643,3774.4141,8168.8652
3928979,2.2171,3676.7578,8151.5957
3929016,2.2435,3754.8828,8423.9082
3929054,2.1379,3740.2344,7996.1724
3929091,2.1907,3710.9375,8129.4287
3929128,2.2171,3774.4141,8368.1055
3929166,2.2171,3696.2891,8194.8975
3929203,2.1379,3745.1172,8006.6113
3929241,2.1907,3759.7656,8236.3955
3929278,2.1907,3691.4063,8086.6426
3929316,2.1379,3754.8828,8027.4893
3929353,2.1643,3720.7031,8052.6201
3929391,2.1907,3706.0547,8118.7324
3929428,2.0323,3798.8281,7720.3799
3929465,2.0323,3681.6406,7482.2192
3929503,1.8739,3803.7109,7127.9424
3929540,1.6364,3872.0703,6336.2637
3929578,1.5836,3769.5313,5969.4854
3929615,1.6364,3857.4219,6312.293
3929653,1.5572,3837.8906,5976.4448
3929690,1.7684,3759.7656,6648.6563
3929728,1.5836,3886.7188,6155.0654
3929765,1.2669,3886.7188,4924.0522
3929802,1.2141,3872.0703,4701.0991
3929840,1.2141,3920.8984,4760.3813
3929877,1.1349,3872.0703,4394.5054
3929915,1.1085,3916.0156,4341.0225
3929952,1.1085,3925.7813,4351.8477
3929990,0.1584,4023.4375,637.1575
3930027,0.1848,4023.4375,743.3505
3930062,0.2111,4057.6172,856.7604
3930099,0.1848,4052.7344,748.7632
3930135,0.1584,4042.9688,640.2505
3930172,0.1848,4028.3203,744.2526
3930208,0.3167,4047.8516,1282.0475
3930246,0.2903,4057.6172,1178.0455
3930283,0.1848,4072.2656,752.3717
3930319,0.1584,4062.5,643.3435
3930355,0.2111,4052.7344,855.7294
3930392,0.2111,4057.6172,856.7604
3930429,0.132,4028.3203,531.609
3930465,0.1848,4042.9688,746.959
3930502,0.1848,4057.6172,749.6653
3930537,0.1584,4057.6172,642.5703
3930574,0.1848,4052.7344,748.7632
3930610,0.2111,4052.7344,855.7294
3930647,0.3431,4052.7344,1390.5603
3930684,0.1848,4057.6172,749.6653
3930721,0.1584,4033.2031,638.704
3930758,0.1584,4057.6172,642.5703
3930793,0.2111,4052.7344,855.7294
3930830,0.2903,4052.7344,1176.6279
3930867,0.1848,4057.6172,749.6653
3930904,0.2111,4033.2031,851.6054
3930940,0.1584,4052.7344,641.797
3930977,0.1584,4052.7344,641.797
3931013,0.1848,4052.7344,748.7632
3931049,0.132,4057.6172,535.4752
3931085,0.2111,4052.7344,855.7294
3931122,0.132,4062.5,536.1196
3931159,0.1584,4062.5,643.3435
3931195,0.1584,4057.6172,642.5703
3931232,0.2111,4057.6172,856.7604
3931268,0.132,4062.5,536.1196
3931304,0.1848,4052.7344,748.7632
3931340,0.1848,4057.6172,749.6653
3931377,0.1848,4057.6172,749.6653
3931413,0.1584,4057.6172,642.5703
3931450,0.2111,4057.6172,856.7604
3931486,0.2111,4057.6172,856.7604
3931523,0.2111,4057.6172,856.7604
3931559,0.1584,4052.7344,641.797
3931595,0.1584,4062.5,643.3435
3931632,0.132,4072.2656,537.4083
3931668,0.1584,4057.6172,642.5703
3931705,0.2375,4057.6172,963.8554
3931741,0.2375,4062.5,965.0153
3931778,0.2111,4062.5,857.7914
3931813,0.1584,4052.7344,641.797
3931850,0.132,4067.3828,536.764
3931886,0.1848,4047.8516,747.8611
3931923,0.2111,4062.5,857.7914
3931960,0.1848,4062.5,750.5675
3931996,0.2639,4062.5,1072.2393
3932034,0.2111,4062.5,857.7914
3932069,0.1584,4057.6172,642.5703
3932106,0.1584,4052.7344,641.797
3932142,0.1584,4062.5,643.3435
3932179,0.1584,4062.5,643.3435
3932215,0.1848,4067.3828,751.4696
3932252,0.1848,4062.5,750.5675
3932289,0.1584,4067.3828,644.1168
3932324,0.1584,4052.7344,641.797
3932361,0.1848,4067.3828,751.4696
3932397,0.132,4057.6172,535.4752
3932434,0.1584,4028.3203,637.9308
3932470,0.1584,4057.6172,642.5703
3932507,0.132,4062.5,536.1196
3932542,0.1848,4047.8516,747.8611
3932579,0.1584,4067.3828,644.1168
3932615,0.1584,4067.3828,644.1168
3932652,0.1848,4047.8516,747.8611
3932689,0.1584,4062.5,643.3435
3932725,0.1848,4062.5,750.5675
3932762,0.1584,4062.5,643.3435
3932797,0.1848,4062.5,750.5675
3932834,0.1848,4057.6172,749.6653
3932870,0.2111,4067.3828,858.8224
3932907,0.1584,4067.3828,644.1168
3932943,0.1584,4067.3828,644.1168
3932980,0.2375,4057.6172,963.8554
3933016,0.1584,4062.5,643.3435
3933052,0.1584,4057.6172,642.5703
3933089,0.2111,4057.6172,856.7604
3933125,0.132,4067.3828,536.764
3933162,0.1848,4057.6172,749.6653
3933198,0.1584,4067.3828,644.1168
3933235,0.1848,4067.3828,751.4696
3933271,0.1584,4062.5,643.3435
3933307,0.1848,4067.3828,751.4696
3933343,0.1848,4062.5,750.5675
3933380,0.1584,4067.3828,644.1168
3933416,0.1848,4062.5,750.5675
3933453,0.1584,4067.3828,644.1168
3933490,0.1848,4062.5,750.5675
3933526,0.1584,4067.3828,644.1168
3933562,0.132,4062.5,536.1196
3933598,0.1584,4067.3828,644.1168
3933635,0.1848,4062.5,750.5675
3933671,0.2111,4062.5,857.7914
3933708,0.2111,4057.6172,856.7604
3933744,0.132,4052.7344,534.8309
3933780,0.132,4067.3828,536.764
3933816,0.1848,4067.3828,751.4696
3933853,0.2111,4067.3828,858.8224
3933890,0.1848,4077.1484,753.2739
3933926,0.2111,4067.3828,858.8224
3933963,0.1584,4077.1484,645.6633
3933999,0.1848,4072.2656,752.3717
3934035,0.1584,4047.8516,641.0237
3934071,0.1584,4077.1484,645.6633
3934108,0.1848,4072.2656,752.3717
3934144,0.1584,4067.3828,644.1168
3934181,0.1848,4062.5,750.5675
3934218,0.1584,4062.5,643.3435
3934254,0.1584,4062.5,643.3435
3934290,0.132,4067.3828,536.764
3934326,0.1584,4067.3828,644.1168
3934363,0.2111,4062.5,857.7914
3934399,0.1584,4067.3828,644.1168
3934436,0.1848,4067.3828,751.4696
3934472,0.132,4057.6172,535.4752
3934509,0.1584,4067.3828,644.1168
3934544,0.1848,4057.6172,749.6653
3934581,0.2111,4067.3828,858.8224
3934618,0.1848,4062.5,750.5675
3934654,0.1848,4057.6172,749.6653
3934691,0.2111,4052.7344,855.7294
3934727,0.1584,4062.5,643.3435
3934764,0.132,4062.5,536.1196
3934799,0.132,4062.5,536.1196
3934836,0.1584,4072.2656,644.89
3934872,0.1584,4072.2656,644.89
3934909,0.1584,4057.6172,642.5703
3934945,0.1848,4072.2656,752.3717
3934982,0.1584,4067.3828,644.1168
3935019,0.1848,4062.5,750.5675
3935054,0.2111,4077.1484,860.8844
3935091,0.132,4067.3828,536.764
3935127,0.1584,4067.3828,644.1168
3935164,0.1848,4057.6172,749.6653
3935200,0.1848,4072.2656,752.3717
3935237,0.132,4072.2656,537.4083
3935272,0.2111,4067.3828,858.8224
3935309,0.1584,4057.6172,642.5703
3935345,0.2111,4057.6172,856.7604
3935382,0.2111,4067.3828,858.8224
3935419,0.1848,4067.3828,751.4696
3935455,0.2111,4072.2656,859.8534
3935492,0.1584,4072.2656,644.89
3935527,0.2111,4067.3828,858.8224
3935564,0.1584,4077.1484,645.6633
3935600,0.2111,4067.3828,858.8224
3935637,0.1584,4067.3828,644.1168
3935673,0.1848,4072.2656,752.3717
3935710,0.1848,4072.2656,752.3717
3935746,0.2111,4067.3828,858.8224
3935782,0.2111,4067.3828,858.8224
