69.5313,8755.246191266477,2.2962,3813.4766,8756.663191266515,2.2435,3784.1797,8489.634891266553,2.1907,3789.0625,8300.575291266592,2.1907,3808.5938,8343.361391266630,2.1907,3769.5313,8257.788191266669,2.2698,3818.3594,8667.094791266708,2.2171,3779.2969,8378.930791266746,2.1115,3803.7109,8031.483991266785,2.1643,3813.4766,8253.407291266823,2.1643,3774.4141,8168.865291266862,2.1907,3813.4766,8354.057691266900,2.2171,3779.2969,8378.930791266938,2.2962,3779.2969,8678.178791266977,2.3226,3789.0625,8800.609491267015,2.4282,3759.7656,9129.499091267054,2.1907,3798.8281,8321.967891267092,2.3226,3784.1797,8789.268691267131,2.2435,3793.9453,8511.543991267170,2.1907,3803.7109,8332.665091267208,2.2171,3759.7656,8335.628991267247,2.3226,3803.7109,8834.632891267284,2.2171,3784.1797,8389.756891267323,2.1907,3798.8281,8321.967891267361,2.2171,3813.4766,8454.709091267400,2.1643,3784.1797,8190.000591267439,2.0851,3823.2422,7971.815491267477,2.1115,3798.8281,8021.173891267516,2.2171,3803.7109,8433.058691267554,2.2435,3808.5938,8544.406391267593,2.1907,3784.1797,8289.877991267631,2.2698,3798.8281,8622.761791267670,2.2435,3759.7656,8434.863391267708,2.4282,3789.0625,9200.637791267746,2.2698,3798.8281,8622.761791267785,2.3226,3774.4141,8766.586991267823,2.2698,3769.5313,8556.262791267862,2.2435,3759.7656,8434.863391267901,2.2171,3793.9453,8411.407291267939,2.2435,3793.9453,8511.543991267978,2.2435,3774.4141,8467.725691268016,2.2435,3803.7109,8533.452191268055,2.1379,3759.7656,8037.928291268092,2.1907,3803.7109,8332.665091268131,2.1643,3803.7109,8232.271591268170,2.2171,3789.0625,8400.582091268208,2.1379,3818.3594,8163.194391268247,2.1907,3769.5313,8257.788191268285,2.2698,3789.0625,8600.595791268324,2.2698,3808.5938,8644.928791268362,2.3490,3769.5313,8854.737391268401,2.2698,3803.7109,8633.844791268440,2.2698,3764.6484,8545.179791268477,2.2962,3803.7109,8734.239391268516,2.0587,3798.8281,7820.645091268554,2.1379,3784.1797,8090.122691268593,2.1379,3818.3594,8163.194391268632,2.1643,3789.0625,8200.568491268670,2.1379,3798.8281,8121.439091268709,2.3226,3789.0625,8800.609491268747,2.1643,3803.7109,8232.271591268786,2.1643,3808.5938,8242.839891268824,2.1643,3769.5313,8158.297491268862,2.1379,3808.5938,8142.316991268901,2.2962,3798.8281,8723.027391268939,2.1643,3808.5938,8242.839891268978,2.1643,3803.7109,8232.271591269016,2.2171,3759.7656,8335.628991269055,2.2962,3808.5938,8745.451291269093,2.4546,3764.6484,9240.716891269132,2.3226,3798.8281,8823.292091269171,2.2435,3798.8281,8522.498091269209,2.2698,3784.1797,8589.511791269248,2.2962,3793.9453,8711.814591269285,2.3490,3759.7656,8831.797991269324,2.3226,3803.7109,8834.632891269363,2.2435,3793.9453,8511.543991269401,2.2962,3793.9453,8711.814591269440,2.2698,3818.3594,8667.094791269478,2.2698,3764.6484,8545.179791269517,2.2435,3789.0625,8500.588991269555,2.2435,3793.9453,8511.543991269594,2.1643,3789.0625,8200.568491269633,2.2171,3818.3594,8465.535291269670,2.1379,3779.2969,8079.683691269709,2.2962,3823.2422,8779.087991269747,2.2698,3789.0625,8600.595791269786,2.3490,3798.8281,8923.556691269824,2.2962,3803.7109,8734.239391269863,2.3226,3769.5313,8755.246191269902,2.2962,3798.8281,8723.027391269940,2.3226,3769.5313,8755.246191269979,2.2435,3784.1797,8489.634891270017,2.2435,3808.5938,8544.406391270055,2.1643,3779.2969,8179.433191270093,2.1379,3793.9453,8111.000091270132,2.2435,3769.5313,8456.771591270171,2.2171,3808.5938,8443.883891270209,2.2435,3774.4141,8467.725691270248,2.2962,3779.2969,8678.178791270286,2.2698,3759.7656,8534.095791270325,2.3226,3769.5313,8755.246191270364,2.2435,3803.7109,8533.452191270402,2.1907,3784.1797,8289.877991270440,2.1643,3798.8281,8221.704191270478,2.1643,3808.5938,8242.839891270517,2.2435,3789.0625,8500.588991270555,2.2698,3818.3594,8667.094791270594,2.1379,3789.0625,8100.561091270633,2.1643,3798.8281,8221.704191270671,2.2171,3784.1797,8389.756891270710,2.2171,3784.1797,8389.756891270748,2.2171,3803.7109,8433.058691270787,2.1907,3769.5313,8257.788191270824,2.1907,3803.7109,8332.665091270863,2.2962,3789.0625,8700.602591270902,2.1643,3793.9453,8211.135791270940,2.2698,3803.7109,8633.844791270979,2.4018,3759.7656,9030.264691271017,2.3226,3798.8281,8823.292091271056,2.4018,3774.4141,9065.447391271095,2.2435,3793.9453,8511.543991271133,2.2435,3789.0625,8500.588991271172,2.1379,3769.5313,8058.805791271209,2.2435,3813.4766,8555.361391271248,2.1907,3769.5313,8257.788191271286,2.2171,3808.5938,8443.883891271325,2.2171,3808.5938,8443.883891271364,2.1643,3764.6484,8147.730091271402,2.2435,3808.5938,8544.406391271441,2.2171,3759.7656,8335.628991271479,2.1643,3803.7109,8232.271591271518,2.2171,3784.1797,8389.756891271556,2.2171,3779.2969,8378.930791271595,2.2698,3803.7109,8633.844791271633,2.2962,3750.0000,8610.905391271671,2.4018,3793.9453,9112.358491271710,2.3490,3769.5313,8854.737391271748,2.2962,3798.8281,8723.027391271787,2.2171,3789.0625,8400.582091271826,2.1907,3784.1797,8289.877991271864,2.1115,3808.5938,8041.793991271903,2.1907,3769.5313,8257.788191271941,2.2698,3803.7109,8633.844791271980,2.2698,3784.1797,8589.511791272017,2.2962,3789.0625,8700.602591272056,2.2171,3808.5938,8443.883891272095,2.1643,3764.6484,8147.730091272133,2.2171,3813.4766,8454.709091272172,2.3226,3774.4141,8766.586991272210,2.2171,3779.2969,8378.930791272249,2.3226,3789.0625,8800.609491272287,2.2435,3774.4141,8467.725691272326,2.2435,3798.8281,8522.498091272365,2.1907,3754.8828,8225.698291272402,2.2698,3789.0625,8600.595791272441,2.2435,3789.0625,8500.588991272479,2.1907,3789.0625,8300.575291272518,2.2171,3818.3594,8465.535291272556,2.1643,3784.1797,8190.000591272595,2.2435,3813.4766,8555.361391272634,2.2698,3769.5313,8556.262791272672,2.3226,3789.0625,8800.609491272711,2.2698,3784.1797,8589.511791272749,2.2962,3789.0625,8700.602591272787,2.3490,3779.2969,8877.677791272826,2.4282,3745.1172,9093.929791272864,2.3490,3789.0625,8900.617291272903,2.2698,3764.6484,8545.179791272941,2.3226,3769.5313,8755.246191272980,2.2171,3803.7109,8433.058691273018,2.2962,3764.6484,8644.542091273057,2.2435,3793.9453,8511.543991273096,2.1907,3789.0625,8300.575291273134,2.2171,3789.0625,8400.582091273172,2.2171,3813.4766,8454.709091273210,2.2171,3764.6484,8346.454191273249,2.1907,3818.3594,8364.754991273287,2.2698,3798.8281,8622.761791273326,2.2171,3784.1797,8389.756891273365,2.3226,3808.5938,8845.973691273403,2.2698,3769.5313,8556.262791273442,2.2435,3798.8281,8522.498091273480,2.1643,3784.1797,8190.000591273519,2.2171,3784.1797,8389.756891273558,2.2698,3803.7109,8633.844791273595,2.2171,3769.5313,8357.280391273634,2.2435,3798.8281,8522.498091273672,2.2962,3774.4141,8666.965891273711,2.2698,3784.1797,8589.511791273749,2.2435,3813.4766,8555.361391273788,2.2435,3764.6484,8445.817491273827,2.1643,3808.5938,8242.839891273865,2.1643,3789.0625,8200.568491273904,2.2171,3793.9453,8411.407291273942,2.2171,3803.7109,8433.058691273980,2.1643,3750.0000,8116.026491274018,2.2698,3798.8281,8622.761791274057,2.2435,3784.1797,8489.634891274096,2.1907,3793.9453,8311.271591274134,2.1907,3808.5938,8343.361391274173,2.2698,3779.2969,8578.428791274211,2.1907,3808.5938,8343.361391274250,2.2698,3784.1797,8589.511791274289,2.3490,3793.9453,8912.086991274327,2.2962,3798.8281,8723.027391274365,2.2962,3769.5313,8655.753991274403,2.2435,3789.0625,8500.588991274442,2.2698,3769.5313,8556.262791274480,2.2698,3789.0625,8600.595791274519,2.2698,3789.0625,8600.595791274558,2.3226,3779.2969,8777.927791274596,2.1115,3833.0078,8093.344291274635,2.1907,3759.7656,8236.395591274673,2.1379,3803.7109,8131.877991274712,2.2435,3789.0625,8500.588991274749,2.1643,3798.8281,8221.704191274788,2.3226,3808.5938,8845.973691274827,2.3490,3764.6484,8843.267691274865,2.2962,3798.8281,8723.027391274904,2.2171,3769.5313,8357.280391274942,2.3754,3789.0625,9000.623091274981,2.3490,3789.0625,8900.617291275019,2.3754,3769.5313,8954.228591275058,2.3490,3808.5938,8946.496191275097,2.2171,3759.7656,8335.628991275134,2.1907,3798.8281,8321.967891275173,2.2171,3793.9453,8411.407291275211,2.1379,3818.3594,8163.194391275250,2.2435,3818.3594,8566.315491275289,2.2435,3769.5313,8456.771591275327,2.2435,3803.7109,8533.452191275366,2.2171,3789.0625,8400.582091275404,2.1907,3784.1797,8289.877991275443,2.2171,3803.7109,8433.058691275481,2.2698,3769.5313,8556.262791275520,2.3490,3789.0625,8900.617291275558,2.1907,3793.9453,8311.271591275596,2.1907,3798.8281,8321.967891275635,2.2171,3813.4766,8454.709091275673,2.1643,3779.2969,8179.433191275712,2.1379,3823.2422,8173.633391275750,2.1643,3784.1797,8190.000591275789,2.1115,3789.0625,8000.554291275828,2.1379,3798.8281,8121.439091275866,2.1379,3769.5313,8058.805791275905,2.1907,3798.8281,8321.967891275942,2.3226,3759.7656,8732.563591275981,2.3490,3798.8281,8923.556691276020,2.2698,3779.2969,8578.428791276058,2.4282,3779.2969,9176.924891276097,2.2698,3798.8281,8622.761791276135,2.2698,3774.4141,8567.345791276174,2.2698,3808.5938,8644.928791276212,2.2171,3784.1797,8389.756891276251,2.1907,3798.8281,8321.967891276290,2.1115,3813.4766,8052.104091276327,2.1379,3779.2969,8079.683691276366,2.1379,3808.5938,8142.316991276404,2.1379,3769.5313,8058.805791276443,2.2435,3798.8281,8522.498091276481,2.2171,3793.9453,8411.407291276520,2.2171,3779.2969,8378.930791276559,2.1907,3808.5938,8343.361391276597,2.2171,3774.4141,8368.105591276636,2.2435,3789.0625,8500.588991276674,2.1907,3784.1797,8289.877991276712,2.2962,3793.9453,8711.814591276751,2.1643,3808.5938,8242.839891276789,2.2171,3750.0000,8313.977591276828,2.2962,3808.5938,8745.451291276866,2.1379,3784.1797,8090.122691276905,2.2435,3793.9453,8511.543991276943,2.1907,3803.7109,8332.665091276982,2.1643,3774.4141,8168.865291277021,2.2171,3803.7109,8433.058691277059,2.1379,3789.0625,8100.561091277097,2.1115,3803.7109,8031.483991277135,2.1907,3803.7109,8332.665091277174,2.2962,3779.2969,8678.178791277212,2.3226,3798.8281,8823.292091277251,2.2698,3769.5313,8556.262791277290,2.3226,3793.9453,8811.951291277328,2.2171,3774.4141,8368.105591277367,2.1643,3784.1797,8190.000591277405,2.2435,3803.7109,8533.452191277444,2.2698,3779.2969,8578.428791277481,2.1907,3808.5938,8343.361391277520,2.3754,3779.2969,8977.425891277559,2.1907,3793.9453,8311.271591277597,2.1907,3798.8281,8321.967891277636,2.3490,3779.2969,8877.677791277674,2.2171,3764.6484,8346.454191277713,2.1907,3774.4141,8268.485491277752,2.1907,3793.9453,8311.271591277790,2.2171,3798.8281,8422.233491277829,2.1643,3779.2969,8179.433191277867,2.2962,3808.5938,8745.451291277905,2.2698,3774.4141,8567.345791277943,2.2962,3813.4766,8756.663191277982,2.2171,3769.5313,8357.280391278021,2.2698,3793.9453,8611.678791278059,2.2171,3808.5938,8443.883891278098,2.1379,3784.1797,8090.122691278136,2.2962,3803.7109,8734.239391278175,2.2171,3769.5313,8357.280391278213,2.1643,3808.5938,8242.839891278252,2.1907,3789.0625,8300.575291278290,2.0851,3798.8281,7920.910291278328,2.1643,3803.7109,8232.271591278367,2.2435,3764.6484,8445.817491278405,2.2171,3808.5938,8443.883891278444,2.2171,3764.6484,8346.454191278483,2.2435,3793.9453,8511.543991278521,2.1643,3779.2969,8179.433191278560,2.1379,3789.0625,8100.561091278598,2.1379,3813.4766,8152.755491278637,2.1379,3784.1797,8090.122691278674,2.0587,3803.7109,7830.697391278713,2.0851,3779.2969,7880.185591278752,2.0851,3793.9453,7910.729091278790,2.0851,3813.4766,7951.453191278829,2.1643,3789.0625,8200.568491278867,2.1907,3818.3594,8364.754991278906,2.2698,3774.4141,8567.345791278944,2.1643,3798.8281,8221.704191278983,2.3226,3779.2969,8777.927791279022,2.3226,3779.2969,8777.927791279059,2.2962,3793.9453,8711.814591279098,2.2698,3774.4141,8567.345791279136,2.2962,3813.4766,8756.663191279175,2.2435,3769.5313,8456.771591279214,2.1643,3813.4766,8253.407291279252,2.2698,3798.8281,8622.761791279291,2.1643,3774.4141,8168.865291279329,2.1379,3818.3594,8163.194391279368,2.1643,3774.4141,8168.865291279406,2.1643,3813.4766,8253.407291279444,2.1379,3779.2969,8079.683691279483,2.1907,3784.1797,8289.877991279521,2.2171,3813.4766,8454.709091279560,2.3226,3769.5313,8755.246191279598,2.2171,3798.8281,8422.233491279637,2.2435,3754.8828,8423.908291279675,2.1643,3798.8281,8221.704191279714,2.2962,3798.8281,8723.027391279753,2.2698,3789.0625,8600.595791279791,2.0587,3813.4766,7850.801891279830,2.1115,3774.4141,7969.624091279867,2.1379,3808.5938,8142.316991279906,2.1907,3779.2969,8279.181691279944,2.1907,3774.4141,8268.485491279983,2.2435,3813.4766,8555.361391280022,2.2171,3774.4141,8368.105591280060,2.0587,3823.2422,7870.906391280099,2.0587,3798.8281,7820.645091280137,2.0587,3818.3594,7860.854091280176,2.1115,3823.2422,8072.724191280215,2.0323,3789.0625,7700.533291280252,2.0587,3823.2422,7870.906391280291,2.1379,3774.4141,8069.244691280329,2.3490,3798.8281,8923.556691280368,2.3490,3764.6484,8843.267691280406,2.4282,3759.7656,9129.499091280445,2.3226,3789.0625,8800.609491280484,2.3754,3754.8828,8919.432691280522,2.3226,3798.8281,8823.292091280561,2.1907,3784.1797,8289.877991280599,2.2698,3798.8281,8622.761791280637,2.1379,3798.8281,8121.439091280675,2.2962,3779.2969,8678.178791280714,2.2171,3813.4766,8454.709091280753,2.2435,3764.6484,8445.817491280791,2.1907,3798.8281,8321.967891280830,2.1115,3789.0625,8000.554291280868,2.2435,3789.0625,8500.588991280907,2.1907,3813.4766,8354.057691280946,2.1379,3774.4141,8069.244691280984,2.1907,3813.4766,8354.057691281022,2.0587,3774.4141,7770.383891281060,2.1379,3813.4766,8152.755491281099,2.0851,3808.5938,7941.272591281137,2.1379,3798.8281,8121.439091281176,2.2962,3808.5938,8745.451291281215,2.1907,3774.4141,8268.485491281253,2.3490,3798.8281,8923.556691281292,2.2698,3764.6484,8545.179791281330,2.2171,3779.2969,8378.930791281369,2.2698,3789.0625,8600.595791281406,2.2435,3774.4141,8467.725691281445,2.2962,3803.7109,8734.239391281484,2.1643,3759.7656,8137.162191281522,2.1643,3813.4766,8253.407291281561,2.0851,3779.2969,7880.185591281599,2.2171,3789.0625,8400.582091281638,2.1379,3789.0625,8100.561091281677,2.1907,3798.8281,8321.967891281715,2.2171,3813.4766,8454.709091281754,2.1379,3769.5313,8058.805791281792,2.2962,3798.8281,8723.027391281830,2.1643,3779.2969,8179.433191281868,2.2171,3793.9453,8411.407291281907,2.2435,3784.1797,8489.634891281946,2.2171,3784.1797,8389.756891281984,2.2171,3813.4766,8454.709091282023,2.2171,3764.6484,8346.454191282061,2.1643,3798.8281,8221.704191282100,2.3226,3769.5313,8755.246191282138,2.2435,3789.0625,8500.588991282177,2.2435,3793.9453,8511.543991282215,2.1907,3784.1797,8289.877991282253,2.2962,3818.3594,8767.875091282292,2.1907,3754.8828,8225.698291282330,2.1643,3808.5938,8242.839891282369,2.1115,3793.9453,8010.864391282407,2.2171,3784.1797,8389.756891282446,2.2435,3798.8281,8522.498091282485,2.2171,3779.2969,8378.930791282523,2.1379,3818.3594,8163.194391282562,2.2962,3764.6484,8644.542091282599,2.2435,3798.8281,8522.498091282638,2.2962,3779.2969,8678.178791282677,2.3754,3774.4141,8965.827191282715,2.2962,3793.9453,8711.814591282754,2.3226,3750.0000,8709.881891282792,2.3490,3789.0625,8900.617291282831,2.3754,3769.5313,8954.228591282869,2.2435,3789.0625,8500.588991282908,2.2962,3774.4141,8666.965891282947,2.2698,3774.4141,8567.345791282984,2.3226,3813.4766,8857.314591283023,2.2171,3769.5313,8357.280391283061,2.1907,3793.9453,8311.271591283100,2.2171,3779.2969,8378.930791283138,2.2698,3784.1797,8589.511791283177,2.2171,3808.5938,8443.883891283216,2.2171,3774.4141,8368.105591283254,2.2435,3813.4766,8555.361391283293,2.1907,3779.2969,8279.181691283331,2.2171,3808.5938,8443.883891283369,2.2171,3793.9453,8411.407291283408,2.2435,3779.2969,8478.680791283446,2.2698,3798.8281,8622.761791283485,2.2171,3759.7656,8335.628991283523,2.2698,3793.9453,8611.678791283562,2.3490,3789.0625,8900.617291283600,2.2435,3793.9453,8511.543991283639,2.3226,3793.9453,8811.951291283678,2.2698,3759.7656,8534.095791283716,2.4546,3798.8281,9324.615291283755,2.2962,3759.7656,8633.330191283792,2.3490,3793.9453,8912.086991283831,2.2435,3769.5313,8456.771591283869,2.1907,3789.0625,8300.575291283908,2.4018,3789.0625,9100.630991283947,2.2435,3754.8828,8423.908291283985,2.4546,3798.8281,9324.615291284024,2.3490,3759.7656,8831.797991284062,2.2698,3789.0625,8600.595791284101,2.2698,3793.9453,8611.678791284140,2.2698,3779.2969,8578.428791284177,2.2435,3818.3594,8566.315491284216,2.1115,3764.6484,7949.003991284254,2.1643,3813.4766,8253.407291284293,2.1379,3789.0625,8100.561091284331,2.2171,3789.0625,8400.582091284370,2.1907,3789.0625,8300.575291284409,2.2171,3779.2969,8378.930791284447,2.2435,3789.0625,8500.588991284486,2.2171,3754.8828,8324.803791284524,2.2435,3793.9453,8511.543991284562,2.2435,3784.1797,8489.634891284600,2.2962,3754.8828,8622.118291284639,2.2698,3789.0625,8600.595791284678,2.2171,3759.7656,8335.628991284716,2.2698,3784.1797,8589.511791284755,2.3226,3754.8828,8721.222791284793,2.3226,3784.1797,8789.268691284832,2.2171,3774.4141,8368.105591284870,2.2435,3769.5313,8456.771591284909,2.2435,3803.7109,8533.452191284947,2.2435,3759.7656,8434.863391284985,2.2698,3789.0625,8600.595791285024,2.2435,3789.0625,8500.588991285062,2.2171,3803.7109,8433.058691285101,2.2698,3803.7109,8633.844791285140,2.2435,3754.8828,8423.908291285178,2.2698,3774.4141,8567.345791285217,2.2698,3759.7656,8534.095791285255,2.4546,3774.4141,9264.687591285294,2.3226,3774.4141,8766.586991285331,2.3490,3754.8828,8820.328191285370,2.3490,3784.1797,8889.147591285409,2.3490,3750.0000,8808.858491285447,2.2962,3774.4141,8666.965891285486,2.3754,3769.5313,8954.228591285524,2.2962,3779.2969,8678.178791285563,2.2698,3808.5938,8644.928791285601,2.3226,3769.5313,8755.246191285640,2.2435,3798.8281,8522.498091285679,2.2698,3769.5313,8556.262791285716,2.3226,3784.1797,8789.268691285755,2.2435,3789.0625,8500.588991285793,2.3754,3769.5313,8954.228591285832,2.2435,3793.9453,8511.543991285871,2.1643,3769.5313,8158.297491285909,2.2171,3798.8281,8422.233491285948,2.2171,3774.4141,8368.105591285986,2.1379,3789.0625,8100.561091286025,2.2962,3784.1797,8689.390691286063,2.1907,3769.5313,8257.788191286102,2.2962,3798.8281,8723.027391286140,2.3226,3754.8828,8721.222791286178,2.2698,3784.1797,8589.511791286217,2.2698,3784.1797,8589.511791286255,2.2435,3769.5313,8456.771591286294,2.2962,3774.4141,8666.965891286332,2.2962,3750.0000,8610.905391286371,2.3490,3784.1797,8889.147591286410,2.3226,3759.7656,8732.563591286448,2.3754,3779.2969,8977.425891286487,2.2698,3793.9453,8611.678791286524,2.2962,3764.6484,8644.542091286563,2.2171,3808.5938,8443.883891286602,2.1643,3769.5313,8158.297491286640,2.1907,3784.1797,8289.877991286679,2.2698,3808.5938,8644.928791286717,2.1379,3779.2969,8079.683691286756,2.1907,3808.5938,8343.361391286794,2.1379,3759.7656,8037.928291286833,2.3226,3808.5938,8845.973691286872,2.2171,3774.4141,8368.105591286909,2.2171,3789.0625,8400.582091286948,2.2171,3793.9453,8411.407291286986,2.3490,3769.5313,8854.737391287025,2.1643,3789.0625,8200.568491287063,2.2698,3764.6484,8545.179791287102,2.2698,3798.8281,8622.761791287141,2.2171,3779.2969,8378.930791287179,2.3226,3784.1797,8789.268691287218,2.2962,3803.7109,8734.239391287256,2.1907,3764.6484,8247.091891287294,2.1907,3808.5938,8343.361391287332,2.1643,3784.1797,8190.000591287371,2.2698,3784.1797,8589.511791287410,2.2171,3784.1797,8389.756891287448,2.2962,3759.7656,8633.330191287487,2.2962,3784.1797,8689.390691287525,2.2435,3789.0625,8500.588991287564,2.2698,3798.8281,8622.761791287603,2.1907,3774.4141,8268.485491287641,2.0323,3798.8281,7720.379991287680,2.1379,3803.7109,8131.877991287717,2.1907,3779.2969,8279.181691287756,2.1907,3808.5938,8343.361391287794,2.1907,3764.6484,8247.091891287833,2.1643,3808.5938,8242.839891287872,2.1907,3779.2969,8279.181691287910,2.1379,3793.9453,8111.000091287949,2.2171,3808.5938,8443.883891287987,2.0851,3769.5313,7859.823291288026,2.1907,3808.5938,8343.361391288064,2.2171,3774.4141,8368.105591288102,2.2962,3793.9453,8711.814591288141,2.1907,3779.2969,8279.181691288179,2.1907,3798.8281,8321.967891288218,2.2698,3789.0625,8600.595791288256,2.1907,3784.1797,8289.877991288295,2.2435,3798.8281,8522.498091288334,2.2435,3774.4141,8467.725691288372,2.2171,3798.8281,8422.233491288411,2.1379,3769.5313,8058.805791288449,2.2171,3793.9453,8411.407291288487,2.2698,3798.8281,8622.761791288525,2.2171,3784.1797,8389.756891288564,2.1907,3808.5938,8343.361391288603,2.1907,3769.5313,8257.788191288641,2.2171,3798.8281,8422.233491288680,2.2171,3764.6484,8346.454191288718,2.1907,3793.9453,8311.271591288757,2.2698,3779.2969,8578.428791288795,2.2435,3789.0625,8500.588991288834,2.2171,3789.0625,8400.582091288872,2.1379,3789.0625,8100.561091288910,2.1115,3813.4766,8052.104091288949,2.1379,3774.4141,8069.244691288987,2.1907,3803.7109,8332.665091289026,2.2171,3769.5313,8357.280391289065,2.1643,3798.8281,8221.704191289103,2.1115,3789.0625,8000.554291289142,2.1379,3789.0625,8100.561091289180,2.1643,3803.7109,8232.271591289219,2.3490,3779.2969,8877.677791289256,2.1907,3813.4766,8354.057691289295,2.1643,3774.4141,8168.865291289334,2.1379,3808.5938,8142.316991289372,2.1907,3789.0625,8300.5